#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1888	108101	ENTREZ_GENE	Fermt3	C79673|Kindlin3	10090	Mus musculus	205.0	-2.2	1e-05	-	-	YES	BioGRID ORCS
1888	68089	ENTREZ_GENE	Arpc4	20kDa|5330419I20Rik|AI327076|p20-Arc	10090	Mus musculus	200.0	-2.0	1e-05	-	-	YES	BioGRID ORCS
1888	101489	ENTREZ_GENE	Ric8a	AI114950|RIC-8|Ric8	10090	Mus musculus	181.0	2.4	1e-05	-	-	YES	BioGRID ORCS
1888	105855	ENTREZ_GENE	Nckap1l	4930568P13Rik|AI463083|Hem1|Hemp1	10090	Mus musculus	173.0	-2.4	1e-05	-	-	YES	BioGRID ORCS
1888	66713	ENTREZ_GENE	Actr2	4921510D23Rik|AA409782|Arp2|D6Ertd746e	10090	Mus musculus	173.0	-2.7	1e-05	-	-	YES	BioGRID ORCS
1888	56378	ENTREZ_GENE	Arpc3	1110006A04Rik|p21-ARC|p21-Ar|p21Arc	10090	Mus musculus	148.0	-2.0	1e-05	-	-	YES	BioGRID ORCS
1888	14674	ENTREZ_GENE	Gna13	AU024132|AU043124|Galpha13	10090	Mus musculus	143.0	1.6	1e-05	-	-	YES	BioGRID ORCS
1888	12238	ENTREZ_GENE	Commd3	AW550818|Bup|D2Ertd542e	10090	Mus musculus	133.0	-1.9	1e-05	-	-	YES	BioGRID ORCS
1888	22195	ENTREZ_GENE	Ube2l3	C79827|UbcM4|Ubce7	10090	Mus musculus	124.0	-2.4	1e-05	-	-	YES	BioGRID ORCS
1888	27784	ENTREZ_GENE	Commd8	C77770|D5Buc26e	10090	Mus musculus	123.0	-2.1	1e-05	-	-	YES	BioGRID ORCS
1888	14127	ENTREZ_GENE	Fcer1g	AI573376|CD23|FcR-gamma|FcR[g]|FcRgamma|Fce1g|FcepsilonRI|Ly-50	10090	Mus musculus	121.0	-2.2	1e-05	-	-	YES	BioGRID ORCS
