#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1538	70681	ENTREZ_GENE	Abraxas1	3830405G04Rik|5630400M01Rik|AI506069|AL024423|AV118690|Ccdc98|Fam175a	10090	Mus musculus	4.9629e-06	0.000702	3.641e-08	-	-	YES	BioGRID ORCS
1538	104806	ENTREZ_GENE	Fancm	AI427100|C730036B14Rik|D12Ertd364e	10090	Mus musculus	4.9629e-06	0.000702	3.154e-07	-	-	YES	BioGRID ORCS
1538	319583	ENTREZ_GENE	Lig4	5830471N16Rik|tiny	10090	Mus musculus	4.9629e-06	0.000702	4.0044e-07	-	-	YES	BioGRID ORCS
1538	18538	ENTREZ_GENE	Pcna	-	10090	Mus musculus	4.9629e-06	0.000702	1.4827e-06	-	-	YES	BioGRID ORCS
1538	14088	ENTREZ_GENE	Fancc	Facc	10090	Mus musculus	5.4592e-05	0.00593	4.7401e-06	-	-	YES	BioGRID ORCS
1538	22596	ENTREZ_GENE	Xrcc5	AI314015|Ku80|Ku86	10090	Mus musculus	8.4369e-05	0.00593	6.3856e-06	-	-	YES	BioGRID ORCS
1538	210766	ENTREZ_GENE	Brcc3	C6.1A	10090	Mus musculus	8.4369e-05	0.00593	7.4683e-06	-	-	YES	BioGRID ORCS
1538	14375	ENTREZ_GENE	Xrcc6	70kDa|G22p1|Ku70	10090	Mus musculus	9.4295e-05	0.00593	7.7771e-06	-	-	YES	BioGRID ORCS
1538	22385	ENTREZ_GENE	Baz1b	C87820|WSTF|Wbscr9	10090	Mus musculus	9.4295e-05	0.00593	8.0737e-06	-	-	YES	BioGRID ORCS
1538	100683	ENTREZ_GENE	Trrap	AI481500	10090	Mus musculus	0.000134	0.006788	1.101e-05	-	-	YES	BioGRID ORCS
1538	240087	ENTREZ_GENE	Mdc1	6820401C03|AA413496|Nfbd1|mKIAA0170	10090	Mus musculus	0.00014392	0.006788	1.1793e-05	-	-	YES	BioGRID ORCS
1538	56371	ENTREZ_GENE	Fzr1	AW108046|Cdh1|FZR|FZR2|Fyr|HCDH|HCDH1	10090	Mus musculus	0.00014392	0.006788	1.2355e-05	-	-	YES	BioGRID ORCS
1538	14235	ENTREZ_GENE	Foxm1	AA408308|AW554517|BB238854|Fkh16|Foxm1b|HFH-11B|MPHOSPH2|Mpm2|WIN	10090	Mus musculus	0.00019355	0.008427	1.5155e-05	-	-	YES	BioGRID ORCS
1538	14087	ENTREZ_GENE	Fanca	AW208693|FACA	10090	Mus musculus	0.00027296	0.010674	2.5547e-05	-	-	YES	BioGRID ORCS
1538	71711	ENTREZ_GENE	Mus81	1200008A18Rik|AI182501|AW045863	10090	Mus musculus	0.00028288	0.010674	2.9197e-05	-	-	YES	BioGRID ORCS
1538	60534	ENTREZ_GENE	Fancg	AU041407|Xrcc9	10090	Mus musculus	0.00034244	0.011679	3.5436e-05	-	-	YES	BioGRID ORCS
1538	71885	ENTREZ_GENE	Faap100	2310003H01Rik	10090	Mus musculus	0.00036229	0.011679	3.8438e-05	-	-	YES	BioGRID ORCS
1538	68240	ENTREZ_GENE	Rpa3	14kDa|C330026P08Rik	10090	Mus musculus	0.00037222	0.011679	3.9211e-05	-	-	YES	BioGRID ORCS
