#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1047	21393	ENTREZ_GENE	Tcap	AI503981|AJ223855	10090	Mus musculus	4.122025697	7.55e-05	0.99999	-	-	YES	BioGRID ORCS
1047	11464	ENTREZ_GENE	Actc1	Actc-1	10090	Mus musculus	4.002901379	9.86e-05	0.99273	-	-	YES	BioGRID ORCS
1047	66233	ENTREZ_GENE	Dmap1	1500016M21Rik|DNMAP1|DNMTAP1|Dmtap1|mKIAA1425	10090	Mus musculus	3.956904242	0.00011043	0.99998	-	-	YES	BioGRID ORCS
1047	67045	ENTREZ_GENE	Riok2	2010110K24Rik|2410085M17Rik	10090	Mus musculus	3.849460755	0.00012763	0.90243	-	-	YES	BioGRID ORCS
1047	50498	ENTREZ_GENE	Ebi3	EBI-3|IL-27	10090	Mus musculus	3.71641005	0.00019212	0.99996	-	-	YES	BioGRID ORCS
1047	230376	ENTREZ_GENE	Haus6	6230416J20Rik|9830144E06|D4Ertd27e|mKIAA1574	10090	Mus musculus	3.440816651	0.00034528	0.95277	-	-	YES	BioGRID ORCS
1047	231506	ENTREZ_GENE	Lin54	AI461788	10090	Mus musculus	3.318370029	0.00037376	0.77797	-	-	YES	BioGRID ORCS
1047	12662	ENTREZ_GENE	Chm	Rep-1	10090	Mus musculus	3.308472886	0.00049145	0.99989	-	-	YES	BioGRID ORCS
1047	81012	ENTREZ_GENE	Vmn1r171	V1rd7|V3R7	10090	Mus musculus	3.24510132	0.00055647	0.97846	-	-	YES	BioGRID ORCS
1047	13445	ENTREZ_GENE	Cdk2ap1	Apc10|Cdkap1|DORC1|Doc1|ST19|doc-1|p12	10090	Mus musculus	3.110444279	0.00070802	0.91304	-	-	YES	BioGRID ORCS
1047	77963	ENTREZ_GENE	Hook1	A930033L17Rik|azh	10090	Mus musculus	3.075524461	0.00084022	0.99981	-	-	YES	BioGRID ORCS
1047	50528	ENTREZ_GENE	Tmprss2	D16Ertd61e	10090	Mus musculus	3.070968511	0.00042857	0.50465	-	-	YES	BioGRID ORCS
1047	242646	ENTREZ_GENE	Tctex1d4	4833401D15Rik	10090	Mus musculus	3.046772232	0.00089772	0.9998	-	-	YES	BioGRID ORCS
1047	66118	ENTREZ_GENE	Sarnp	1110005A23Rik|Cip29	10090	Mus musculus	3.017523616	0.00074026	0.77074	-	-	YES	BioGRID ORCS
1047	17005	ENTREZ_GENE	Ltk	-	10090	Mus musculus	2.983022191	0.00088214	0.84832	-	-	NO	BioGRID ORCS
1047	109314	ENTREZ_GENE	Prr9	A030004J04Rik	10090	Mus musculus	2.847974173	0.0014104	0.99384	-	-	NO	BioGRID ORCS
1047	67878	ENTREZ_GENE	Tmem33	1110006G02Rik|1600019D15Rik|2410089A21Rik|2700052H22Rik|5430406L04Rik|AA388285|AI314185|AI426615|db83	10090	Mus musculus	2.838743557	0.0012884	0.88878	-	-	NO	BioGRID ORCS
1047	93884	ENTREZ_GENE	Pcdhb13	Pcdbh6|PcdhbM	10090	Mus musculus	2.825435574	0.001167	0.78074	-	-	NO	BioGRID ORCS
1047	53319	ENTREZ_GENE	Nxf1	Mex67|Mvb1|Tap	10090	Mus musculus	2.812068962	0.00062096	0.40284	-	-	NO	BioGRID ORCS
1047	330820	ENTREZ_GENE	4933402J07Rik	-	10090	Mus musculus	2.800962354	0.0015808	0.99963	-	-	NO	BioGRID ORCS
1047	71169	ENTREZ_GENE	Nbas	4933425L03Rik|Nag	10090	Mus musculus	2.791280289	0.0015802	0.97722	-	-	NO	BioGRID ORCS
1047	72722	ENTREZ_GENE	Fam98a	2810405J04Rik|AL024114	10090	Mus musculus	2.756878827	0.0011234	0.64182	-	-	NO	BioGRID ORCS
1047	217169	ENTREZ_GENE	Tns4	9930017A07Rik|AA589547|AU016405|Cten	10090	Mus musculus	2.749885801	0.001778	0.99958	-	-	NO	BioGRID ORCS
1047	330817	ENTREZ_GENE	Dhps	Dhs	10090	Mus musculus	2.704651082	0.0019731	0.99954	-	-	NO	BioGRID ORCS
1047	26559	ENTREZ_GENE	Hunk	Bstk1|Mak-v	10090	Mus musculus	2.701329086	0.0019865	0.99866	-	-	NO	BioGRID ORCS
1047	238377	ENTREZ_GENE	Gpr68	BB131428|Ogr1	10090	Mus musculus	2.685566018	0.0020617	0.99952	-	-	NO	BioGRID ORCS
1047	73721	ENTREZ_GENE	1110017D15Rik	Cbe1|Smrp1	10090	Mus musculus	2.67518745	0.0020128	0.95277	-	-	NO	BioGRID ORCS
1047	319638	ENTREZ_GENE	Nt5dc1	6030401B09Rik|AW987726|Nt5c2l1	10090	Mus musculus	2.61275195	0.002324	0.95277	-	-	NO	BioGRID ORCS
