#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
2193	21813	ENTREZ_GENE	Tgfbr2	1110020H15Rik|AU042018|DNIIR|RIIDN|TBR-II|TbetaR-II|TbetaRII	10090	Mus musculus	2.17e-06	4.97e-06	0.002347	-0.69804	-	YES	BioGRID ORCS
2193	20867	ENTREZ_GENE	Stip1	Hop|Sti1|p60	10090	Mus musculus	4.46e-05	0.00033321	0.078638	-1.637	-	YES	BioGRID ORCS
2193	11793	ENTREZ_GENE	Atg5	2010107M05Rik|3110067M24Rik|AW319544|Apg5l|Atg5l|C88337|Paddy	10090	Mus musculus	0.00021799	0.0018252	0.213093	-0.49615	-	NO	BioGRID ORCS
2193	11479	ENTREZ_GENE	Acvr1b	6820432J04|ActR-IB|ActRIB|Acvrlk4|Alk4|SKR2	10090	Mus musculus	0.00035443	0.0022728	0.213093	-0.71542	-	NO	BioGRID ORCS
2193	77044	ENTREZ_GENE	Arid2	1700124K17Rik|4432409D24Rik|zipzap/p200	10090	Mus musculus	0.00044752	0.0034167	0.213093	-1.1085	-	NO	BioGRID ORCS
2193	229700	ENTREZ_GENE	Rbm15	C230088J01Rik|mKIAA1438	10090	Mus musculus	0.00045987	0.0027602	0.213093	-0.26147	-	NO	BioGRID ORCS
2193	51812	ENTREZ_GENE	Mcrs1	C78274|ICP22BP|MSP58|P78	10090	Mus musculus	0.00050958	0.0038543	0.213093	-1.2106	-	NO	BioGRID ORCS
2193	11906	ENTREZ_GENE	Zfhx3	A230102L03Rik|Atbf1|Sci|WBP9|mKIAA4228	10090	Mus musculus	0.00054854	0.0040632	0.213093	-0.48604	-	NO	BioGRID ORCS
2193	230935	ENTREZ_GENE	Dnajc11	E030019A03Rik	10090	Mus musculus	0.00054865	0.0040632	0.213093	-0.82906	-	NO	BioGRID ORCS
2193	235626	ENTREZ_GENE	Setd2	4921524K10Rik|BC031601|KMT3A	10090	Mus musculus	0.00098843	0.0057044	0.266432	-0.54658	-	NO	BioGRID ORCS
2193	66923	ENTREZ_GENE	Pbrm1	2610016F04Rik|AI507524|BAF180|Pb1	10090	Mus musculus	0.0011282	0.0077833	0.266432	-0.59098	-	NO	BioGRID ORCS
2193	15234	ENTREZ_GENE	Hgf	C230052L06Rik|HGF/SF|NK1|NK2|SF|SF/HGF	10090	Mus musculus	0.0011529	0.0078728	0.266432	-0.69184	-	NO	BioGRID ORCS
2193	20869	ENTREZ_GENE	Stk11	AA408040|Lkb1|Par-4|R75140	10090	Mus musculus	0.0011668	0.0079026	0.266432	-0.72621	-	NO	BioGRID ORCS
2193	14791	ENTREZ_GENE	Emg1	C2f|Grcc2f	10090	Mus musculus	0.0015018	0.0073456	0.266432	-0.93608	-	NO	BioGRID ORCS
2193	227331	ENTREZ_GENE	Gigyf2	2610016F01Rik|A830080H02Rik|AI852361|AW259676|BC006835|Tnrc15|mKIAA0642	10090	Mus musculus	0.0019169	0.012478	0.346451	-1.069	-	NO	BioGRID ORCS
2193	67302	ENTREZ_GENE	Zc3h13	2600010B19Rik|3110050K21Rik|4930570G11Rik|C87618	10090	Mus musculus	0.0021191	0.013532	0.347788	-0.71683	-	NO	BioGRID ORCS
2193	217664	ENTREZ_GENE	Mgat2	AA407964|CDGS2|GLCNACTII|GNT-II|GNT2	10090	Mus musculus	0.0021254	0.012329	0.346451	-0.47728	-	NO	BioGRID ORCS
2193	17384	ENTREZ_GENE	Mmp10	AV377895|MMP-10|SL-2	10090	Mus musculus	0.0021952	0.014	0.347788	-0.11837	-	NO	BioGRID ORCS
2193	26554	ENTREZ_GENE	Cul3	KIAA0617	10090	Mus musculus	0.0025243	0.01584	0.356025	-0.56505	-	NO	BioGRID ORCS
2193	71458	ENTREZ_GENE	Bcor	2900008C10Rik|5830466J11Rik|8430401K06Rik|BcorR|D930024N20Rik|mKIAA1575	10090	Mus musculus	0.0027983	0.015383	0.356025	-0.25397	-	NO	BioGRID ORCS
2193	56758	ENTREZ_GENE	Mbnl1	Mbnl|mKIAA0428	10090	Mus musculus	0.0029431	0.017989	0.369157	-0.48603	-	NO	BioGRID ORCS
2193	12745	ENTREZ_GENE	Clgn	4930459O04Rik|A2/6|AI528775|Cln	10090	Mus musculus	0.0032588	0.017571	0.369157	-0.17371	-	NO	BioGRID ORCS
2193	21780	ENTREZ_GENE	Tfam	AI661103|Hmgts|mtTFA|tsHMG	10090	Mus musculus	0.0032666	0.0094344	0.29687	-2.5793	-	NO	BioGRID ORCS
2193	192786	ENTREZ_GENE	Rapgef6	A530068K01|AI844632|BB085664|C030018K18Rik|PDZ-GEF2|Pdzgef2|RA-GEF-2|Ragef2|mKIAA4052	10090	Mus musculus	0.0032944	0.020057	0.378456	-0.36126	-	NO	BioGRID ORCS
2193	11920	ENTREZ_GENE	Atm	AI256621|C030026E19Rik	10090	Mus musculus	0.0036327	0.018963	0.372946	-1.1291	-	NO	BioGRID ORCS
2193	14789	ENTREZ_GENE	P3h3	BC016431|Grcb|Leprel2	10090	Mus musculus	0.0041005	0.021281	0.378456	-0.19582	-	NO	BioGRID ORCS
2193	12190	ENTREZ_GENE	Brca2	Fancd1|RAB163	10090	Mus musculus	0.0041125	0.024902	0.403529	-0.71021	-	NO	BioGRID ORCS
