#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1087	20877	ENTREZ_GENE	Aurkb	AIM-1|AIRK2|AL022959|Aik2|Aim1|Ark2|AurB|IPL1|STK-1|Stk12|Stk5	10090	Mus musculus	0.00011982	0.00065807	0.99988	0.99987	-1.304	YES	BioGRID ORCS
1087	12914	ENTREZ_GENE	Crebbp	AW558298|CBP|CBP/p300|KAT3A|p300/CBP	10090	Mus musculus	0.00026319	0.0021325	0.5624	0.56272	-1.1954	YES	BioGRID ORCS
1087	57261	ENTREZ_GENE	Brd4	Brd5|HUNK1|MCAP|WI-11513	10090	Mus musculus	0.00048198	0.0030924	0.32333	0.32334	-0.61748	YES	BioGRID ORCS
1087	52615	ENTREZ_GENE	Suz12	2610028O16Rik|AI195385|AU016842|AW536442|D11Ertd530e|mKIAA0160	10090	Mus musculus	0.00053424	0.0033299	0.99947	0.99941	-0.93247	YES	BioGRID ORCS
1087	107823	ENTREZ_GENE	Nsd2	5830445G22Rik|9430010A17Rik|AW555663|C130020C13Rik|D030027O06Rik|D930023B08Rik|MMSET|Whsc1|Whsc1l|mKIAA1090	10090	Mus musculus	0.00070586	0.0056554	0.58947	0.59067	-0.91883	YES	BioGRID ORCS
1087	228880	ENTREZ_GENE	Zmynd8	1110013E22Rik|2010005I16Rik|3632413B07Rik|AI316811|AL024039|Prkcbp1|RACK7	10090	Mus musculus	0.00076714	0.0060315	0.54076	0.54138	-0.98299	YES	BioGRID ORCS
1087	71148	ENTREZ_GENE	Mier1	4933425I22Rik|5830411K19Rik|er1	10090	Mus musculus	0.00079206	0.0048638	0.99921	0.9991	-1.2225	YES	BioGRID ORCS
1087	71702	ENTREZ_GENE	Cdc5l	1200002I02Rik|AA408004|PCDC5RP	10090	Mus musculus	0.00083691	0.0033101	0.55535	0.55471	-0.31728	YES	BioGRID ORCS
1087	12648	ENTREZ_GENE	Chd1	4930525N21Rik|AI851787|AW555109	10090	Mus musculus	0.0012446	0.0086341	0.99876	0.99875	-0.84514	YES	BioGRID ORCS
1087	19708	ENTREZ_GENE	Dpf2	2210010M07Rik|BAF45D|Req|ubi-d4	10090	Mus musculus	0.0016127	0.011029	0.39603	0.39329	-0.53581	YES	BioGRID ORCS
1087	12985	ENTREZ_GENE	Csf3	Csfg|G-CSF|MGI-IG	10090	Mus musculus	0.0017975	0.012108	0.66474	0.66256	-0.15702	YES	BioGRID ORCS
1087	21761	ENTREZ_GENE	Morf4l1	MORFRG15|MRG15|TEG-189|Tex189|mKIAA4002	10090	Mus musculus	0.0022398	0.014641	0.61193	0.61002	-1.2208	YES	BioGRID ORCS
1087	19218	ENTREZ_GENE	Ptger3	EP3|Pgerep3|Ptgerep3	10090	Mus musculus	0.0023088	0.014977	0.90314	0.9012	-1.0332	YES	BioGRID ORCS
1087	228829	ENTREZ_GENE	Phf20	6820402O20Rik	10090	Mus musculus	0.0024615	0.014502	0.99754	0.99743	-0.84072	YES	BioGRID ORCS
1087	67574	ENTREZ_GENE	Alg13	2810046O15Rik|4833435D08Rik|Glt28d1|MDS031	10090	Mus musculus	0.0026386	0.016857	0.34364	0.34476	-0.31728	YES	BioGRID ORCS
1087	105246	ENTREZ_GENE	Brd9	AL022779	10090	Mus musculus	0.002849	0.017936	0.98086	0.98101	-1.1407	YES	BioGRID ORCS
1087	67773	ENTREZ_GENE	Kat8	2010203C02Rik|5830450F21Rik|D7Ertd629e|MOF|Myst1	10090	Mus musculus	0.0029035	0.012404	0.95317	0.95353	-0.31728	YES	BioGRID ORCS
1087	233900	ENTREZ_GENE	Rnf40	AI848422|mKIAA0661	10090	Mus musculus	0.003135	0.019589	0.25488	0.25276	0.50233	YES	BioGRID ORCS
1087	21750	ENTREZ_GENE	Terf2	TRF2	10090	Mus musculus	0.0031966	0.018203	0.048606	0.047307	-0.36857	YES	BioGRID ORCS
1087	74195	ENTREZ_GENE	Elp3	2610507P14Rik|KAT9	10090	Mus musculus	0.003342	0.016491	0.85302	0.85234	-0.31728	YES	BioGRID ORCS
1087	17979	ENTREZ_GENE	Ncoa3	2010305B15Rik|AW321064|Actr|Aib1|KAT13B|Rac3|Src3|Tram-1|Tram1|bHLHe42|p/Cip|pCip	10090	Mus musculus	0.0047432	0.027456	0.78154	0.78045	-0.27743	YES	BioGRID ORCS
1087	238317	ENTREZ_GENE	Elmsan1	9430029N19Rik|C130039O16Rik|Gm260	10090	Mus musculus	0.0047779	0.022577	0.35697	0.35701	-1.1816	YES	BioGRID ORCS
1087	17257	ENTREZ_GENE	Mecp2	1500041B07Rik|D630021H01Rik|Mbd5|WBP10	10090	Mus musculus	0.0048121	0.030662	0.37572	0.37451	-1.1153	YES	BioGRID ORCS
1087	211064	ENTREZ_GENE	Alkbh1	2700073G19Rik|Abh|Alkbh|alkB|hABH	10090	Mus musculus	0.0048728	0.029712	0.55167	0.55206	-0.42867	YES	BioGRID ORCS
