#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1158	19255	ENTREZ_GENE	Ptpn2	AI325124|Ptpt|TC-PTP	10090	Mus musculus	-3.63	1.0	1.0	2.39e-07	0.00248	YES	BioGRID ORCS
1158	268749	ENTREZ_GENE	Rnf31	AL033293|BC031509|Flj10111|HOIP|Paul|mFLJ00217	10090	Mus musculus	-3.4	1.0	1.0	2.16e-06	0.00545	YES	BioGRID ORCS
1158	67276	ENTREZ_GENE	Eri1	3'hexo|3110010F15Rik|Thex1|eri-1	10090	Mus musculus	-3.18	1.0	1.0	6.47e-06	0.00722	YES	BioGRID ORCS
1158	269878	ENTREZ_GENE	Megf8	AW049492|Egfl4|b2b1702.2Clo|b2b1702Clo|b2b288Clo|m687Ddg|mKIAA0817	10090	Mus musculus	-3.14	1.0	1.0	2.16e-06	0.00545	YES	BioGRID ORCS
1158	228859	ENTREZ_GENE	Fitm2	AI414861|D930001I22Rik|Fit2	10090	Mus musculus	-3.03	1.0	1.0	2.63e-06	0.00545	YES	BioGRID ORCS
1158	276846	ENTREZ_GENE	Pigs	BC058979|Gm393|Gm689	10090	Mus musculus	-3.01	1.0	1.0	2.75e-05	0.0165	YES	BioGRID ORCS
1158	22030	ENTREZ_GENE	Traf2	AI325259	10090	Mus musculus	-2.98	1.0	1.0	6.47e-06	0.00722	YES	BioGRID ORCS
1158	20479	ENTREZ_GENE	Vps4b	8030489C12Rik|Skd1	10090	Mus musculus	-2.97	1.0	1.0	2.9e-05	0.0165	YES	BioGRID ORCS
1158	24110	ENTREZ_GENE	Usp18	1110058H21Rik|AW047653|UBP43|Ubp15	10090	Mus musculus	-2.95	0.999	1.0	3.71e-05	0.0165	YES	BioGRID ORCS
1158	22031	ENTREZ_GENE	Traf3	AI528849|CAP-1|CD40bp|CRAF1|LAP1|T-BAM|amn	10090	Mus musculus	-2.94	1.0	1.0	7.9e-06	0.00722	YES	BioGRID ORCS
1158	65967	ENTREZ_GENE	Eefsec	Selb|sec	10090	Mus musculus	-2.91	0.997	1.0	2.39e-07	0.00248	YES	BioGRID ORCS
1158	56462	ENTREZ_GENE	Mtch1	2310034O17Rik|AI255158|AU018396|C77849|PSAP	10090	Mus musculus	-2.87	0.999	1.0	7.9e-06	0.00722	YES	BioGRID ORCS
1158	13663	ENTREZ_GENE	Ei24	AA536736|AI115355|PIG8	10090	Mus musculus	-2.85	1.0	1.0	4.14e-05	0.0167	YES	BioGRID ORCS
