#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1548	18974	ENTREZ_GENE	Pole2	-	10090	Mus musculus	4.9629e-06	0.000468	4.4594e-08	-	-	YES	BioGRID ORCS
1548	19366	ENTREZ_GENE	Rad54l	RAD54	10090	Mus musculus	4.9629e-06	0.000468	1.6996e-07	-	-	YES	BioGRID ORCS
1548	104806	ENTREZ_GENE	Fancm	AI427100|C730036B14Rik|D12Ertd364e	10090	Mus musculus	4.9629e-06	0.000468	1.8862e-07	-	-	YES	BioGRID ORCS
1548	102423	ENTREZ_GENE	Hinfp	AA589481|HiNF-P|Mizf	10090	Mus musculus	4.9629e-06	0.000468	4.9311e-07	-	-	YES	BioGRID ORCS
1548	27015	ENTREZ_GENE	Polk	DINP|Dinb1	10090	Mus musculus	4.9629e-06	0.000468	1.147e-06	-	-	YES	BioGRID ORCS
1548	22209	ENTREZ_GENE	Ube2a	HHR6A|HR6A|Mhr6a	10090	Mus musculus	4.9629e-06	0.000468	1.4043e-06	-	-	YES	BioGRID ORCS
1548	14087	ENTREZ_GENE	Fanca	AW208693|FACA	10090	Mus musculus	2.4814e-05	0.001404	2.3234e-06	-	-	YES	BioGRID ORCS
1548	75570	ENTREZ_GENE	Nhej1	1700029B21Rik|XLF|cernunnos	10090	Mus musculus	2.4814e-05	0.001404	2.4276e-06	-	-	YES	BioGRID ORCS
1548	72931	ENTREZ_GENE	Swi5	1500019F05Rik|2900010J23Rik|AI046671	10090	Mus musculus	2.4814e-05	0.001404	2.5918e-06	-	-	YES	BioGRID ORCS
1548	14088	ENTREZ_GENE	Fancc	Facc	10090	Mus musculus	2.4814e-05	0.001404	2.9717e-06	-	-	YES	BioGRID ORCS
1548	67788	ENTREZ_GENE	Sfr1	6330577E15Rik|Meir5	10090	Mus musculus	3.474e-05	0.001788	3.2368e-06	-	-	YES	BioGRID ORCS
1548	70681	ENTREZ_GENE	Abraxas1	3830405G04Rik|5630400M01Rik|AI506069|AL024423|AV118690|Ccdc98|Fam175a	10090	Mus musculus	5.4592e-05	0.002575	4.5232e-06	-	-	YES	BioGRID ORCS
1548	71885	ENTREZ_GENE	Faap100	2310003H01Rik	10090	Mus musculus	7.4443e-05	0.002653	5.6276e-06	-	-	YES	BioGRID ORCS
1548	110749	ENTREZ_GENE	Chaf1b	2600017H24Rik|C76145|CAF-I p60|CAF-Ip60|CAF1|CAF1A|CAF1P60|MPHOSPH7	10090	Mus musculus	7.4443e-05	0.002653	5.6935e-06	-	-	YES	BioGRID ORCS
1548	26909	ENTREZ_GENE	Exo1	5730442G03Rik|Msa	10090	Mus musculus	8.4369e-05	0.002653	6.5e-06	-	-	YES	BioGRID ORCS
1548	22121	ENTREZ_GENE	Rpl13a	1810026N22Rik|Tstap198-7|tum-antigen	10090	Mus musculus	8.4369e-05	0.002653	6.7574e-06	-	-	YES	BioGRID ORCS
1548	22627	ENTREZ_GENE	Ywhae	AU019196	10090	Mus musculus	8.4369e-05	0.002653	7.2938e-06	-	-	YES	BioGRID ORCS
1548	233826	ENTREZ_GENE	Palb2	BC066140	10090	Mus musculus	8.4369e-05	0.002653	7.4749e-06	-	-	YES	BioGRID ORCS
1548	17314	ENTREZ_GENE	Mgmt	AGT|AI267024|Agat	10090	Mus musculus	9.4295e-05	0.002669	8.1788e-06	-	-	YES	BioGRID ORCS
1548	20926	ENTREZ_GENE	Supt6	5131400N11Rik|AI132449|SPT6|Supt6h|mKIAA0162	10090	Mus musculus	9.4295e-05	0.002669	8.5487e-06	-	-	YES	BioGRID ORCS
1548	18970	ENTREZ_GENE	Polb	A430088C08Rik	10090	Mus musculus	0.00010422	0.002809	9.6004e-06	-	-	YES	BioGRID ORCS
1548	100040608	ENTREZ_GENE	Fancf	A730016A17	10090	Mus musculus	0.000134	0.003394	1.1241e-05	-	-	YES	BioGRID ORCS
1548	234736	ENTREZ_GENE	Rfwd3	BC027246	10090	Mus musculus	0.00014392	0.003394	1.2016e-05	-	-	YES	BioGRID ORCS
1548	71567	ENTREZ_GENE	Mcm9	9030408O17Rik|Gm235|Mcmdc1	10090	Mus musculus	0.00014392	0.003394	1.2114e-05	-	-	YES	BioGRID ORCS
1548	269400	ENTREZ_GENE	Rtel1	AI451565|AW540478|Rtel	10090	Mus musculus	0.00020348	0.004607	1.5784e-05	-	-	YES	BioGRID ORCS
1548	56717	ENTREZ_GENE	Mtor	2610315D21Rik|AI327068|FRAP|FRAP2|Frap1|RAFT1|RAPT1|flat	10090	Mus musculus	0.00022333	0.004862	1.734e-05	-	-	YES	BioGRID ORCS
1548	67030	ENTREZ_GENE	Fancl	2010322C19Rik|AW554273|B230118H11Rik|Phf9|Pog|gcd	10090	Mus musculus	0.00028288	0.00593	2.9699e-05	-	-	YES	BioGRID ORCS
1548	319583	ENTREZ_GENE	Lig4	5830471N16Rik|tiny	10090	Mus musculus	0.00036229	0.00721	3.8328e-05	-	-	YES	BioGRID ORCS
1548	11545	ENTREZ_GENE	Parp1	5830444G22Rik|AI893648|ARTD1|Adprp|Adprt1|C80510|PARP|PPOL|parp-1|sPARP-1	10090	Mus musculus	0.00037222	0.00721	4.0296e-05	-	-	YES	BioGRID ORCS
1548	71711	ENTREZ_GENE	Mus81	1200008A18Rik|AI182501|AW045863	10090	Mus musculus	0.00038214	0.00721	4.0844e-05	-	-	YES	BioGRID ORCS
1548	66634	ENTREZ_GENE	Mcm8	5730432L01Rik	10090	Mus musculus	0.00043177	0.007353	4.7601e-05	-	-	YES	BioGRID ORCS
1548	71890	ENTREZ_GENE	Mad2l2	2310033C13Rik|G1-453-4|MAD2B|REV7|repro22	10090	Mus musculus	0.00043177	0.007353	4.816e-05	-	-	YES	BioGRID ORCS
1548	57434	ENTREZ_GENE	Xrcc2	4921524O04Rik|8030409M04Rik|RAD51|RecA	10090	Mus musculus	0.00043177	0.007353	5.108e-05	-	-	YES	BioGRID ORCS
1548	60534	ENTREZ_GENE	Fancg	AU041407|Xrcc9	10090	Mus musculus	0.0004417	0.007353	5.4459e-05	-	-	YES	BioGRID ORCS
1548	77782	ENTREZ_GENE	Polq	A430110D14Rik	10090	Mus musculus	0.00054095	0.008748	6.588e-05	-	-	YES	BioGRID ORCS
1548	100683	ENTREZ_GENE	Trrap	AI481500	10090	Mus musculus	0.00060051	0.009338	7.3078e-05	-	-	YES	BioGRID ORCS
1548	237211	ENTREZ_GENE	Fancb	BC022692	10090	Mus musculus	0.00061043	0.009338	7.4394e-05	-	-	YES	BioGRID ORCS
1548	18538	ENTREZ_GENE	Pcna	-	10090	Mus musculus	0.00071962	0.010719	9.159e-05	-	-	YES	BioGRID ORCS
1548	14375	ENTREZ_GENE	Xrcc6	70kDa|G22p1|Ku70	10090	Mus musculus	0.00081887	0.011728	0.00011014	-	-	YES	BioGRID ORCS
1548	22594	ENTREZ_GENE	Xrcc1	Xrcc-1	10090	Mus musculus	0.0008288	0.011728	0.00011103	-	-	YES	BioGRID ORCS
1548	67849	ENTREZ_GENE	Cdca5	2610036L13Rik|AL024086|AW536684|C85404	10090	Mus musculus	0.00087843	0.012127	0.00012058	-	-	YES	BioGRID ORCS
1548	240087	ENTREZ_GENE	Mdc1	6820401C03|AA413496|Nfbd1|mKIAA0170	10090	Mus musculus	0.0011663	0.015717	0.00015527	-	-	YES	BioGRID ORCS
1548	208836	ENTREZ_GENE	Fanci	-	10090	Mus musculus	0.0012358	0.016266	0.00016593	-	-	YES	BioGRID ORCS
1548	12190	ENTREZ_GENE	Brca2	Fancd1|RAB163	10090	Mus musculus	0.0018214	0.02343	0.00025793	-	-	YES	BioGRID ORCS
1548	94230	ENTREZ_GENE	Cpsf1	-	10090	Mus musculus	0.0019008	0.023754	0.00027032	-	-	YES	BioGRID ORCS
1548	28000	ENTREZ_GENE	Prpf19	AA617263|AL024362|D19Wsu55e|NMP200|PSO4|Prp19|Snev	10090	Mus musculus	0.0019306	0.023754	0.00027669	-	-	YES	BioGRID ORCS
1548	58186	ENTREZ_GENE	Rad18	2810024C04Rik|Rad18sc	10090	Mus musculus	0.0022482	0.027074	0.00032089	-	-	YES	BioGRID ORCS
1548	320209	ENTREZ_GENE	Ddx11	4732462I11Rik|CHL1|CHLR1|KRG2|essa15a	10090	Mus musculus	0.0023375	0.027563	0.00033112	-	-	YES	BioGRID ORCS
1548	22596	ENTREZ_GENE	Xrcc5	AI314015|Ku80|Ku86	10090	Mus musculus	0.0025261	0.029179	0.00035778	-	-	YES	BioGRID ORCS
1548	107976	ENTREZ_GENE	Babam2	6030405P19Rik|AI429776|B830038C02Rik	10090	Mus musculus	0.0026254	0.029719	0.00036985	-	-	YES	BioGRID ORCS
1548	191578	ENTREZ_GENE	Helq	AU021725|D430018E21Rik|Hel308	10090	Mus musculus	0.0031117	0.033978	0.00041395	-	-	YES	BioGRID ORCS
1548	77987	ENTREZ_GENE	Ascc3	ASC1p200|B630009I04Rik|BC023451|D430001L07Rik|D630041L21|Helic1|RNAH	10090	Mus musculus	0.0031217	0.033978	0.00041606	-	-	YES	BioGRID ORCS
1548	12189	ENTREZ_GENE	Brca1	-	10090	Mus musculus	0.0034691	0.037047	0.00046584	-	-	YES	BioGRID ORCS
1548	18971	ENTREZ_GENE	Pold1	125kDa	10090	Mus musculus	0.0035981	0.037713	0.0004905	-	-	YES	BioGRID ORCS
1548	22385	ENTREZ_GENE	Baz1b	C87820|WSTF|Wbscr9	10090	Mus musculus	0.0039356	0.039868	0.00054505	-	-	YES	BioGRID ORCS
1548	27050	ENTREZ_GENE	Rps3	D7Ertd795e|Rs_3	10090	Mus musculus	0.0039554	0.039868	0.00054629	-	-	YES	BioGRID ORCS
1548	68058	ENTREZ_GENE	Chd1l	4432404A22Rik|Alc1|Snf2p	10090	Mus musculus	0.004015	0.039868	0.0005601	-	-	YES	BioGRID ORCS
