#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1679	11983	ENTREZ_GENE	Atpif1	Atpi|IF(1)|If1	10090	Mus musculus	2.945483822	0.738935529	-	-	-	YES	BioGRID ORCS
1679	20909	ENTREZ_GENE	Stx4a	Stx4|Syn-4|Syn4	10090	Mus musculus	2.725925342	0.830681881	-	-	-	YES	BioGRID ORCS
1679	208092	ENTREZ_GENE	Chmp6	2400004G01Rik	10090	Mus musculus	2.662653863	1.107826072	-	-	-	YES	BioGRID ORCS
1679	19211	ENTREZ_GENE	Pten	2310035O07Rik|A130070J02Rik|AI463227|B430203M17Rik|MMAC1|PTENbeta|TEP1	10090	Mus musculus	2.419261447	0.946727208	-	-	-	YES	BioGRID ORCS
1679	13663	ENTREZ_GENE	Ei24	AA536736|AI115355|PIG8	10090	Mus musculus	2.374066407	1.264432227	-	-	-	YES	BioGRID ORCS
1679	23854	ENTREZ_GENE	Def8	AI449518|D8Ertd713e|DEF-8	10090	Mus musculus	2.312536813	0.79888454	-	-	-	YES	BioGRID ORCS
1679	268903	ENTREZ_GENE	Nrip1	6030458L20Rik|8430438I05Rik|9630050P12|AA959574|AW456757|RIP140	10090	Mus musculus	2.28404291	0.572825955	-	-	-	YES	BioGRID ORCS
1679	72162	ENTREZ_GENE	Dhx36	2810407E23Rik|AI452301|AU022184|Ddx36|mKIAA1488	10090	Mus musculus	2.223887464	-0.124353248	-	-	-	YES	BioGRID ORCS
1679	67526	ENTREZ_GENE	Atg12	4931423H11Rik|A330058M13Rik|Apg12l|Atg12l	10090	Mus musculus	2.202136739	0.937753573	-	-	-	YES	BioGRID ORCS
1679	16469	ENTREZ_GENE	Jrk	-	10090	Mus musculus	2.170998359	0.459264123	-	-	-	YES	BioGRID ORCS
1679	244871	ENTREZ_GENE	Zc3h12c	A230108E06|C230027N18Rik|mKIAA1726	10090	Mus musculus	2.15517866	-0.216883465	-	-	-	YES	BioGRID ORCS
1679	16402	ENTREZ_GENE	Itga5	Cd49e|Fnra|VLA5	10090	Mus musculus	2.148641799	0.513112888	-	-	-	YES	BioGRID ORCS
1679	14081	ENTREZ_GENE	Acsl1	Acas|Acas1|Acs|FACS|Facl2|LACS 1|LACS1	10090	Mus musculus	2.091148942	-0.257339513	-	-	-	YES	BioGRID ORCS
1679	246691	ENTREZ_GENE	Prok1	EG-VEGF	10090	Mus musculus	2.073197895	0.058542675	-	-	-	YES	BioGRID ORCS
1679	71623	ENTREZ_GENE	Krtap5-2	4833428E21Rik	10090	Mus musculus	2.062262917	0.792664742	-	-	-	YES	BioGRID ORCS
1679	68048	ENTREZ_GENE	Aen	2700083B06Rik|Isg20l1	10090	Mus musculus	2.045830209	0.837071264	-	-	-	YES	BioGRID ORCS
1679	67944	ENTREZ_GENE	Tex13a	1700025D03Rik	10090	Mus musculus	2.041875582	0.771407978	-	-	-	YES	BioGRID ORCS
1679	22147	ENTREZ_GENE	Tuba3b	M[a]7|Tuba7	10090	Mus musculus	2.032552126	0.180783519	-	-	-	YES	BioGRID ORCS
1679	212518	ENTREZ_GENE	Sprn	C630041J07	10090	Mus musculus	2.032131957	-0.160858498	-	-	-	YES	BioGRID ORCS
1679	216877	ENTREZ_GENE	Dhx33	3110057P17Rik|9430096J02Rik|Ddx33	10090	Mus musculus	2.030285942	0.434676149	-	-	-	YES	BioGRID ORCS
1679	11991	ENTREZ_GENE	Hnrnpd	Auf1|Hnrpd	10090	Mus musculus	2.029978854	0.182730713	-	-	-	YES	BioGRID ORCS
1679	18986	ENTREZ_GENE	Pou2f1	2810482H01Rik|NF-A1|Oct-1|Oct1|Otf-1|Otf1	10090	Mus musculus	2.0236695	-0.173153587	-	-	-	YES	BioGRID ORCS
1679	56480	ENTREZ_GENE	Tbk1	1200008B05Rik|AI462036|AW048562	10090	Mus musculus	2.02006595	0.388315897	-	-	-	YES	BioGRID ORCS
1679	76905	ENTREZ_GENE	Lrg1	1300008B03Rik|2310031E04Rik|Lrg|Lrhg	10090	Mus musculus	2.017999674	0.220079305	-	-	-	YES	BioGRID ORCS
1679	231293	ENTREZ_GENE	Cwh43	C130090K23Rik|imds-60	10090	Mus musculus	2.01138448	0.591519118	-	-	-	YES	BioGRID ORCS
1679	70640	ENTREZ_GENE	Dcp2	2410015D23Rik|5730537H01Rik|AL118268	10090	Mus musculus	2.004794961	0.546851687	-	-	-	YES	BioGRID ORCS
1679	11431	ENTREZ_GENE	Acp1	4632432E04Rik|AI427468|Acp-1|LMW-PTP|Lmptp	10090	Mus musculus	1.996257028	0.495586857	-	-	-	YES	BioGRID ORCS
1679	18209	ENTREZ_GENE	Ntn3	Ntn2l	10090	Mus musculus	1.996178177	0.240996709	-	-	-	YES	BioGRID ORCS
1679	102162	ENTREZ_GENE	Taf5l	1110005N04Rik|AI849020	10090	Mus musculus	1.994111738	0.784307188	-	-	-	YES	BioGRID ORCS
1679	216344	ENTREZ_GENE	Rab21	9630024B22	10090	Mus musculus	1.993678726	0.419306822	-	-	-	YES	BioGRID ORCS
1679	68184	ENTREZ_GENE	Denr	1500003K04Rik	10090	Mus musculus	1.989658981	-0.093171929	-	-	-	YES	BioGRID ORCS
1679	228545	ENTREZ_GENE	Vps18	9930024E13Rik	10090	Mus musculus	1.986990512	0.572706532	-	-	-	YES	BioGRID ORCS
1679	236266	ENTREZ_GENE	Alms1	bbb	10090	Mus musculus	1.98455709	0.70248607	-	-	-	YES	BioGRID ORCS
1679	20677	ENTREZ_GENE	Sox4	AA682046|Sox-4	10090	Mus musculus	1.979565451	0.643828137	-	-	-	YES	BioGRID ORCS
1679	225898	ENTREZ_GENE	Eml3	BC022146	10090	Mus musculus	1.968892728	0.475344247	-	-	-	YES	BioGRID ORCS
1679	99138	ENTREZ_GENE	Stard7	AI852671|AL022671|AW544915	10090	Mus musculus	1.95812603	0.790012612	-	-	-	YES	BioGRID ORCS
1679	381201	ENTREZ_GENE	Ap5b1	Gm962	10090	Mus musculus	1.953282833	-0.069958501	-	-	-	YES	BioGRID ORCS
1679	113852	ENTREZ_GENE	Vmn1r50	V1RA5|V1rb1|VN2	10090	Mus musculus	1.93933933	0.476666667	-	-	-	YES	BioGRID ORCS
1679	56174	ENTREZ_GENE	Nagk	Gnk	10090	Mus musculus	1.939284539	0.597865463	-	-	-	YES	BioGRID ORCS
1679	77767	ENTREZ_GENE	Ermn	A330104H05Rik|AI854460|ermin|mKIAA1189	10090	Mus musculus	1.935370234	0.658654421	-	-	-	YES	BioGRID ORCS
1679	19359	ENTREZ_GENE	Rad23b	0610007D13Rik|AV001138|HR23B|mHR23B|p58	10090	Mus musculus	1.935181869	0.340951105	-	-	-	YES	BioGRID ORCS
1679	77035	ENTREZ_GENE	Kdm8	3110005O21Rik|Jmjd5	10090	Mus musculus	1.928388826	0.845720178	-	-	-	YES	BioGRID ORCS
1679	333307	ENTREZ_GENE	Trim75	Gm794	10090	Mus musculus	1.921800032	1.055362924	-	-	-	YES	BioGRID ORCS
1679	22673	ENTREZ_GENE	Zfp185	P1|Znf185	10090	Mus musculus	1.921607521	-0.647235911	-	-	-	YES	BioGRID ORCS
1679	76375	ENTREZ_GENE	Det1	2610034H20Rik	10090	Mus musculus	1.914834454	0.355249202	-	-	-	YES	BioGRID ORCS
1679	208177	ENTREZ_GENE	Phldb2	AV253284|C820004H04Rik|LL5b|LL5beta	10090	Mus musculus	1.895997015	0.415505298	-	-	-	YES	BioGRID ORCS
1679	12623	ENTREZ_GENE	Ces1g	Ces-1|Ces1|Ses-1	10090	Mus musculus	1.895494363	0.084080597	-	-	-	YES	BioGRID ORCS
1679	16370	ENTREZ_GENE	Irs4	IRS-4	10090	Mus musculus	1.892469766	0.278834585	-	-	-	YES	BioGRID ORCS
1679	241950	ENTREZ_GENE	Bbs12	Gm1805|Gm407|Gm721	10090	Mus musculus	1.889909873	-0.034008013	-	-	-	YES	BioGRID ORCS
1679	269878	ENTREZ_GENE	Megf8	AW049492|Egfl4|b2b1702.2Clo|b2b1702Clo|b2b288Clo|m687Ddg|mKIAA0817	10090	Mus musculus	1.882791198	0.456734696	-	-	-	YES	BioGRID ORCS
1679	59030	ENTREZ_GENE	Mkks	1300013E18Rik|AI463362|AI957237|Bbs6	10090	Mus musculus	1.881553677	-0.256342117	-	-	-	YES	BioGRID ORCS
1679	239759	ENTREZ_GENE	Liph	C130037N08Rik|D16Wsu119e|H06|Lpdlr|P3|PLA1B|lpd1|lpd2|mPA-PLA1	10090	Mus musculus	1.878827052	0.170345776	-	-	-	YES	BioGRID ORCS
1679	330830	ENTREZ_GENE	Drc7	Ccdc135|Gm770|SRG-L|SRG-S	10090	Mus musculus	1.87173298	0.785478987	-	-	-	YES	BioGRID ORCS
1679	28084	ENTREZ_GENE	Vps25	1110020N13Rik|AW107467|D11Wsu68e	10090	Mus musculus	1.870105416	0.630197276	-	-	-	YES	BioGRID ORCS
1679	623734	ENTREZ_GENE	Vmn2r85	EG623734	10090	Mus musculus	1.863754885	0.338077352	-	-	-	YES	BioGRID ORCS
1679	18193	ENTREZ_GENE	Nsd1	AI528500|KMT3B	10090	Mus musculus	1.861086145	0.235915926	-	-	-	YES	BioGRID ORCS
1679	16898	ENTREZ_GENE	Rps2	Llrep3|S4	10090	Mus musculus	1.856688611	0.24044671	-	-	-	YES	BioGRID ORCS
1679	66899	ENTREZ_GENE	Fip1l1	1300019H17Rik|Rje	10090	Mus musculus	1.853190618	-0.229286065	-	-	-	YES	BioGRID ORCS
1679	224572	ENTREZ_GENE	Vmn2r102	EG224572	10090	Mus musculus	1.842572945	0.383611718	-	-	-	YES	BioGRID ORCS
1679	18406	ENTREZ_GENE	Orm2	Agp1|Orm-2	10090	Mus musculus	1.842010064	0.755733207	-	-	-	YES	BioGRID ORCS
1679	16795	ENTREZ_GENE	Large1	BPFD#36|Gyltl1a|Large|Mbp-1|Mbp1|enr|fg|froggy|myd	10090	Mus musculus	1.824751537	0.041750523	-	-	-	YES	BioGRID ORCS
1679	100043860	ENTREZ_GENE	Scgb1b24	Abpa24|Gm12769	10090	Mus musculus	1.819785777	0.503992652	-	-	-	YES	BioGRID ORCS
1679	67972	ENTREZ_GENE	Atp2b1	2810442I22Rik|E130111D10Rik|Pmca1	10090	Mus musculus	1.817795211	0.415052066	-	-	-	YES	BioGRID ORCS
1679	20758	ENTREZ_GENE	Sprr2d	-	10090	Mus musculus	1.816640738	0.230799472	-	-	-	YES	BioGRID ORCS
1679	19055	ENTREZ_GENE	Ppp3ca	2900074D19Rik|CN|Caln|Calna|CnA	10090	Mus musculus	1.811053367	0.090239675	-	-	-	YES	BioGRID ORCS
1679	232408	ENTREZ_GENE	Klrb1f	A630024B12Rik|Nkr-p1f|Nkrp1-f|Nkrp1f	10090	Mus musculus	1.810282632	-0.194160951	-	-	-	YES	BioGRID ORCS
1679	52440	ENTREZ_GENE	Tax1bp1	1200003J11Rik|1700069J21Rik|AA930106|D6Ertd404e|D6Ertd772e|T6bp|TXBP151	10090	Mus musculus	1.809032828	0.618342269	-	-	-	YES	BioGRID ORCS
1679	56335	ENTREZ_GENE	Mettl3	2310024F18Rik|M6A|Spo8	10090	Mus musculus	1.806157019	0.4892269	-	-	-	YES	BioGRID ORCS
1679	11736	ENTREZ_GENE	Ankfy1	Ankhzn|ZFYVE14|mKIAA1255	10090	Mus musculus	1.806076397	0.45622836	-	-	-	YES	BioGRID ORCS
1679	78070	ENTREZ_GENE	Cpt1c	6530437J22Rik|9630004I06Rik	10090	Mus musculus	1.804279383	0.403826692	-	-	-	YES	BioGRID ORCS
1679	15275	ENTREZ_GENE	Hk1	BB404130|Hk-1|Hk1-s|dea|mHk1-s	10090	Mus musculus	1.80100111	0.766964762	-	-	-	YES	BioGRID ORCS
1679	258764	ENTREZ_GENE	Olfr1099	MOR206-3	10090	Mus musculus	1.798988682	0.588092622	-	-	-	YES	BioGRID ORCS
1679	230972	ENTREZ_GENE	Arhgef16	-	10090	Mus musculus	1.795112114	0.55479539	-	-	-	YES	BioGRID ORCS
1679	14309	ENTREZ_GENE	Fshr	-	10090	Mus musculus	1.787908209	-0.182817106	-	-	-	YES	BioGRID ORCS
1679	77889	ENTREZ_GENE	Lbh	1810009F10Rik|6720416L16Rik	10090	Mus musculus	1.784615095	0.812657027	-	-	-	YES	BioGRID ORCS
1679	67370	ENTREZ_GENE	Zfp606	2410022M24Rik|AW494727	10090	Mus musculus	1.780629383	-0.089350856	-	-	-	YES	BioGRID ORCS
1679	240665	ENTREZ_GENE	Ccnj	D430039C20Rik	10090	Mus musculus	1.778923111	-0.024353406	-	-	-	YES	BioGRID ORCS
1679	67205	ENTREZ_GENE	Utp11	2700082D03Rik|CGI-94|Cgi94|Utp11l	10090	Mus musculus	1.778849057	0.020981185	-	-	-	YES	BioGRID ORCS
1679	57259	ENTREZ_GENE	Tob2	2900090N22Rik|4930545K18Rik|AV071822|mKIAA1663	10090	Mus musculus	1.774603018	0.254312957	-	-	-	YES	BioGRID ORCS
