#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1683	13163	ENTREZ_GENE	Daxx	-	10090	Mus musculus	3.371693827	1.705940181	-	-	-	YES	BioGRID ORCS
1683	22275	ENTREZ_GENE	Urod	AI323803|UPD|Uro-d	10090	Mus musculus	3.281557757	1.838476634	-	-	-	YES	BioGRID ORCS
1683	21848	ENTREZ_GENE	Trim24	A130082H20Rik|AI447469|D430004I05Rik|TIF1|TIF1-alpha|TIF1alpha|Tif1a	10090	Mus musculus	2.621250232	0.909885995	-	-	-	YES	BioGRID ORCS
1683	75565	ENTREZ_GENE	Sgf29	1700023O11Rik|9530025I05Rik|Ccdc101	10090	Mus musculus	2.544144431	0.593922968	-	-	-	YES	BioGRID ORCS
1683	20833	ENTREZ_GENE	Ssrp1	C81323|Hmg1-rs1|Hmgi-rs3|Hmgox|T160	10090	Mus musculus	2.521573779	0.755206431	-	-	-	YES	BioGRID ORCS
1683	113858	ENTREZ_GENE	Vmn1r10	V1rc1	10090	Mus musculus	2.513130327	0.777010081	-	-	-	YES	BioGRID ORCS
1683	329260	ENTREZ_GENE	Dennd1b	4632404N19Rik|4930467M19Rik|6820401H01Rik|F730008N07Rik	10090	Mus musculus	2.429404121	0.770595313	-	-	-	YES	BioGRID ORCS
1683	338467	ENTREZ_GENE	Morc3	1110051N18Rik|AI452146|BF318192|D16Jhu32e|NXP2|Zcwcc3	10090	Mus musculus	2.397233841	0.918859615	-	-	-	YES	BioGRID ORCS
1683	104252	ENTREZ_GENE	Cdc42ep2	1110008C05Rik|Borg1|Cep2|D19Bwg1013e	10090	Mus musculus	2.377177624	0.465630569	-	-	-	YES	BioGRID ORCS
1683	30924	ENTREZ_GENE	Angptl3	hypl	10090	Mus musculus	2.313711702	0.290402518	-	-	-	YES	BioGRID ORCS
1683	22276	ENTREZ_GENE	Uros	AI415298|UROIIIS|Uros3	10090	Mus musculus	2.305509262	1.248623391	-	-	-	YES	BioGRID ORCS
1683	212503	ENTREZ_GENE	Paox	2410012F02Rik|AI118225|Pao	10090	Mus musculus	2.241000593	-0.077951281	-	-	-	YES	BioGRID ORCS
1683	15260	ENTREZ_GENE	Hira	AA138857|D16Ertd95e|Gm15797|N28177|Tuple1	10090	Mus musculus	2.238269229	0.848588455	-	-	-	YES	BioGRID ORCS
1683	404291	ENTREZ_GENE	Vmn1r174	V1rd22	10090	Mus musculus	2.217845455	0.364801493	-	-	-	YES	BioGRID ORCS
1683	57755	ENTREZ_GENE	Dnajb7	4933424H20Rik|Dj5|mDj5	10090	Mus musculus	2.216887794	0.859923009	-	-	-	YES	BioGRID ORCS
1683	59022	ENTREZ_GENE	Edf1	0610008L11Rik|AA409425	10090	Mus musculus	2.179845232	0.644016144	-	-	-	YES	BioGRID ORCS
1683	52521	ENTREZ_GENE	Zfp622	1110033B05Rik|D15Ertd806e|ZPR9|Znf622	10090	Mus musculus	2.162209812	-0.22328976	-	-	-	YES	BioGRID ORCS
1683	15002	ENTREZ_GENE	H2-Ob	A-beta-2|A-beta2|H-2Ab|H-2I|H-2Ob|H2-Ab|H2-Ab2|H2-IAb2|Ob	10090	Mus musculus	2.159141206	0.413680668	-	-	-	YES	BioGRID ORCS
1683	192191	ENTREZ_GENE	Med9	BC019367|Med25	10090	Mus musculus	2.152988057	0.380269899	-	-	-	YES	BioGRID ORCS
1683	12617	ENTREZ_GENE	Cenpc1	CENP-C|Cenpc	10090	Mus musculus	2.146958556	0.516656383	-	-	-	YES	BioGRID ORCS
1683	56503	ENTREZ_GENE	Ankrd49	AW060934|C86108|Gbif	10090	Mus musculus	2.127602613	0.684087041	-	-	-	YES	BioGRID ORCS
