#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1663	66590	ENTREZ_GENE	Farsa	0610012A19Rik|Farsla	10090	Mus musculus	6.39e-09	1.03e-06	1.0	1.0	-3.3361	YES	BioGRID ORCS
1663	57808	ENTREZ_GENE	Rpl35a	2810431L15Rik|Rpl35	10090	Mus musculus	1.55e-07	1.03e-06	1.0	1.0	-4.271	YES	BioGRID ORCS
1663	17869	ENTREZ_GENE	Myc	AU016757|Myc2|Niard|Nird|bHLHe39	10090	Mus musculus	1.63e-07	1.03e-06	1.0	0.99999	-4.3015	YES	BioGRID ORCS
1663	105988	ENTREZ_GENE	Espl1	AL024103|AU045071|Cerp|ESP1|PRCE|SSE	10090	Mus musculus	1.85e-07	1.03e-06	1.0	1.0	-3.5691	YES	BioGRID ORCS
1663	53333	ENTREZ_GENE	Tomm40	AW539759|Mom35|Tom40	10090	Mus musculus	2.52e-07	1.03e-06	1.0	1.0	-3.9325	YES	BioGRID ORCS
1663	20068	ENTREZ_GENE	Rps17	-	10090	Mus musculus	2.94e-07	1.03e-06	1.0	1.0	-3.8956	YES	BioGRID ORCS
1663	18968	ENTREZ_GENE	Pola1	AW321876|Pola	10090	Mus musculus	3.97e-07	1.03e-06	1.0	1.0	-4.4514	YES	BioGRID ORCS
1663	19172	ENTREZ_GENE	Psmb4	Pros-27	10090	Mus musculus	4.13e-07	1.03e-06	1.0	1.0	-4.6101	YES	BioGRID ORCS
1663	13667	ENTREZ_GENE	Eif2b4	Eif2b	10090	Mus musculus	6.34e-07	1.03e-06	1.0	1.0	-3.8681	YES	BioGRID ORCS
1663	67332	ENTREZ_GENE	Snrpd3	1700043E15Rik|2310009E13Rik|AW046420|SMD3	10090	Mus musculus	7.32e-07	3.1e-06	1.0	1.0	-7.0763	YES	BioGRID ORCS
1663	20222	ENTREZ_GENE	Sf3a2	66kDa|AW047242|PRP11|SFA66|Sap62	10090	Mus musculus	8.5e-07	5.17e-06	0.9713	0.97128	-3.257	YES	BioGRID ORCS
1663	19166	ENTREZ_GENE	Psma2	Lmpc3	10090	Mus musculus	9.13e-07	5.17e-06	1.0	1.0	-3.7962	YES	BioGRID ORCS
1663	17216	ENTREZ_GENE	Mcm2	AA959861|AW476101|BM28|CDCL1|Mcmd2|mKIAA0030	10090	Mus musculus	1.02e-06	7.24e-06	1.0	1.0	-3.3381	YES	BioGRID ORCS
1663	20877	ENTREZ_GENE	Aurkb	AIM-1|AIRK2|AL022959|Aik2|Aim1|Ark2|AurB|IPL1|STK-1|Stk12|Stk5	10090	Mus musculus	1.03e-06	7.24e-06	1.0	1.0	-3.3755	YES	BioGRID ORCS
1663	54127	ENTREZ_GENE	Rps28	-	10090	Mus musculus	1.18e-06	7.24e-06	1.0	1.0	-4.5693	YES	BioGRID ORCS
1663	56505	ENTREZ_GENE	Ruvbl1	2510009G06Rik|Pontin52|Tip49a	10090	Mus musculus	1.27e-06	7.24e-06	1.0	1.0	-4.1837	YES	BioGRID ORCS
1663	245000	ENTREZ_GENE	Atr	-	10090	Mus musculus	1.45e-06	7.24e-06	1.0	1.0	-3.1999	YES	BioGRID ORCS
1663	245841	ENTREZ_GENE	Polr2h	-	10090	Mus musculus	1.72e-06	9.31e-06	1.0	1.0	-2.9176	YES	BioGRID ORCS
1663	12181	ENTREZ_GENE	Bop1	AU020183|AW146150|D18861|Erb1p|Kiaa0124|mKIAA0124	10090	Mus musculus	1.76e-06	9.31e-06	1.0	1.0	-4.5166	YES	BioGRID ORCS
1663	70044	ENTREZ_GENE	Tut1	2700038E08Rik|PAPD2|Rbm21|TUTase6|U6-TUTase|star-PAP	10090	Mus musculus	1.82e-06	9.31e-06	1.0	1.0	-3.0872	YES	BioGRID ORCS
1663	100113398	ENTREZ_GENE	Adat3	A430024H01Rik	10090	Mus musculus	1.85e-06	9.31e-06	1.0	1.0	-3.4569	YES	BioGRID ORCS
1663	69878	ENTREZ_GENE	Snrpf	2010013O18Rik|SMF|sm-F|snRNP-F	10090	Mus musculus	1.94e-06	9.31e-06	1.0	1.0	-5.3593	YES	BioGRID ORCS
