#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1044	225638	ENTREZ_GENE	Alpk2	Gm549|Hak	10090	Mus musculus	510422.0	-	-	-	-	YES	BioGRID ORCS
1044	21416	ENTREZ_GENE	Tcf7l2	TCF4B|TCF4E|Tcf-4|Tcf4	10090	Mus musculus	471683.0	-	-	-	-	YES	BioGRID ORCS
1044	22084	ENTREZ_GENE	Tsc2	Nafld|Tcs2	10090	Mus musculus	466554.0	-	-	-	-	YES	BioGRID ORCS
1044	12475	ENTREZ_GENE	Cd14	-	10090	Mus musculus	456862.0	-	-	-	-	YES	BioGRID ORCS
1044	67610	ENTREZ_GENE	Rspry1	4930470D19Rik|AI608258	10090	Mus musculus	444715.0	-	-	-	-	YES	BioGRID ORCS
1044	15486	ENTREZ_GENE	Hsd17b2	AI194836|AI194967|AI255511	10090	Mus musculus	425271.0	-	-	-	-	YES	BioGRID ORCS
1044	16522	ENTREZ_GENE	Kcnj6	BIR1|GIRK2|KATP2|KCNJ7|Kir3.2|weaver|wv	10090	Mus musculus	382244.0	-	-	-	-	YES	BioGRID ORCS
1044	69562	ENTREZ_GENE	Cdk13	2310015O17Rik|Cdc2l5	10090	Mus musculus	224612.0	-	-	-	-	YES	BioGRID ORCS
1044	12951	ENTREZ_GENE	Crx	Crx1	10090	Mus musculus	136286.0	-	-	-	-	YES	BioGRID ORCS
1044	56691	ENTREZ_GENE	Dnajb8	1700016F14Rik|1700031F10Rik|AI326313|mDj6	10090	Mus musculus	123026.0	-	-	-	-	YES	BioGRID ORCS
1044	12353	ENTREZ_GENE	Car6	Ca6|DOC1	10090	Mus musculus	118071.0	-	-	-	-	YES	BioGRID ORCS
1044	56079	ENTREZ_GENE	Astn2	1d8|Astnl|bM452J22.1	10090	Mus musculus	105799.0	-	-	-	-	YES	BioGRID ORCS
1044	330671	ENTREZ_GENE	B4galnt4	BC038881|Gm1095|beta4GalNAcT4	10090	Mus musculus	104514.0	-	-	-	-	YES	BioGRID ORCS
1044	53604	ENTREZ_GENE	Zpbp	4930486K01Rik|Iam38|Sp38	10090	Mus musculus	66348.0	-	-	-	-	YES	BioGRID ORCS
1044	216874	ENTREZ_GENE	Camta2	Kiaa0909-hp|mKIAA0909	10090	Mus musculus	50581.0	-	-	-	-	YES	BioGRID ORCS
1044	14615	ENTREZ_GENE	Gjc1	C130009G16Rik|Cnx45|Cx45|Gja-7|Gja7	10090	Mus musculus	46017.0	-	-	-	-	YES	BioGRID ORCS
1044	277154	ENTREZ_GENE	Nynrin	AA409373|C80530|mKIAA1305	10090	Mus musculus	45580.0	-	-	-	-	YES	BioGRID ORCS
1044	72585	ENTREZ_GENE	Lypd1	2700050C12Rik|AI853408|C530008O16Rik|Lynx2|Lypdc1	10090	Mus musculus	44208.0	-	-	-	-	YES	BioGRID ORCS
1044	237934	ENTREZ_GENE	Krt39	4732494G06Rik|Ka35	10090	Mus musculus	40390.0	-	-	-	-	YES	BioGRID ORCS
1044	51897	ENTREZ_GENE	Atg13	1110053A20Rik|D2Ertd391e|Harbi1	10090	Mus musculus	39676.0	-	-	-	-	YES	BioGRID ORCS
