#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1157	16913	ENTREZ_GENE	Psmb8	Lmp-7|Lmp7	10090	Mus musculus	-3.93	1.0	1.0	2.39e-07	0.00124	YES	BioGRID ORCS
1157	432940	ENTREZ_GENE	Otulin	C79097|Fam105b|m3Sapc|m7-1Sapc	10090	Mus musculus	-3.73	0.99995	1.0	2.39e-07	0.00124	YES	BioGRID ORCS
1157	60533	ENTREZ_GENE	Cd274	A530045L16Rik|B7h1|Pdcd1l1|Pdcd1lg1|Pdl1	10090	Mus musculus	-3.7	0.99995	1.0	2.39e-07	0.00124	YES	BioGRID ORCS
1157	16150	ENTREZ_GENE	Ikbkb	AI132552|IKK-2|IKK-beta|IKK2|IKK[b]|IKKbeta	10090	Mus musculus	-3.57	1.0	1.0	1.2e-06	0.00354	YES	BioGRID ORCS
1157	19186	ENTREZ_GENE	Psme1	AW413925|PA28a	10090	Mus musculus	-3.53	0.99996	1.0	7.42e-06	0.007	YES	BioGRID ORCS
1157	19697	ENTREZ_GENE	Rela	p65	10090	Mus musculus	-3.45	0.99924	1.0	2.39e-07	0.00124	YES	BioGRID ORCS
1157	14082	ENTREZ_GENE	Fadd	Mort1/FADD	10090	Mus musculus	-3.45	0.99995	1.0	7.42e-06	0.007	YES	BioGRID ORCS
1157	12912	ENTREZ_GENE	Creb1	2310001E10Rik|3526402H21Rik|AV083133|Creb|Creb-1	10090	Mus musculus	-3.4	0.99964	1.0	7.42e-06	0.007	YES	BioGRID ORCS
1157	383295	ENTREZ_GENE	Ypel5	2310076K21Rik|CGI-127	10090	Mus musculus	-3.36	0.9993	1.0	7.9e-06	0.007	YES	BioGRID ORCS
1157	228859	ENTREZ_GENE	Fitm2	AI414861|D930001I22Rik|Fit2	10090	Mus musculus	-3.33	0.99917	1.0	7.42e-06	0.007	YES	BioGRID ORCS
1157	21399	ENTREZ_GENE	Tcea1	S-II	10090	Mus musculus	-3.31	0.99925	1.0	1.2e-06	0.00354	YES	BioGRID ORCS
1157	19188	ENTREZ_GENE	Psme2	AA589371|AI788882|PA28b	10090	Mus musculus	-3.29	0.99974	1.0	7.42e-06	0.007	YES	BioGRID ORCS
1157	24110	ENTREZ_GENE	Usp18	1110058H21Rik|AW047653|UBP43|Ubp15	10090	Mus musculus	-3.28	0.99964	1.0	1.68e-06	0.00433	YES	BioGRID ORCS
1157	73658	ENTREZ_GENE	Spns1	2210013K02Rik|Spin1|Spinl	10090	Mus musculus	-3.24	0.99995	1.0	2.56e-05	0.0102	YES	BioGRID ORCS
1157	19255	ENTREZ_GENE	Ptpn2	AI325124|Ptpt|TC-PTP	10090	Mus musculus	-3.22	0.99902	1.0	8.38e-06	0.007	YES	BioGRID ORCS
1157	74246	ENTREZ_GENE	Gale	2310002A12Rik|AI323962	10090	Mus musculus	-3.22	0.99996	1.0	7.35e-05	0.02	YES	BioGRID ORCS
1157	21453	ENTREZ_GENE	Tcof1	AA408847|AW209012|treacle	10090	Mus musculus	-3.2	0.99865	1.0	7.9e-06	0.007	YES	BioGRID ORCS
1157	56032	ENTREZ_GENE	Nprl2	2810446G01Rik|G21|NPR2L|Tusc4	10090	Mus musculus	-3.2	0.99969	1.0	9.34e-06	0.007	YES	BioGRID ORCS
1157	99929	ENTREZ_GENE	Tiparp	ARTD14|AW558171|PARP7	10090	Mus musculus	-3.18	0.99969	1.0	9.34e-06	0.007	YES	BioGRID ORCS
