#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
2182	11920	ENTREZ_GENE	Atm	AI256621|C030026E19Rik	10090	Mus musculus	-1.537473381	1.73e-15	2.73e-13	-	-	YES	BioGRID ORCS
2182	238799	ENTREZ_GENE	Tnpo1	AU021749|D13Ertd688e|IPO2|Kpnb2|MIP|MIP1|TRN	10090	Mus musculus	-1.221201646	1.1e-16	3.08e-14	-	-	YES	BioGRID ORCS
2182	104416	ENTREZ_GENE	Bap1	2300006C11Rik|AA989761|AW553466|mKIAA0272|uch-x4	10090	Mus musculus	-1.152859949	7.32e-15	8.63e-13	-	-	YES	BioGRID ORCS
2182	26554	ENTREZ_GENE	Cul3	KIAA0617	10090	Mus musculus	-1.081316549	3.48e-14	3.28e-12	-	-	YES	BioGRID ORCS
2182	214162	ENTREZ_GENE	Kmt2a	6430520K01|ALL-1|All1|Cxxc7|HRX|HTRX1|Mll|Mll1|mKIAA4050	10090	Mus musculus	-1.077276732	1.31e-16	3.08e-14	-	-	YES	BioGRID ORCS
2182	20869	ENTREZ_GENE	Stk11	AA408040|Lkb1|Par-4|R75140	10090	Mus musculus	-0.973938682	3.43e-09	2.7e-07	-	-	YES	BioGRID ORCS
2182	75410	ENTREZ_GENE	Kmt2b	2610014H22Rik|Mll2|Wbp7|mKIAA0304	10090	Mus musculus	-0.831602551	7.81e-05	0.002419279	-	-	YES	BioGRID ORCS
2182	67181	ENTREZ_GENE	Ctdnep1	2610507E10Rik|Dullard	10090	Mus musculus	-0.806652805	1.77e-07	1.2e-05	-	-	YES	BioGRID ORCS
2182	110809	ENTREZ_GENE	Srsf1	1110054N12Rik|5730507C05Rik|6330415C05Rik|AI482334|AW491331|Asf|Sf2|Sfrs1	10090	Mus musculus	-0.743701223	0.001336048	0.023356107	-	-	YES	BioGRID ORCS
2182	22346	ENTREZ_GENE	Vhl	Vhlh	10090	Mus musculus	-0.686156427	8.84e-06	0.000379499	-	-	YES	BioGRID ORCS
2182	28036	ENTREZ_GENE	Larp7	C330027G06Rik|D3Wsu161e	10090	Mus musculus	-0.613550801	9.98e-06	0.000392493	-	-	YES	BioGRID ORCS
2182	71599	ENTREZ_GENE	Senp8	9130010J17Rik|AU020827|Den1|Nedp1|Prsc2	10090	Mus musculus	-0.606186128	3.09e-06	0.000162189	-	-	YES	BioGRID ORCS
2182	381022	ENTREZ_GENE	Kmt2d	ALR|BC032281|BC058659|C430014K11Rik|KMT2B|Mll2|Mll4	10090	Mus musculus	-0.586066079	0.00050403	0.012521174	-	-	YES	BioGRID ORCS
2182	69109	ENTREZ_GENE	Fam58b	1810009O10Rik|Fam58a	10090	Mus musculus	-0.572985635	0.000835514	0.017146195	-	-	YES	BioGRID ORCS
2182	20867	ENTREZ_GENE	Stip1	Hop|Sti1|p60	10090	Mus musculus	-0.569541155	1.24e-05	0.000450336	-	-	YES	BioGRID ORCS
2182	12189	ENTREZ_GENE	Brca1	-	10090	Mus musculus	-0.546244831	0.001684617	0.025649651	-	-	YES	BioGRID ORCS
2182	19357	ENTREZ_GENE	Rad21	SCC1|mKIAA0078	10090	Mus musculus	-0.53585066	0.000675017	0.015171812	-	-	YES	BioGRID ORCS
2182	18148	ENTREZ_GENE	Npm1	B23|NO38|Npm	10090	Mus musculus	-0.521887589	3.54e-06	0.000167265	-	-	YES	BioGRID ORCS
2182	235626	ENTREZ_GENE	Setd2	4921524K10Rik|BC031601|KMT3A	10090	Mus musculus	-0.510501093	0.003050177	0.042343639	-	-	YES	BioGRID ORCS
2182	16451	ENTREZ_GENE	Jak1	AA960307|BAP004|C130039L05Rik	10090	Mus musculus	-0.493943729	0.034326599	0.245487195	-	-	NO	BioGRID ORCS
2182	71514	ENTREZ_GENE	Sfpq	1110004P21Rik|2810416M14Rik|5730453G22Rik|9030402K04Rik|AU021830|D4Ertd314e|Gm12940|PSF|REP1	10090	Mus musculus	-0.480181956	0.001290402	0.023356107	-	-	YES	BioGRID ORCS
2182	50754	ENTREZ_GENE	Fbxw7	1110001A17Rik|AGO|Cdc4|Fbw7|Fbwd6|Fbx30|Fbxo30|Fbxw6|SEL-10	10090	Mus musculus	-0.450214739	0.00246448	0.035249532	-	-	YES	BioGRID ORCS
