#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
2186	104416	ENTREZ_GENE	Bap1	2300006C11Rik|AA989761|AW553466|mKIAA0272|uch-x4	10090	Mus musculus	-3.329794133	4.27e-09	1.01e-06	-	-	YES	BioGRID ORCS
2186	17220	ENTREZ_GENE	Mcm7	AI747533|Mcmd7|mCDC47	10090	Mus musculus	-2.700091589	1.36e-07	2.13e-05	-	-	YES	BioGRID ORCS
2186	231713	ENTREZ_GENE	Naa25	4833422K13Rik|A630046C11|AI450868|C330023M02Rik|Mdm20	10090	Mus musculus	-2.436449235	3.36e-06	0.000263634	-	-	YES	BioGRID ORCS
2186	67500	ENTREZ_GENE	Ccar1	2610511G16Rik|9430036H15Rik|Carp1	10090	Mus musculus	-2.23451423	8.56e-07	8.41e-05	-	-	YES	BioGRID ORCS
2186	13204	ENTREZ_GENE	Dhx15	DBP1|DEAH9|Ddx15|HRH2|mDEAH9	10090	Mus musculus	-2.218242705	0.000189979	0.007456691	-	-	YES	BioGRID ORCS
2186	22137	ENTREZ_GENE	Ttk	AL022661|Esk1|Mps1|PYT|esk	10090	Mus musculus	-2.128890266	8.93e-07	8.41e-05	-	-	YES	BioGRID ORCS
2186	74006	ENTREZ_GENE	Dnm1l	6330417M19Rik|AI450666|Dlp1|Dnmlp1|Drp1|python	10090	Mus musculus	-1.9200553	1.8e-05	0.001208997	-	-	YES	BioGRID ORCS
2186	13018	ENTREZ_GENE	Ctcf	AW108038	10090	Mus musculus	-1.910836474	0.001863607	0.046197829	-	-	YES	BioGRID ORCS
2186	76014	ENTREZ_GENE	Zc3h18	1190001B23Rik|5830416A07Rik|Nhn1	10090	Mus musculus	-1.795970341	0.062016699	0.340157974	-	-	NO	BioGRID ORCS
2186	18148	ENTREZ_GENE	Npm1	B23|NO38|Npm	10090	Mus musculus	-1.778528337	0.000121823	0.005737887	-	-	YES	BioGRID ORCS
2186	20867	ENTREZ_GENE	Stip1	Hop|Sti1|p60	10090	Mus musculus	-1.647806187	0.000170628	0.007305979	-	-	YES	BioGRID ORCS
2186	217232	ENTREZ_GENE	Cdc27	AI452358|APC3|BC023187	10090	Mus musculus	-1.645167152	0.003735646	0.073312049	-	-	YES	BioGRID ORCS
2186	227290	ENTREZ_GENE	Aamp	AU040907|Aamp-rs	10090	Mus musculus	-1.643550898	0.021963185	0.172411003	-	-	NO	BioGRID ORCS
2186	20587	ENTREZ_GENE	Smarcb1	AU020204|Baf47|Ini1|SNF5/INI1|Snf5	10090	Mus musculus	-1.595809272	0.000636065	0.018774473	-	-	YES	BioGRID ORCS
2186	75410	ENTREZ_GENE	Kmt2b	2610014H22Rik|Mll2|Wbp7|mKIAA0304	10090	Mus musculus	-1.568054612	0.017379703	0.15723288	-	-	NO	BioGRID ORCS
2186	14963	ENTREZ_GENE	H2-Bl	H2-B1|H2-Bl-like	10090	Mus musculus	-1.554446447	0.002468128	0.052840381	-	-	YES	BioGRID ORCS
2186	19899	ENTREZ_GENE	Rpl18	L18|Rpl18a	10090	Mus musculus	-1.540240905	0.070560906	0.365210844	-	-	NO	BioGRID ORCS
2186	64113	ENTREZ_GENE	Moap1	AA987038|Map-1|Pnma4	10090	Mus musculus	-1.516085211	0.019410898	0.166227875	-	-	NO	BioGRID ORCS
2186	229700	ENTREZ_GENE	Rbm15	C230088J01Rik|mKIAA1438	10090	Mus musculus	-1.508082133	0.001194562	0.031257717	-	-	YES	BioGRID ORCS
