#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1781	328572	ENTREZ_GENE	Ep300	A430090G16|A730011L11|KAT3B|p300|p300 HAT	10090	Mus musculus	10.76022749	0.0	0.0	-	-	YES	BioGRID ORCS
1781	84505	ENTREZ_GENE	Setdb1	AU022152|ESET|KMT1E|mKIAA0067	10090	Mus musculus	8.711456896	0.0	0.0	-	-	YES	BioGRID ORCS
1781	63407U	UNKNOWN	Tasor	-	10090	Mus musculus	8.376243781	0.0	0.0	-	-	YES	BioGRID ORCS
1781	74522	ENTREZ_GENE	Morc2a	8430403M08Rik|Zcwcc1	10090	Mus musculus	7.950513926	0.0	0.0	-	-	YES	BioGRID ORCS
1781	50868	ENTREZ_GENE	Keap1	INRF2|mKIAA0132	10090	Mus musculus	7.837621248	0.0	0.0	-	-	YES	BioGRID ORCS
1781	56207	ENTREZ_GENE	Uchl5	5830413B11Rik|Uch37	10090	Mus musculus	7.696957432	0.0	0.0	-	-	YES	BioGRID ORCS
1781	13486	ENTREZ_GENE	Dr1	1700121L09Rik|Dr1l|NC2|NC2beta	10090	Mus musculus	7.437302758	0.0	0.0	-	-	YES	BioGRID ORCS
1781	15040	ENTREZ_GENE	H2-T23	37b|37c|H-2T23|H2-Qa1|Qa-1|Qa-1(b)|Qa1|Qed-1|T18c|T18c(37)|T23b|T23d	10090	Mus musculus	7.358069297	0.0	0.0	-	-	YES	BioGRID ORCS
1781	66923	ENTREZ_GENE	Pbrm1	2610016F04Rik|AI507524|BAF180|Pb1	10090	Mus musculus	7.128397217	0.0	0.0	-	-	YES	BioGRID ORCS
1781	26554	ENTREZ_GENE	Cul3	KIAA0617	10090	Mus musculus	6.676300424	0.0	0.0	-	-	YES	BioGRID ORCS
1781	20586	ENTREZ_GENE	Smarca4	Brg1|HP1-BP72|SNF2beta|SW1/SNF|b2b508.1Clo|b2b692Clo	10090	Mus musculus	6.356231774	0.0	0.0	-	-	YES	BioGRID ORCS
1781	83797	ENTREZ_GENE	Smarcd1	AA407987|Baf60a|D15Kz1	10090	Mus musculus	6.327544143	0.0	0.0	-	-	YES	BioGRID ORCS
1781	75717	ENTREZ_GENE	Cul5	4921514I20Rik|8430423K24Rik|AI852817|C030032G03Rik|C330021I08Rik|VACM-1|VACM1	10090	Mus musculus	6.197692593	1.21e-06	0.000153846	-	-	YES	BioGRID ORCS
1781	55982	ENTREZ_GENE	Paxip1	D5Ertd149e|PTIP	10090	Mus musculus	5.890516024	3.62e-06	0.000428571	-	-	YES	BioGRID ORCS
1781	63856	ENTREZ_GENE	Taf8	AW260255|Tbn	10090	Mus musculus	5.784404857	3.62e-06	0.0004	-	-	YES	BioGRID ORCS
1781	77305	ENTREZ_GENE	Wdr82	9430077D24Rik|CDW5/WDR82	10090	Mus musculus	5.223424646	2.17e-05	0.00225	-	-	YES	BioGRID ORCS
1781	223770	ENTREZ_GENE	Brd1	1110059H06Rik|AI316859|mKIAA4191	10090	Mus musculus	5.129109142	2.42e-05	0.002352941	-	-	YES	BioGRID ORCS
1781	26374	ENTREZ_GENE	Rfwd2	AI316802|C80879|Cop1	10090	Mus musculus	4.964811535	2.9e-05	0.002666667	-	-	YES	BioGRID ORCS
1781	16452	ENTREZ_GENE	Jak2	Fd17	10090	Mus musculus	4.820860111	4.83e-05	0.004210526	-	-	YES	BioGRID ORCS
1781	24074	ENTREZ_GENE	Taf7	55kDa|AI607308|BB007175|TAFII55|Taf2f	10090	Mus musculus	4.781157461	5.43e-05	0.0045	-	-	YES	BioGRID ORCS
1781	319944	ENTREZ_GENE	Taf2	150kDa|4732460C16Rik|AI425886|CIF150|TAF2B|TAFII-150|TAFII150	10090	Mus musculus	4.583924827	7.73e-05	0.006095238	-	-	YES	BioGRID ORCS
1781	75339	ENTREZ_GENE	Mphosph8	1500035L22Rik|4930548G07Rik|AU040635	10090	Mus musculus	4.546587275	8.82e-05	0.006636364	-	-	YES	BioGRID ORCS
1781	94093	ENTREZ_GENE	Trim33	8030451N04Rik|AI413936|Ecto|Tif1g	10090	Mus musculus	4.474242326	9.9e-05	0.007130435	-	-	YES	BioGRID ORCS
1781	99982	ENTREZ_GENE	Kdm1a	1810043O07Rik|AA408884|Aof2|D4Ertd478e|Kdm1|Lsd1|mKIAA0601	10090	Mus musculus	4.348886123	0.000124396	0.008583333	-	-	YES	BioGRID ORCS
1781	64050	ENTREZ_GENE	Yeats4	4930573H17Rik|B230215M10Rik|GAS41|NuBI-1	10090	Mus musculus	4.342218912	0.000126812	0.0084	-	-	YES	BioGRID ORCS
1781	75565	ENTREZ_GENE	Sgf29	1700023O11Rik|9530025I05Rik|Ccdc101	10090	Mus musculus	4.181933618	0.00018599	0.011846154	-	-	YES	BioGRID ORCS
1781	68142	ENTREZ_GENE	Ino80	2310079N15Rik|4632409L19Rik|Inoc1	10090	Mus musculus	4.076492525	0.000227053	0.013925926	-	-	YES	BioGRID ORCS
1781	223870	ENTREZ_GENE	Senp1	2310046A20Rik|D15Ertd528e|E330036L07Rik|suPr-2	10090	Mus musculus	4.064568432	0.000231884	0.013714286	-	-	YES	BioGRID ORCS
1781	214162	ENTREZ_GENE	Kmt2a	6430520K01|ALL-1|All1|Cxxc7|HRX|HTRX1|Mll|Mll1|mKIAA4050	10090	Mus musculus	4.062348973	0.00023913	0.013655172	-	-	YES	BioGRID ORCS
1781	223828	ENTREZ_GENE	Pphln1	CR|HSPC206|HSPC232	10090	Mus musculus	4.044632165	0.000247585	0.013666667	-	-	YES	BioGRID ORCS
1781	107823	ENTREZ_GENE	Nsd2	5830445G22Rik|9430010A17Rik|AW555663|C130020C13Rik|D030027O06Rik|D930023B08Rik|MMSET|Whsc1|Whsc1l|mKIAA1090	10090	Mus musculus	4.024966349	0.000253623	0.013548387	-	-	YES	BioGRID ORCS
1781	20467	ENTREZ_GENE	Sin3b	2810430C10Rik	10090	Mus musculus	3.911938247	0.000316425	0.016375	-	-	YES	BioGRID ORCS
1781	105980075	ENTREZ_GENE	Gm20716	Dpm1-adnp	10090	Mus musculus	3.905535594	0.000318841	0.015529412	-	-	YES	BioGRID ORCS
1781	11538	ENTREZ_GENE	Adnp	AA589558|mKIAA0784	10090	Mus musculus	3.905535594	0.000318841	0.015529412	-	-	YES	BioGRID ORCS
1781	268448	ENTREZ_GENE	Phf12	2410142K10Rik|F630045O13|PF1|mKIAA1523	10090	Mus musculus	3.894759755	0.000324879	0.015371429	-	-	YES	BioGRID ORCS
1781	22589	ENTREZ_GENE	Atrx	4833408C14Rik|AI447451|ATR2|DXHXS6677E|HP1-BP38|Hp1bp2|Hp1bp38|MRXS3|RAD54L|Rad54|XH2|Xnp|ZNF-HX	10090	Mus musculus	3.866445358	0.000335749	0.015444444	-	-	YES	BioGRID ORCS
1781	13018	ENTREZ_GENE	Ctcf	AW108038	10090	Mus musculus	3.738657201	0.000556763	0.024918919	-	-	YES	BioGRID ORCS
1781	26901	ENTREZ_GENE	Ss18l2	1110020I04Rik|AI463209|Deb1	10090	Mus musculus	3.689819444	0.00061715	0.026894737	-	-	YES	BioGRID ORCS
1781	63408U	UNKNOWN	H2ac12	-	10090	Mus musculus	3.687103133	0.000623188	0.026461538	-	-	YES	BioGRID ORCS
1781	381022	ENTREZ_GENE	Kmt2d	ALR|BC032281|BC058659|C430014K11Rik|KMT2B|Mll2|Mll4	10090	Mus musculus	3.615411921	0.000736715	0.0305	-	-	YES	BioGRID ORCS
1781	21427	ENTREZ_GENE	Vps72	Tcfl1|YL-1	10090	Mus musculus	3.540999546	0.000849034	0.034292683	-	-	YES	BioGRID ORCS
1781	54343	ENTREZ_GENE	Atf7ip	2610204M12Rik|AM|Mcaf1	10090	Mus musculus	3.51032164	0.000892512	0.035190476	-	-	YES	BioGRID ORCS
1781	20587	ENTREZ_GENE	Smarcb1	AU020204|Baf47|Ini1|SNF5/INI1|Snf5	10090	Mus musculus	3.504177101	0.000910628	0.035069767	-	-	YES	BioGRID ORCS
1781	18193	ENTREZ_GENE	Nsd1	AI528500|KMT3B	10090	Mus musculus	3.491902176	0.001003623	0.037772727	-	-	YES	BioGRID ORCS
1781	63409U	UNKNOWN	H2ac15	-	10090	Mus musculus	3.448261203	0.001071256	0.039422222	-	-	YES	BioGRID ORCS
1781	107435	ENTREZ_GENE	Hat1	2410071B14Rik|AA536933|Hat-1|KAT1	10090	Mus musculus	3.447439505	0.001071256	0.038565217	-	-	YES	BioGRID ORCS
1781	104416	ENTREZ_GENE	Bap1	2300006C11Rik|AA989761|AW553466|mKIAA0272|uch-x4	10090	Mus musculus	3.428613895	0.001119565	0.039446809	-	-	YES	BioGRID ORCS
1781	57376	ENTREZ_GENE	Smarce1	2810417B20Rik|5830412H02Rik|9030408N19Rik|Baf27	10090	Mus musculus	3.328554889	0.001396135	0.048166667	-	-	YES	BioGRID ORCS
1781	63410U	UNKNOWN	H2ac8	-	10090	Mus musculus	3.255169262	0.001682367	0.056857143	-	-	YES	BioGRID ORCS
1781	269252	ENTREZ_GENE	Gtf3c4	5330400C03|AI426938|AU014771|AU017413|KAT12|TFIIIC90	10090	Mus musculus	3.212335714	0.001853865	0.0614	-	-	YES	BioGRID ORCS
1781	51788	ENTREZ_GENE	H2afz	H2A.Z|H2a.z-1	10090	Mus musculus	3.181406065	0.002025362	0.065764706	-	-	YES	BioGRID ORCS
1781	234366	ENTREZ_GENE	Gatad2a	1110066C11Rik|BC031407|C80248	10090	Mus musculus	3.168489738	0.00209058	0.066576923	-	-	YES	BioGRID ORCS
1781	13163	ENTREZ_GENE	Daxx	-	10090	Mus musculus	3.157200528	0.002130435	0.066566038	-	-	YES	BioGRID ORCS
1781	12914	ENTREZ_GENE	Crebbp	AW558298|CBP|CBP/p300|KAT3A|p300/CBP	10090	Mus musculus	3.135560874	0.0022343	0.068518519	-	-	YES	BioGRID ORCS
1781	69714	ENTREZ_GENE	Tfpt	2400004F01Rik|AI450389|Amida|FB1	10090	Mus musculus	3.129699978	0.002251208	0.067781818	-	-	YES	BioGRID ORCS
1781	13006	ENTREZ_GENE	Smc3	Bamacan|Cspg6|HCAP|Mmip1|SMC-3|SmcD	10090	Mus musculus	3.09877924	0.00238285	0.070464286	-	-	YES	BioGRID ORCS
1781	63411U	UNKNOWN	H3c1	-	10090	Mus musculus	3.087202552	0.002521739	0.073263158	-	-	YES	BioGRID ORCS
1781	108155	ENTREZ_GENE	Ogt	1110038P24Rik|4831420N21Rik|AI115525|Ogtl	10090	Mus musculus	3.049422766	0.002718599	0.07762069	-	-	YES	BioGRID ORCS
1781	63412U	UNKNOWN	H2ac7	-	10090	Mus musculus	3.033216689	0.002820048	0.079152542	-	-	YES	BioGRID ORCS
