#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
2188	381022	ENTREZ_GENE	Kmt2d	ALR|BC032281|BC058659|C430014K11Rik|KMT2B|Mll2|Mll4	10090	Mus musculus	-1.258583042	4.53e-13	2.14e-10	-	-	YES	BioGRID ORCS
2188	26554	ENTREZ_GENE	Cul3	KIAA0617	10090	Mus musculus	-0.984896653	5.14e-12	1.21e-09	-	-	YES	BioGRID ORCS
2188	66899	ENTREZ_GENE	Fip1l1	1300019H17Rik|Rje	10090	Mus musculus	-0.714941839	0.012535251	0.142872	-	-	NO	BioGRID ORCS
2188	71177	ENTREZ_GENE	Ints13	4933424B01Rik|Asun|Spata30	10090	Mus musculus	-0.694401439	3.16e-06	0.000248817	-	-	YES	BioGRID ORCS
2188	270110	ENTREZ_GENE	Irf2bp2	E130305N23Rik|IRF-2BP2	10090	Mus musculus	-0.685659726	5.75e-06	0.000387525	-	-	YES	BioGRID ORCS
2188	238799	ENTREZ_GENE	Tnpo1	AU021749|D13Ertd688e|IPO2|Kpnb2|MIP|MIP1|TRN	10090	Mus musculus	-0.668324347	9.82e-07	9.27e-05	-	-	YES	BioGRID ORCS
2188	104416	ENTREZ_GENE	Bap1	2300006C11Rik|AA989761|AW553466|mKIAA0272|uch-x4	10090	Mus musculus	-0.65983148	6.64e-06	0.000391732	-	-	YES	BioGRID ORCS
2188	67181	ENTREZ_GENE	Ctdnep1	2610507E10Rik|Dullard	10090	Mus musculus	-0.566570673	0.000265536	0.008355519	-	-	YES	BioGRID ORCS
2188	67684	ENTREZ_GENE	Luc7l3	3300001P08Rik|Luc7a	10090	Mus musculus	-0.530994541	4.25e-07	5.01e-05	-	-	YES	BioGRID ORCS
2188	20867	ENTREZ_GENE	Stip1	Hop|Sti1|p60	10090	Mus musculus	-0.516874234	7.9e-05	0.002869941	-	-	YES	BioGRID ORCS
2188	50868	ENTREZ_GENE	Keap1	INRF2|mKIAA0132	10090	Mus musculus	-0.473161963	0.001377818	0.028275212	-	-	YES	BioGRID ORCS
2188	110809	ENTREZ_GENE	Srsf1	1110054N12Rik|5730507C05Rik|6330415C05Rik|AI482334|AW491331|Asf|Sf2|Sfrs1	10090	Mus musculus	-0.449495816	0.000338862	0.009408397	-	-	YES	BioGRID ORCS
2188	15182	ENTREZ_GENE	Hdac2	D10Wsu179e|YAF1|Yy1bp|mRPD3	10090	Mus musculus	-0.437363971	0.017448417	0.187173925	-	-	NO	BioGRID ORCS
2188	69109	ENTREZ_GENE	Fam58b	1810009O10Rik|Fam58a	10090	Mus musculus	-0.429726273	0.001711331	0.033656169	-	-	YES	BioGRID ORCS
2188	22668	ENTREZ_GENE	Sf1	BBP|MZFM|WBP4|Zfp162	10090	Mus musculus	-0.412153132	0.010741455	0.132659458	-	-	NO	BioGRID ORCS
2188	78655	ENTREZ_GENE	Eif3j1	1810016I04Rik|2700079K05Rik|AA409117|AA409446|C78575|Eif3j|Eif3j-1|Eif3j-2|Eif3j2|Eif3s1|eIF-3-alpha-A|eIF-3-alpha-B|eIF3-alpha|eIF3-p35|eIF3j-A|eIF3j-B	10090	Mus musculus	-0.396350868	0.000301275	0.008887606	-	-	YES	BioGRID ORCS
2188	73473	ENTREZ_GENE	Iws1	1700069O15Rik|3000008H23|AL117927|AW214353	10090	Mus musculus	-0.373511314	0.005169026	0.081326015	-	-	YES	BioGRID ORCS
2188	22031	ENTREZ_GENE	Traf3	AI528849|CAP-1|CD40bp|CRAF1|LAP1|T-BAM|amn	10090	Mus musculus	-0.372696589	0.000550798	0.014443154	-	-	YES	BioGRID ORCS
2188	66923	ENTREZ_GENE	Pbrm1	2610016F04Rik|AI507524|BAF180|Pb1	10090	Mus musculus	-0.346343319	0.010426306	0.132659458	-	-	NO	BioGRID ORCS
2188	69981	ENTREZ_GENE	Tmem30a	2010200I23Rik|AW540225|Cdc50a|D9Wsu20e	10090	Mus musculus	-0.323219772	0.0049751	0.080974038	-	-	YES	BioGRID ORCS
2188	19357	ENTREZ_GENE	Rad21	SCC1|mKIAA0078	10090	Mus musculus	-0.322713319	1.62e-05	0.000762486	-	-	YES	BioGRID ORCS
2188	12995	ENTREZ_GENE	Csnk2a1	Csnk2a1-rs4	10090	Mus musculus	-0.31647197	0.00374772	0.068035524	-	-	YES	BioGRID ORCS
2188	104806	ENTREZ_GENE	Fancm	AI427100|C730036B14Rik|D12Ertd364e	10090	Mus musculus	-0.302908051	0.007482709	0.107025416	-	-	NO	BioGRID ORCS
2188	20869	ENTREZ_GENE	Stk11	AA408040|Lkb1|Par-4|R75140	10090	Mus musculus	-0.2705154	0.012713186	0.142872	-	-	NO	BioGRID ORCS
2188	230935	ENTREZ_GENE	Dnajc11	E030019A03Rik	10090	Mus musculus	-0.260358617	0.003136703	0.059220949	-	-	YES	BioGRID ORCS
2188	22346	ENTREZ_GENE	Vhl	Vhlh	10090	Mus musculus	-0.253225448	0.010112873	0.132591001	-	-	NO	BioGRID ORCS
2188	271564	ENTREZ_GENE	Vps13a	4930425F11|4930516E05Rik|4930543C13Rik|9930023P20|Chac|Chorein|D330038K10Rik|mKIAA0986	10090	Mus musculus	-0.239270288	0.004275107	0.074735195	-	-	YES	BioGRID ORCS
2188	19647	ENTREZ_GENE	Rbbp6	4933422O15Rik|AI316869|BB233631|C030034J04Rik|C77662|P2P-R|PACT	10090	Mus musculus	-0.209803492	0.028961589	0.238418395	-	-	NO	BioGRID ORCS
2188	13204	ENTREZ_GENE	Dhx15	DBP1|DEAH9|Ddx15|HRH2|mDEAH9	10090	Mus musculus	-0.188491458	0.029802299	0.238418395	-	-	NO	BioGRID ORCS
2188	20587	ENTREZ_GENE	Smarcb1	AU020204|Baf47|Ini1|SNF5/INI1|Snf5	10090	Mus musculus	-0.185708958	0.029050953	0.238418395	-	-	NO	BioGRID ORCS
2188	77044	ENTREZ_GENE	Arid2	1700124K17Rik|4432409D24Rik|zipzap/p200	10090	Mus musculus	-0.178851006	0.045851456	0.332952109	-	-	NO	BioGRID ORCS
2188	71722	ENTREZ_GENE	Cic	1200010B10Rik|mKIAA0306	10090	Mus musculus	-0.170703217	0.8615029	0.969582712	-	-	NO	BioGRID ORCS
2188	68197	ENTREZ_GENE	Ndufc2	1810004I06Rik|2010300P09Rik|G1|R75094	10090	Mus musculus	-0.170044989	0.061622943	0.394448843	-	-	NO	BioGRID ORCS
2188	228790	ENTREZ_GENE	Asxl1	mKIAA0978	10090	Mus musculus	-0.168669622	0.169999714	0.635578422	-	-	NO	BioGRID ORCS
2188	214162	ENTREZ_GENE	Kmt2a	6430520K01|ALL-1|All1|Cxxc7|HRX|HTRX1|Mll|Mll1|mKIAA4050	10090	Mus musculus	-0.161771169	0.053940802	0.379528763	-	-	NO	BioGRID ORCS
2188	20586	ENTREZ_GENE	Smarca4	Brg1|HP1-BP72|SNF2beta|SW1/SNF|b2b508.1Clo|b2b692Clo	10090	Mus musculus	-0.161768007	0.099170607	0.50878833	-	-	NO	BioGRID ORCS
2188	51812	ENTREZ_GENE	Mcrs1	C78274|ICP22BP|MSP58|P78	10090	Mus musculus	-0.155852528	0.00068437	0.017001197	-	-	YES	BioGRID ORCS
2188	107392	ENTREZ_GENE	Brms1	AV003220|AW554636	10090	Mus musculus	-0.144273222	0.020369753	0.202578507	-	-	NO	BioGRID ORCS
2188	67196	ENTREZ_GENE	Ube2t	2700084L22Rik|C80607	10090	Mus musculus	-0.143243644	0.125427948	0.58041168	-	-	NO	BioGRID ORCS
2188	56531	ENTREZ_GENE	Ylpm1	A930013E17Rik|ZAP|Zap3	10090	Mus musculus	-0.142788408	0.029422217	0.238418395	-	-	NO	BioGRID ORCS
2188	70208	ENTREZ_GENE	Med23	130kDa|3000002A17Rik|Crsp3|ESTM7|Sur2|X83317|mKIAA1216	10090	Mus musculus	-0.135644398	0.08787652	0.471337697	-	-	NO	BioGRID ORCS
2188	218699	ENTREZ_GENE	Pxk	C230080L11Rik|D14Ertd813e|Monaka|Slob	10090	Mus musculus	-0.135186669	0.049116301	0.351255972	-	-	NO	BioGRID ORCS
2188	56215	ENTREZ_GENE	Acin1	2610036I19Rik|2610510L13Rik|Acinus|Acn|C79325|acinusL|acinusS|mKIAA0670	10090	Mus musculus	-0.129422652	0.015069526	0.165414336	-	-	NO	BioGRID ORCS
2188	14674	ENTREZ_GENE	Gna13	AU024132|AU043124|Galpha13	10090	Mus musculus	-0.128296037	0.066769089	0.404038588	-	-	NO	BioGRID ORCS
2188	71371	ENTREZ_GENE	Arid5b	4930580B11|5430435G07Rik|AI467247|Desrt|Mrf2|Mrf2alpha|Mrf2beta	10090	Mus musculus	-0.118052502	0.020006063	0.202578507	-	-	NO	BioGRID ORCS
2188	19899	ENTREZ_GENE	Rpl18	L18|Rpl18a	10090	Mus musculus	-0.114351753	0.115182693	0.562363889	-	-	NO	BioGRID ORCS
2188	207304	ENTREZ_GENE	Hectd1	A630086P08Rik|AI844876|b2b327Clo|opm	10090	Mus musculus	-0.102048621	0.075295346	0.428685092	-	-	NO	BioGRID ORCS
2188	233833	ENTREZ_GENE	Tnrc6a	2010321I05Rik|3110054G10Rik|AW557223|CAGH26|D130023A07Rik|GW182|Tnrc6	10090	Mus musculus	-0.09966551	0.148904587	0.623637067	-	-	NO	BioGRID ORCS
2188	11991	ENTREZ_GENE	Hnrnpd	Auf1|Hnrpd	10090	Mus musculus	-0.098061789	0.066131386	0.404038588	-	-	NO	BioGRID ORCS
2188	269582	ENTREZ_GENE	Clspn	B130025E01|C85083|E130314M08Rik	10090	Mus musculus	-0.09369117	0.133584408	0.610077104	-	-	NO	BioGRID ORCS
2188	110751	ENTREZ_GENE	Adam33	Adaml	10090	Mus musculus	-0.091269328	0.080719943	0.453145913	-	-	NO	BioGRID ORCS
