#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
617	19106	ENTREZ_GENE	Eif2ak2	2310047A08Rik|4732414G15Rik|AI467567|AI747578|Pkr|Prkr|Tik	10090	Mus musculus	12.36526064	0.0	0.0	0.0	-	YES	BioGRID ORCS
617	15976	ENTREZ_GENE	Ifnar2	AI747302|Ifnar-2	10090	Mus musculus	7.843925565	0.0	0.0	0.0	-	YES	BioGRID ORCS
617	15975	ENTREZ_GENE	Ifnar1	CD118|Ifar|Ifnar|Ifrc|Infar	10090	Mus musculus	7.368467209	0.0	0.0	0.0	-	YES	BioGRID ORCS
617	20846	ENTREZ_GENE	Stat1	2010005J02Rik|AA408197	10090	Mus musculus	6.508196903	0.0	0.0	0.0	-	YES	BioGRID ORCS
617	16451	ENTREZ_GENE	Jak1	AA960307|BAP004|C130039L05Rik	10090	Mus musculus	6.116045724	0.0	0.0	0.0	-	YES	BioGRID ORCS
617	14972	ENTREZ_GENE	H2-K1	H-2K|H-2K(d)|H2-K|K-f	10090	Mus musculus	5.45998219	3.74e-05	0.002841241	0.002841241	-	YES	BioGRID ORCS
617	224903	ENTREZ_GENE	Safb	3110021E02Rik|5330423C17Rik|AU018122|D18386|E130307D12|HAP|HET|SAF-B1|SAFB1	10090	Mus musculus	5.09367761	8.88e-05	0.005783955	0.005783955	-	YES	BioGRID ORCS
617	72508	ENTREZ_GENE	Rps6kb1	2610318I15Rik|4732464A07Rik|70kDa|AA959758|AI256796|AI314060|S6K1|p70/85s6k|p70s6k	10090	Mus musculus	4.960227244	0.000158885	0.009056456	0.009056456	-	YES	BioGRID ORCS
617	20847	ENTREZ_GENE	Stat2	1600010G07Rik|AW496480	10090	Mus musculus	4.803827981	0.000275713	0.013969435	0.013969435	-	YES	BioGRID ORCS
617	20586	ENTREZ_GENE	Smarca4	Brg1|HP1-BP72|SNF2beta|SW1/SNF|b2b508.1Clo|b2b692Clo	10090	Mus musculus	4.262023082	0.00084583	0.038569846	0.038569846	-	YES	BioGRID ORCS
