#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1537	70681	ENTREZ_GENE	Abraxas1	3830405G04Rik|5630400M01Rik|AI506069|AL024423|AV118690|Ccdc98|Fam175a	10090	Mus musculus	4.9629e-06	0.000312	4.5355e-08	-	-	YES	BioGRID ORCS
1537	18974	ENTREZ_GENE	Pole2	-	10090	Mus musculus	4.9629e-06	0.000312	8.5882e-08	-	-	YES	BioGRID ORCS
1537	237211	ENTREZ_GENE	Fancb	BC022692	10090	Mus musculus	4.9629e-06	0.000312	9.4391e-08	-	-	YES	BioGRID ORCS
1537	18538	ENTREZ_GENE	Pcna	-	10090	Mus musculus	4.9629e-06	0.000312	1.2831e-07	-	-	YES	BioGRID ORCS
1537	14375	ENTREZ_GENE	Xrcc6	70kDa|G22p1|Ku70	10090	Mus musculus	4.9629e-06	0.000312	2.5404e-07	-	-	YES	BioGRID ORCS
1537	75570	ENTREZ_GENE	Nhej1	1700029B21Rik|XLF|cernunnos	10090	Mus musculus	4.9629e-06	0.000312	5.187e-07	-	-	YES	BioGRID ORCS
1537	240087	ENTREZ_GENE	Mdc1	6820401C03|AA413496|Nfbd1|mKIAA0170	10090	Mus musculus	4.9629e-06	0.000312	1.2933e-06	-	-	YES	BioGRID ORCS
1537	22596	ENTREZ_GENE	Xrcc5	AI314015|Ku80|Ku86	10090	Mus musculus	4.9629e-06	0.000312	1.492e-06	-	-	YES	BioGRID ORCS
1537	57434	ENTREZ_GENE	Xrcc2	4921524O04Rik|8030409M04Rik|RAD51|RecA	10090	Mus musculus	4.9629e-06	0.000312	1.6975e-06	-	-	YES	BioGRID ORCS
1537	19365	ENTREZ_GENE	Rad52	Rad52yh	10090	Mus musculus	7.4443e-05	0.003184	5.6954e-06	-	-	YES	BioGRID ORCS
1537	71988	ENTREZ_GENE	Esco2	2410004I17Rik|D030072L07Rik	10090	Mus musculus	7.4443e-05	0.003184	5.9648e-06	-	-	YES	BioGRID ORCS
1537	28000	ENTREZ_GENE	Prpf19	AA617263|AL024362|D19Wsu55e|NMP200|PSO4|Prp19|Snev	10090	Mus musculus	7.4443e-05	0.003184	6.0795e-06	-	-	YES	BioGRID ORCS
1537	210766	ENTREZ_GENE	Brcc3	C6.1A	10090	Mus musculus	7.4443e-05	0.003184	6.1294e-06	-	-	YES	BioGRID ORCS
1537	20926	ENTREZ_GENE	Supt6	5131400N11Rik|AI132449|SPT6|Supt6h|mKIAA0162	10090	Mus musculus	8.4369e-05	0.003184	6.9098e-06	-	-	YES	BioGRID ORCS
