#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
2196	18016	ENTREZ_GENE	Nf2	merlin	10090	Mus musculus	7.46e-08	4.97e-06	0.002347	2.9244	-	YES	BioGRID ORCS
2196	170643	ENTREZ_GENE	Kirrel	6720469N11Rik|Kirrel1|Neph1	10090	Mus musculus	1.22e-05	5.47e-05	0.012911	1.2335	-	YES	BioGRID ORCS
2196	225028	ENTREZ_GENE	Map4k3	4833416M01Rik|4833416M07Rik|9530052P13Rik|Glk|MAPKKKK3|MEKKK 3|MEKKK3|RAB8IPL1	10090	Mus musculus	5.18e-05	0.00031332	0.049296	0.58467	-	YES	BioGRID ORCS
2196	12576	ENTREZ_GENE	Cdkn1b	AA408329|AI843786|Kip1|p27|p27Kip1	10090	Mus musculus	0.00036709	0.0016462	0.194249	0.52518	-	NO	BioGRID ORCS
2196	14897	ENTREZ_GENE	Trip12	1110036I07Rik|6720416K24Rik|AA410158|Gtl6|TRIP-12	10090	Mus musculus	0.00043418	0.0021137	0.199531	-0.75594	-	NO	BioGRID ORCS
2196	237465	ENTREZ_GENE	Ccdc38	4933417K05Rik	10090	Mus musculus	0.00058443	0.0026607	0.209311	-0.84892	-	NO	BioGRID ORCS
2196	12400	ENTREZ_GENE	Cbfb	AI893578|PEA2|PEBP2b|Pebp2|Pebpb2	10090	Mus musculus	0.00096561	0.0038146	0.25721	0.22033	-	NO	BioGRID ORCS
2196	17188	ENTREZ_GENE	Maz	MAZI|PUR1|Pur-1|SAF-1|SAF-2	10090	Mus musculus	0.0022624	0.0091559	0.519484	-1.4403	-	NO	BioGRID ORCS
2196	77044	ENTREZ_GENE	Arid2	1700124K17Rik|4432409D24Rik|zipzap/p200	10090	Mus musculus	0.0027238	0.011006	0.519484	-0.029092	-	NO	BioGRID ORCS
2196	12190	ENTREZ_GENE	Brca2	Fancd1|RAB163	10090	Mus musculus	0.0034748	0.01392	0.597311	-2.1769	-	NO	BioGRID ORCS
