#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
2127	12500	ENTREZ_GENE	Cd3d	T3d	10090	Mus musculus	21.13709118	3.63e-99	6.68e-95	-	-	YES	BioGRID ORCS
2127	12501	ENTREZ_GENE	Cd3e	AI504783|CD3|CD3epsilon|T3e	10090	Mus musculus	19.90509294	3.68e-88	6.77e-84	-	-	YES	BioGRID ORCS
2127	108101	ENTREZ_GENE	Fermt3	C79673|Kindlin3	10090	Mus musculus	19.43839614	3.65e-84	6.73e-80	-	-	YES	BioGRID ORCS
2127	16822	ENTREZ_GENE	Lcp2	AI323664|BB161688|SLP-76|SLP76|m1Khoe|twm	10090	Mus musculus	16.91252703	3.64e-64	6.7e-60	-	-	YES	BioGRID ORCS
2127	22637	ENTREZ_GENE	Zap70	Srk|ZAP-70|mrtle|mur	10090	Mus musculus	16.45695345	7.48e-61	1.38e-56	-	-	YES	BioGRID ORCS
2127	21894	ENTREZ_GENE	Tln1	Tln	10090	Mus musculus	16.23977349	2.64e-59	4.86e-55	-	-	YES	BioGRID ORCS
2127	12502	ENTREZ_GENE	Cd3g	Ctg-3|Ctg3|T3g	10090	Mus musculus	15.12789604	1.06e-51	1.95e-47	-	-	YES	BioGRID ORCS
2127	16410	ENTREZ_GENE	Itgav	1110004F14Rik|2610028E01Rik|CD51|D430040G12Rik	10090	Mus musculus	14.54055185	6.7e-48	1.23e-43	-	-	YES	BioGRID ORCS
2127	12503	ENTREZ_GENE	Cd247	4930549J05Rik|A430104F18Rik|AW552088|Cd3|Cd3-eta|Cd3-zeta|Cd3h|Cd3z|Cd3zeta|T3z|Tcrk|Tcrz	10090	Mus musculus	13.58329603	5.03e-42	9.27e-38	-	-	YES	BioGRID ORCS
2127	77305	ENTREZ_GENE	Wdr82	9430077D24Rik|CDW5/WDR82	10090	Mus musculus	13.16895383	1.32e-39	2.44e-35	-	-	YES	BioGRID ORCS
2127	16797	ENTREZ_GENE	Lat	p36-38|pp36	10090	Mus musculus	12.11021329	9.33e-34	1.72e-29	-	-	YES	BioGRID ORCS
2127	225467	ENTREZ_GENE	Pggt1b	2010207C17Rik|2610100E13|AI451237|AI551093|BGG1|GGT1	10090	Mus musculus	12.0729815	1.47e-33	2.7e-29	-	-	YES	BioGRID ORCS
2127	16416	ENTREZ_GENE	Itgb3	CD61|GP3A|INGRB3	10090	Mus musculus	11.8476018	2.21e-32	4.08e-28	-	-	YES	BioGRID ORCS
2127	56249	ENTREZ_GENE	Actr8	5730542K05Rik|ARP8	10090	Mus musculus	11.032354	2.67e-28	4.91e-24	-	-	YES	BioGRID ORCS
2127	76687	ENTREZ_GENE	Spcs3	1810011E08Rik|SPC22/23	10090	Mus musculus	10.33294199	5e-25	9.21e-21	-	-	YES	BioGRID ORCS
2127	140740	ENTREZ_GENE	Sec63	5730478J10Rik|AI649014|AW319215	10090	Mus musculus	9.630644929	5.94e-22	1.09e-17	-	-	YES	BioGRID ORCS
2127	13690	ENTREZ_GENE	Eif4g2	DAP-5|E130105L11Rik|Nat1|Natm1|p97	10090	Mus musculus	9.444180837	3.58e-21	6.59e-17	-	-	YES	BioGRID ORCS
2127	68142	ENTREZ_GENE	Ino80	2310079N15Rik|4632409L19Rik|Inoc1	10090	Mus musculus	9.22154226	2.93e-20	5.39e-16	-	-	YES	BioGRID ORCS
2127	14102	ENTREZ_GENE	Fas	AI196731|APO1|APT1|CD95|TNFR6|Tnfrsf6|lpr	10090	Mus musculus	8.879293508	6.73e-19	1.24e-14	-	-	YES	BioGRID ORCS
2127	16818	ENTREZ_GENE	Lck	Hck-3|Lsk|Lskt|p56<lck>|p56Lck	10090	Mus musculus	8.836321652	9.89e-19	1.82e-14	-	-	YES	BioGRID ORCS
2127	18803	ENTREZ_GENE	Plcg1	AI894140|Cded|Plc-1|Plc-gamma1|Plcg-1	10090	Mus musculus	8.588613322	8.8e-18	1.62e-13	-	-	YES	BioGRID ORCS
2127	69276	ENTREZ_GENE	Sec62	3100002M17Rik|AI844545|AW545092|Dtrp1|HTP1|Tloc1	10090	Mus musculus	8.559029488	1.14e-17	2.09e-13	-	-	YES	BioGRID ORCS
2127	238317	ENTREZ_GENE	Elmsan1	9430029N19Rik|C130039O16Rik|Gm260	10090	Mus musculus	8.304862321	9.99e-17	1.84e-12	-	-	YES	BioGRID ORCS
2127	70020	ENTREZ_GENE	Ino80b	2510009I23Rik|HMG1YL4|Hmga1l4|Papa1|Znhit4	10090	Mus musculus	8.294150083	1.09e-16	2.01e-12	-	-	YES	BioGRID ORCS
2127	231327	ENTREZ_GENE	Ppat	5730454C12Rik|AA408689|AA675351|AI507113|C79945	10090	Mus musculus	8.049039121	8.34e-16	1.54e-11	-	-	YES	BioGRID ORCS
2127	11461	ENTREZ_GENE	Actb	Actx|E430023M04Rik|beta-actin	10090	Mus musculus	7.97369413	1.54e-15	2.83e-11	-	-	YES	BioGRID ORCS
2127	56717	ENTREZ_GENE	Mtor	2610315D21Rik|AI327068|FRAP|FRAP2|Frap1|RAFT1|RAPT1|flat	10090	Mus musculus	7.639859193	2.17e-14	4e-10	-	-	YES	BioGRID ORCS
2127	56758	ENTREZ_GENE	Mbnl1	Mbnl|mKIAA0428	10090	Mus musculus	7.505289561	6.13e-14	1.13e-09	-	-	YES	BioGRID ORCS
2127	93760	ENTREZ_GENE	Arid1a	1110030E03Rik|BAF250a|Osa1|Smarcf1	10090	Mus musculus	7.202387951	5.92e-13	1.09e-08	-	-	YES	BioGRID ORCS
2127	14421	ENTREZ_GENE	B4galnt1	4933429D13Rik|Gal-NAc-T|GalNAc-T|GalNAcT|Galgt1|Ggm-2|Ggm2	10090	Mus musculus	7.036804036	1.97e-12	3.62e-08	-	-	YES	BioGRID ORCS
2127	433759	ENTREZ_GENE	Hdac1	HD1|Hdac1-ps|MommeD5|RPD3	10090	Mus musculus	6.984926432	2.85e-12	5.24e-08	-	-	YES	BioGRID ORCS
2127	66185	ENTREZ_GENE	1110037F02Rik	4930422M05Rik|Kiaa1429|mKIAA1429	10090	Mus musculus	6.927420831	4.29e-12	7.88e-08	-	-	YES	BioGRID ORCS
2127	67067	ENTREZ_GENE	Romo1	2010100O12Rik|AI853864	10090	Mus musculus	6.902589338	5.11e-12	9.39e-08	-	-	YES	BioGRID ORCS
2127	228410	ENTREZ_GENE	Cstf3	4732468G05Rik|C79532|CstF-77	10090	Mus musculus	6.797601395	1.06e-11	1.96e-07	-	-	YES	BioGRID ORCS
2127	67337	ENTREZ_GENE	Cstf1	1700057K18Rik|AI788832	10090	Mus musculus	6.608826467	3.87e-11	7.12e-07	-	-	YES	BioGRID ORCS
2127	217837	ENTREZ_GENE	Itpk1	BC031182	10090	Mus musculus	6.592789035	4.32e-11	7.94e-07	-	-	YES	BioGRID ORCS
2127	109275	ENTREZ_GENE	Actr5	AA545173|B430109J19Rik	10090	Mus musculus	6.573627753	4.91e-11	9.03e-07	-	-	YES	BioGRID ORCS
2127	76233	ENTREZ_GENE	Dnttip1	6430706C13Rik	10090	Mus musculus	6.524270937	6.83e-11	1.26e-06	-	-	YES	BioGRID ORCS
2127	74320	ENTREZ_GENE	Wdr33	1110001N06Rik|2310011G05Rik|2810021O11Rik|8430413N20Rik|WDC146	10090	Mus musculus	6.440284507	1.19e-10	2.19e-06	-	-	YES	BioGRID ORCS
2127	54218	ENTREZ_GENE	B3galt4	Gal-T2|Galt2	10090	Mus musculus	6.431570879	1.26e-10	2.32e-06	-	-	YES	BioGRID ORCS
2127	67466	ENTREZ_GENE	Pdcl	1200011E13Rik|AW108059|PhLP1	10090	Mus musculus	6.25325143	4.02e-10	7.39e-06	-	-	YES	BioGRID ORCS
2127	67830	ENTREZ_GENE	Rer1	1110060F11Rik|5830454N22Rik|AU043380	10090	Mus musculus	6.202328203	5.56e-10	1.02e-05	-	-	YES	BioGRID ORCS
2127	19089	ENTREZ_GENE	Prkcsh	80K-H|PKCSH	10090	Mus musculus	6.059277761	1.37e-09	2.51e-05	-	-	YES	BioGRID ORCS
2127	66310	ENTREZ_GENE	Dpy30	2810410M20Rik|C87842	10090	Mus musculus	6.037009479	1.57e-09	2.89e-05	-	-	YES	BioGRID ORCS
2127	68089	ENTREZ_GENE	Arpc4	20kDa|5330419I20Rik|AI327076|p20-Arc	10090	Mus musculus	5.970738406	2.36e-09	4.34e-05	-	-	YES	BioGRID ORCS
2127	66624	ENTREZ_GENE	Spcs2	5730406I15Rik|AA408713|mKIAA0102	10090	Mus musculus	5.957032488	2.57e-09	4.72e-05	-	-	YES	BioGRID ORCS
2127	223770	ENTREZ_GENE	Brd1	1110059H06Rik|AI316859|mKIAA4191	10090	Mus musculus	5.956993413	2.57e-09	4.72e-05	-	-	YES	BioGRID ORCS
2127	50754	ENTREZ_GENE	Fbxw7	1110001A17Rik|AGO|Cdc4|Fbw7|Fbwd6|Fbx30|Fbxo30|Fbxw6|SEL-10	10090	Mus musculus	5.922533542	3.17e-09	5.83e-05	-	-	YES	BioGRID ORCS
2127	20901	ENTREZ_GENE	Strap	AW557906|C78091|C79202|Unrip	10090	Mus musculus	5.878590092	4.14e-09	7.6e-05	-	-	YES	BioGRID ORCS
2127	11416	ENTREZ_GENE	Slc33a1	AI315656|AI788741|Acatn|D630022N01Rik	10090	Mus musculus	5.841612817	5.17e-09	9.5e-05	-	-	YES	BioGRID ORCS
2127	68581	ENTREZ_GENE	Tmed10	1110014C03Rik|Tmp21|p23|p24delta1	10090	Mus musculus	5.813699997	6.11e-09	0.000112272	-	-	YES	BioGRID ORCS
2127	13209	ENTREZ_GENE	Ddx6	1110001P04Rik|E230023J21Rik|HLR2|mRCK/P54|p54|rck	10090	Mus musculus	5.794929685	6.83e-09	0.000125572	-	-	YES	BioGRID ORCS
2127	17444	ENTREZ_GENE	Grap2	GRAP-2|GRB2L|GRBLG|GRID|Gads|GrbX|Grf40|GrpL|Mona|P38	10090	Mus musculus	5.754543723	8.69e-09	0.0001596	-	-	YES	BioGRID ORCS
2127	78653	ENTREZ_GENE	Bola3	1810056O20Rik	10090	Mus musculus	5.747467316	9.06e-09	0.000166414	-	-	YES	BioGRID ORCS
2127	77945	ENTREZ_GENE	Rpgrip1	0610005A07Rik|4930401L23Rik|4930505G06Rik|A930002K18Rik|AA415034|nmf247	10090	Mus musculus	5.695951459	1.23e-08	0.000225362	-	-	YES	BioGRID ORCS
