#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1273	12675	ENTREZ_GENE	Chuk	AI256658|Chuk1|Fbx24|Fbxo24|IKBKA|IKK1|Ikka|NFKBIKA	10090	Mus musculus	-18.37	2.35e-71	-	-	-	YES	BioGRID ORCS
1273	19697	ENTREZ_GENE	Rela	p65	10090	Mus musculus	-17.33	1.3e-63	-	-	-	YES	BioGRID ORCS
1273	67245	ENTREZ_GENE	Peli1	2810468L03Rik|A930031K15Rik|AA409794|AI586297|D11Ertd676e	10090	Mus musculus	-15.72	3.51e-52	-	-	-	YES	BioGRID ORCS
1273	74244	ENTREZ_GENE	Atg7	1810013K23Rik|Agp7|Apg7l|Atg7l|Gm21553	10090	Mus musculus	-14.75	7.5e-46	-	-	-	YES	BioGRID ORCS
1273	67526	ENTREZ_GENE	Atg12	4931423H11Rik|A330058M13Rik|Apg12l|Atg12l	10090	Mus musculus	-14.53	1.47e-44	-	-	-	YES	BioGRID ORCS
1273	16150	ENTREZ_GENE	Ikbkb	AI132552|IKK-2|IKK-beta|IKK2|IKK[b]|IKKbeta	10090	Mus musculus	-14.34	1.96e-43	-	-	-	YES	BioGRID ORCS
1273	106564	ENTREZ_GENE	Ppcs	6330579B17Rik|AI413471|AI790434	10090	Mus musculus	-14.12	4.05e-42	-	-	-	YES	BioGRID ORCS
1273	67841	ENTREZ_GENE	Atg3	2610016C12Rik|APG3|Apg3l|Atg3l|PC3-96	10090	Mus musculus	-13.91	6.23e-41	-	-	-	YES	BioGRID ORCS
1273	239647	ENTREZ_GENE	Pced1b	Fam113b	10090	Mus musculus	-13.8	2.56e-40	-	-	-	YES	BioGRID ORCS
1273	66812	ENTREZ_GENE	Ppcdc	1810057I13Rik|8430432M10Rik	10090	Mus musculus	-13.34	1.29e-37	-	-	-	YES	BioGRID ORCS
1273	170759	ENTREZ_GENE	Atp13a1	Atp13a|Cgi152|catp	10090	Mus musculus	-12.7	5.31e-34	-	-	-	YES	BioGRID ORCS
1273	14583	ENTREZ_GENE	Gfpt1	2810423A18Rik|AI324119|AI449986|GFA|GFAT|GFAT1|GFAT1m|Gfpt	10090	Mus musculus	-11.67	1.44e-28	-	-	-	YES	BioGRID ORCS
1273	11793	ENTREZ_GENE	Atg5	2010107M05Rik|3110067M24Rik|AW319544|Apg5l|Atg5l|C88337|Paddy	10090	Mus musculus	-11.64	1.91e-28	-	-	-	YES	BioGRID ORCS
1273	14629	ENTREZ_GENE	Gclc	D9Wsu168e|GLCL-H|Ggcs-hs|Glclc	10090	Mus musculus	-11.21	2.59e-26	-	-	-	YES	BioGRID ORCS
1273	54391	ENTREZ_GENE	Rfk	0610038L10Rik|AF031381|KOI-4	10090	Mus musculus	-11.17	3.55e-26	-	-	-	YES	BioGRID ORCS
1273	29807	ENTREZ_GENE	Tpk1	-	10090	Mus musculus	-11.14	4.52e-26	-	-	-	YES	BioGRID ORCS
1273	12703	ENTREZ_GENE	Socs1	Cish1|Cish7|JAB|SOCS-1|SSI-1	10090	Mus musculus	-10.93	4.88e-25	-	-	-	YES	BioGRID ORCS
1273	12048	ENTREZ_GENE	Bcl2l1	Bcl(X)L|Bcl-XL|Bcl2l|BclX|bcl-x|bcl2-L-1	10090	Mus musculus	-10.33	2.72e-22	-	-	-	YES	BioGRID ORCS
1273	66513	ENTREZ_GENE	Tab1	2310012M03Rik|Map3k7ip1|b2b449Clo	10090	Mus musculus	-9.87	2.94e-20	-	-	-	YES	BioGRID ORCS
1273	74648	ENTREZ_GENE	S100pbp	4930429A08Rik|AI851343|S100pbpr	10090	Mus musculus	-9.86	3.03e-20	-	-	-	YES	BioGRID ORCS
1273	66795	ENTREZ_GENE	Atg10	5330424L23Rik|5430428K15Rik|AI852123|APG10|Agp10|Apg10l|Apg10p|Atg10l	10090	Mus musculus	-9.79	5.62e-20	-	-	-	YES	BioGRID ORCS
1273	226844	ENTREZ_GENE	Mfsd7b	9630055N22Rik|FLVCR|Flvcr1	10090	Mus musculus	-9.78	5.8e-20	-	-	-	YES	BioGRID ORCS
1273	107817	ENTREZ_GENE	Jmjd6	5730436I23Rik|D11Ertd195e|PSR|PtdSerR|Ptdsr|mKIAA0585	10090	Mus musculus	-9.68	1.5e-19	-	-	-	YES	BioGRID ORCS
1273	11797	ENTREZ_GENE	Birc2	AW146227|Api1|Api2|Birc3|C-IAP1|C330006D17Rik|HIAP1|HIAP2|IAP1|IAP2|MIAP1|MIAP2|MIHB|MIHC|RNF48|cIAP1|cIAP2|mcIAP1	10090	Mus musculus	-9.54	5.87e-19	-	-	-	YES	BioGRID ORCS
1273	231841	ENTREZ_GENE	Brat1	AA881470|Baat1	10090	Mus musculus	-9.49	9.13e-19	-	-	-	YES	BioGRID ORCS
1273	68118	ENTREZ_GENE	Atg101	9430023L20Rik|AA407441|AU022967	10090	Mus musculus	-9.47	9.79e-19	-	-	-	YES	BioGRID ORCS
1273	56480	ENTREZ_GENE	Tbk1	1200008B05Rik|AI462036|AW048562	10090	Mus musculus	-9.47	9.88e-19	-	-	-	YES	BioGRID ORCS
1273	18521	ENTREZ_GENE	Pcbp2	AW412548|Hnrpx|alphaCP-2	10090	Mus musculus	-9.34	3.34e-18	-	-	-	YES	BioGRID ORCS
1273	59027	ENTREZ_GENE	Nampt	1110035O14Rik|AI314458|AI480535|NAmPRTase|Pbef|Pbef1|Visfatin	10090	Mus musculus	-9.08	3.46e-17	-	-	-	YES	BioGRID ORCS
1273	27215	ENTREZ_GENE	Azi2	AA410145|AZ2	10090	Mus musculus	-8.81	3.81e-16	-	-	-	YES	BioGRID ORCS
1273	239528	ENTREZ_GENE	Ago2	1110029L17Rik|2310051F07Rik|AI225898|AL022874|AW546247|Eif2c2|Gerp95|Gm10365|mKIAA4215	10090	Mus musculus	-8.57	3.26e-15	-	-	-	YES	BioGRID ORCS
1273	67883	ENTREZ_GENE	Uxs1	1600025I13Rik|AI451869|AI649125|AW550562	10090	Mus musculus	-8.53	4.33e-15	-	-	-	YES	BioGRID ORCS
1273	109785	ENTREZ_GENE	Pgm3	2810473H05Rik|Agm1|BB187688|C77933|PAGM|Pgm-3	10090	Mus musculus	-8.51	4.96e-15	-	-	-	YES	BioGRID ORCS
1273	22334	ENTREZ_GENE	Vdac2	Vdac6|mVDAC2|mVDAC6	10090	Mus musculus	-8.49	6.04e-15	-	-	-	YES	BioGRID ORCS
1273	12421	ENTREZ_GENE	Rb1cc1	2900055E04Rik|5930404L04Rik|Cc1|FIP200|LaXp180	10090	Mus musculus	-8.47	6.71e-15	-	-	-	YES	BioGRID ORCS
1273	56417	ENTREZ_GENE	Adar	AV242451|Adar1|Adar1p110|Adar1p150|mZaADAR	10090	Mus musculus	-8.47	6.81e-15	-	-	-	YES	BioGRID ORCS
1273	69719	ENTREZ_GENE	Cad	2410008J01Rik|AU018859|Cpad	10090	Mus musculus	-8.38	1.38e-14	-	-	-	YES	BioGRID ORCS
1273	22235	ENTREZ_GENE	Ugdh	Udpgdh	10090	Mus musculus	-8.34	1.83e-14	-	-	-	YES	BioGRID ORCS
1273	93683	ENTREZ_GENE	Glce	1110017N23Rik|AI747411|C130034A12Rik|Hsepi	10090	Mus musculus	-8.27	3.24e-14	-	-	-	YES	BioGRID ORCS
1273	232679	ENTREZ_GENE	Zc3hc1	1110054L24Rik|AU018540|AU019789|HSPC216|Nipa	10090	Mus musculus	-8.08	1.52e-13	-	-	-	YES	BioGRID ORCS
1273	22030	ENTREZ_GENE	Traf2	AI325259	10090	Mus musculus	-8.01	2.68e-13	-	-	-	YES	BioGRID ORCS
1273	106529	ENTREZ_GENE	Tecr	2410016D23Rik|A230102P12Rik|AI173355|D17Ertd178e|Gpsn2|SC2	10090	Mus musculus	-7.94	4.68e-13	-	-	-	YES	BioGRID ORCS
1273	20466	ENTREZ_GENE	Sin3a	AW553200|Sin3|mKIAA4126|mSin3A	10090	Mus musculus	-7.9	6.42e-13	-	-	-	YES	BioGRID ORCS
1273	54343	ENTREZ_GENE	Atf7ip	2610204M12Rik|AM|Mcaf1	10090	Mus musculus	-7.87	7.58e-13	-	-	-	YES	BioGRID ORCS
1273	271564	ENTREZ_GENE	Vps13a	4930425F11|4930516E05Rik|4930543C13Rik|9930023P20|Chac|Chorein|D330038K10Rik|mKIAA0986	10090	Mus musculus	-7.83	1.03e-12	-	-	-	YES	BioGRID ORCS
1273	14731	ENTREZ_GENE	Gpaa1	C80044|mGAA1	10090	Mus musculus	-7.82	1.1e-12	-	-	-	YES	BioGRID ORCS
1273	18571	ENTREZ_GENE	Pdcd6ip	AI480591|AW544830|Aip1|Alix|C76364|Eig2|mKIAA1375	10090	Mus musculus	-7.76	1.76e-12	-	-	-	YES	BioGRID ORCS
1273	13663	ENTREZ_GENE	Ei24	AA536736|AI115355|PIG8	10090	Mus musculus	-7.72	2.38e-12	-	-	-	YES	BioGRID ORCS
1273	77040	ENTREZ_GENE	Atg16l1	1500009K01Rik|Apg16l|Atg16l|WDR30	10090	Mus musculus	-7.65	3.98e-12	-	-	-	YES	BioGRID ORCS
1273	15260	ENTREZ_GENE	Hira	AA138857|D16Ertd95e|Gm15797|N28177|Tuple1	10090	Mus musculus	-7.6	5.62e-12	-	-	-	YES	BioGRID ORCS
1273	240354	ENTREZ_GENE	Malt1	A630046N12|D430033E09Rik|Pcasp1	10090	Mus musculus	-7.45	1.7e-11	-	-	-	YES	BioGRID ORCS
1273	24110	ENTREZ_GENE	Usp18	1110058H21Rik|AW047653|UBP43|Ubp15	10090	Mus musculus	-7.43	1.96e-11	-	-	-	YES	BioGRID ORCS
1273	104416	ENTREZ_GENE	Bap1	2300006C11Rik|AA989761|AW553466|mKIAA0272|uch-x4	10090	Mus musculus	-7.42	2.17e-11	-	-	-	YES	BioGRID ORCS
1273	217119	ENTREZ_GENE	Xylt2	E030002B02Rik|XT-II|XT2|xylT-II	10090	Mus musculus	-7.34	3.68e-11	-	-	-	YES	BioGRID ORCS
1273	20479	ENTREZ_GENE	Vps4b	8030489C12Rik|Skd1	10090	Mus musculus	-7.29	5.38e-11	-	-	-	YES	BioGRID ORCS
1273	76233	ENTREZ_GENE	Dnttip1	6430706C13Rik	10090	Mus musculus	-7.29	5.42e-11	-	-	-	YES	BioGRID ORCS
1273	14042	ENTREZ_GENE	Ext1	AA409028	10090	Mus musculus	-7.28	5.77e-11	-	-	-	YES	BioGRID ORCS
1273	17308	ENTREZ_GENE	Mgat1	Mgat-1	10090	Mus musculus	-7.26	6.17e-11	-	-	-	YES	BioGRID ORCS
1273	13358	ENTREZ_GENE	Slc25a1	1300019P08Rik|2610100G11Rik|AI194714|Ctp|Dgsj|Slc20a3	10090	Mus musculus	-7.24	7.25e-11	-	-	-	YES	BioGRID ORCS
1273	69090	ENTREZ_GENE	Ascc1	1810015P09Rik|AI550520|ASC1p50|CGI-18	10090	Mus musculus	-7.14	1.52e-10	-	-	-	YES	BioGRID ORCS
