#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1460	22401	ENTREZ_GENE	Zmat3	Wig1	10090	Mus musculus	7.4	5.97e-05	-	-	-	YES	BioGRID ORCS
1460	329727	ENTREZ_GENE	Dennd2c	A930010I20Rik	10090	Mus musculus	4.9	8.48e-05	-	-	-	YES	BioGRID ORCS
1460	16832	ENTREZ_GENE	Ldhb	AI790582|H-Ldh|LDH-B|LDH-H|Ldh-2|Ldh2	10090	Mus musculus	4.8	0.0124	-	-	-	YES	BioGRID ORCS
1460	14854	ENTREZ_GENE	Gss	AI314904|GS-A/GS-B|GSH-S	10090	Mus musculus	4.4	0.0003	-	-	-	YES	BioGRID ORCS
1460	269589	ENTREZ_GENE	Sytl1	9030417L18|PSGL-1|Slp1	10090	Mus musculus	4.05	0.0002	-	-	-	YES	BioGRID ORCS
1460	76884	ENTREZ_GENE	Cyfip2	1500004I01Rik|6430511D02Rik|AA930218|AU022376|Pir121|mKIAA1168	10090	Mus musculus	3.9	0.0044	-	-	-	YES	BioGRID ORCS
1460	102626	ENTREZ_GENE	Mapkapk3	3PK|AI874665|MAPKAP-K3|MAPKAP3|MK-3|MK3|MapkKapk3	10090	Mus musculus	2.8	0.0007	-	-	-	YES	BioGRID ORCS
1460	30954	ENTREZ_GENE	Siva1	CD27bp|Siva	10090	Mus musculus	2.25	0.003	-	-	-	YES	BioGRID ORCS
1460	209683	ENTREZ_GENE	Ttc28	2310015L07Rik|6030435N04|AI428795|AI851761|BC002262|TPRBK	10090	Mus musculus	2.0	0.0155	-	-	-	YES	BioGRID ORCS
1460	15586	ENTREZ_GENE	Hyal1	Hya1|Hyal-1	10090	Mus musculus	1.7	0.5278	-	-	-	NO	BioGRID ORCS
1460	330217	ENTREZ_GENE	Gal3st4	1500031A01Rik	10090	Mus musculus	1.55	0.102	-	-	-	NO	BioGRID ORCS
1460	104271	ENTREZ_GENE	Tex15	2210014E14Rik|AL022622|AU022940	10090	Mus musculus	1.45	0.3819	-	-	-	NO	BioGRID ORCS
1460	116914	ENTREZ_GENE	Slc19a2	AV276020|AW322295|DDA1|THTR1|TRMA	10090	Mus musculus	1.4	0.0166	-	-	-	YES	BioGRID ORCS
1460	17314	ENTREZ_GENE	Mgmt	AGT|AI267024|Agat	10090	Mus musculus	1.3	0.0355	-	-	-	YES	BioGRID ORCS
1460	19250	ENTREZ_GENE	Ptpn14	C130080N23Rik|PTP36	10090	Mus musculus	1.25	0.1562	-	-	-	NO	BioGRID ORCS
1460	17246	ENTREZ_GENE	Mdm2	1700007J15Rik|AA415488|Mdm-2	10090	Mus musculus	0.95	0.5963	-	-	-	NO	BioGRID ORCS
1460	71665	ENTREZ_GENE	Fuca1	0610006A03Rik|9530055J05Rik|Afuc|Fuca	10090	Mus musculus	0.9	0.7931	-	-	-	NO	BioGRID ORCS
1460	93737	ENTREZ_GENE	Pard6g	2410049N21Rik|Par6a	10090	Mus musculus	0.85	0.3691	-	-	-	NO	BioGRID ORCS
1460	217430	ENTREZ_GENE	Pqlc3	C78076|E030024M05Rik	10090	Mus musculus	0.8	0.5794	-	-	-	NO	BioGRID ORCS
1460	12751	ENTREZ_GENE	Tpp1	Cln2|LPIC|TPP-1|TPP-I	10090	Mus musculus	0.8	0.255	-	-	-	NO	BioGRID ORCS
1460	98952	ENTREZ_GENE	Fam102a	AI426465|C230093N12Rik|Eeig1	10090	Mus musculus	0.75	0.239	-	-	-	NO	BioGRID ORCS
1460	14172	ENTREZ_GENE	Fgf18	D130055P09Rik|FGF-18	10090	Mus musculus	0.45	0.9858	-	-	-	NO	BioGRID ORCS
1460	78070	ENTREZ_GENE	Cpt1c	6530437J22Rik|9630004I06Rik	10090	Mus musculus	0.35	0.8752	-	-	-	NO	BioGRID ORCS
1460	27015	ENTREZ_GENE	Polk	DINP|Dinb1	10090	Mus musculus	0.25	0.9976	-	-	-	NO	BioGRID ORCS
1460	12450	ENTREZ_GENE	Ccng1	AI314029	10090	Mus musculus	0.2	0.4628	-	-	-	NO	BioGRID ORCS
1460	104175	ENTREZ_GENE	Sbk1	Sbk	10090	Mus musculus	0.15	0.475	-	-	-	NO	BioGRID ORCS
1460	14705	ENTREZ_GENE	Bscl2	2900097C17Rik|AI046355|Gng3lg	10090	Mus musculus	0.15	0.3593	-	-	-	NO	BioGRID ORCS
1460	224405	ENTREZ_GENE	Cyyr1	-	10090	Mus musculus	0.15	0.2747	-	-	-	NO	BioGRID ORCS
1460	19737	ENTREZ_GENE	Rgs5	1110070A02Rik	10090	Mus musculus	0.1	0.2768	-	-	-	NO	BioGRID ORCS
1460	20266	ENTREZ_GENE	Scn1b	-	10090	Mus musculus	0.05	0.2257	-	-	-	NO	BioGRID ORCS
1460	217882	ENTREZ_GENE	Cep170b	AI466840|AW555464|Kiaa0284|mKIAA0284	10090	Mus musculus	0.0	0.3848	-	-	-	NO	BioGRID ORCS
1460	234378	ENTREZ_GENE	Klhl26	C630013N10Rik|Klkl26	10090	Mus musculus	0.0	0.3844	-	-	-	NO	BioGRID ORCS
1460	69635	ENTREZ_GENE	Dapk1	D13Ucla1|DAP-Kinase	10090	Mus musculus	0.0	0.2799	-	-	-	NO	BioGRID ORCS
1460	29870	ENTREZ_GENE	Gtse1	B99|Gtse-1	10090	Mus musculus	0.0	0.3395	-	-	-	NO	BioGRID ORCS
