#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1553	60534	ENTREZ_GENE	Fancg	AU041407|Xrcc9	10090	Mus musculus	4.9629e-06	0.000401	4.2021e-08	-	-	YES	BioGRID ORCS
1553	104806	ENTREZ_GENE	Fancm	AI427100|C730036B14Rik|D12Ertd364e	10090	Mus musculus	4.9629e-06	0.000401	4.9989e-08	-	-	YES	BioGRID ORCS
1553	237211	ENTREZ_GENE	Fancb	BC022692	10090	Mus musculus	4.9629e-06	0.000401	2.4924e-07	-	-	YES	BioGRID ORCS
1553	22209	ENTREZ_GENE	Ube2a	HHR6A|HR6A|Mhr6a	10090	Mus musculus	4.9629e-06	0.000401	5.4581e-07	-	-	YES	BioGRID ORCS
1553	56505	ENTREZ_GENE	Ruvbl1	2510009G06Rik|Pontin52|Tip49a	10090	Mus musculus	4.9629e-06	0.000401	5.5872e-07	-	-	YES	BioGRID ORCS
1553	18974	ENTREZ_GENE	Pole2	-	10090	Mus musculus	4.9629e-06	0.000401	5.9532e-07	-	-	YES	BioGRID ORCS
1553	19366	ENTREZ_GENE	Rad54l	RAD54	10090	Mus musculus	4.9629e-06	0.000401	9.5559e-07	-	-	YES	BioGRID ORCS
1553	72931	ENTREZ_GENE	Swi5	1500019F05Rik|2900010J23Rik|AI046671	10090	Mus musculus	1.4889e-05	0.000936	1.8188e-06	-	-	YES	BioGRID ORCS
1553	211651	ENTREZ_GENE	Fancd2	2410150O07Rik|AU015151|BB137857|FA-D2|FA4|FACD|FAD|FANCD	10090	Mus musculus	1.4889e-05	0.000936	1.8326e-06	-	-	YES	BioGRID ORCS
1553	100683	ENTREZ_GENE	Trrap	AI481500	10090	Mus musculus	5.4592e-05	0.002809	4.737e-06	-	-	YES	BioGRID ORCS
1553	14088	ENTREZ_GENE	Fancc	Facc	10090	Mus musculus	5.4592e-05	0.002809	4.8762e-06	-	-	YES	BioGRID ORCS
1553	71885	ENTREZ_GENE	Faap100	2310003H01Rik	10090	Mus musculus	6.4517e-05	0.002809	4.9767e-06	-	-	YES	BioGRID ORCS
1553	18970	ENTREZ_GENE	Polb	A430088C08Rik	10090	Mus musculus	6.4517e-05	0.002809	5.3251e-06	-	-	YES	BioGRID ORCS
1553	67196	ENTREZ_GENE	Ube2t	2700084L22Rik|C80607	10090	Mus musculus	7.4443e-05	0.00301	5.8892e-06	-	-	YES	BioGRID ORCS
1553	17685	ENTREZ_GENE	Msh2	AI788990	10090	Mus musculus	0.000134	0.005056	1.0623e-05	-	-	YES	BioGRID ORCS
1553	66634	ENTREZ_GENE	Mcm8	5730432L01Rik	10090	Mus musculus	0.00025311	0.007959	1.9103e-05	-	-	YES	BioGRID ORCS
1553	16881	ENTREZ_GENE	Lig1	AL033288|LigI	10090	Mus musculus	0.00025311	0.007959	2.1622e-05	-	-	YES	BioGRID ORCS
1553	320209	ENTREZ_GENE	Ddx11	4732462I11Rik|CHL1|CHLR1|KRG2|essa15a	10090	Mus musculus	0.00025311	0.007959	2.1624e-05	-	-	YES	BioGRID ORCS
1553	68058	ENTREZ_GENE	Chd1l	4432404A22Rik|Alc1|Snf2p	10090	Mus musculus	0.00027296	0.008131	2.7034e-05	-	-	YES	BioGRID ORCS
1553	268465	ENTREZ_GENE	Eme1	6820428D13	10090	Mus musculus	0.00034244	0.009691	3.5195e-05	-	-	YES	BioGRID ORCS
1553	240087	ENTREZ_GENE	Mdc1	6820401C03|AA413496|Nfbd1|mKIAA0170	10090	Mus musculus	0.00041192	0.011102	4.5751e-05	-	-	YES	BioGRID ORCS
1553	71988	ENTREZ_GENE	Esco2	2410004I17Rik|D030072L07Rik	10090	Mus musculus	0.00043177	0.011108	5.0049e-05	-	-	YES	BioGRID ORCS
1553	107045	ENTREZ_GENE	Lars	2310045K21Rik|3110009L02Rik|AW536573|mKIAA1352	10090	Mus musculus	0.0005211	0.012757	6.3507e-05	-	-	YES	BioGRID ORCS
1553	18538	ENTREZ_GENE	Pcna	-	10090	Mus musculus	0.00054095	0.012757	6.5979e-05	-	-	YES	BioGRID ORCS
1553	71567	ENTREZ_GENE	Mcm9	9030408O17Rik|Gm235|Mcmdc1	10090	Mus musculus	0.00060051	0.013289	7.1822e-05	-	-	YES	BioGRID ORCS
1553	252870	ENTREZ_GENE	Usp7	2210010O09Rik|AA409944|AA617399|AU019296|AW548146|C80752|Hausp	10090	Mus musculus	0.00061043	0.013289	7.3507e-05	-	-	YES	BioGRID ORCS
1553	57434	ENTREZ_GENE	Xrcc2	4921524O04Rik|8030409M04Rik|RAD51|RecA	10090	Mus musculus	0.00068984	0.014461	8.5873e-05	-	-	YES	BioGRID ORCS
1553	68275	ENTREZ_GENE	Rpa1	5031405K23Rik|70kDa|AA589576|AW557552|RF-A|RP-A|Rpa	10090	Mus musculus	0.00077917	0.015401	9.9878e-05	-	-	YES	BioGRID ORCS
1553	22594	ENTREZ_GENE	Xrcc1	Xrcc-1	10090	Mus musculus	0.0007891	0.015401	0.00010327	-	-	YES	BioGRID ORCS
1553	18971	ENTREZ_GENE	Pold1	125kDa	10090	Mus musculus	0.0008288	0.015637	0.00011293	-	-	YES	BioGRID ORCS
1553	19357	ENTREZ_GENE	Rad21	SCC1|mKIAA0078	10090	Mus musculus	0.00092806	0.016945	0.00012483	-	-	YES	BioGRID ORCS
1553	232314	ENTREZ_GENE	Ppp4r2	BE691708|C230060M08Rik	10090	Mus musculus	0.0010571	0.018697	0.00013847	-	-	YES	BioGRID ORCS
1553	71514	ENTREZ_GENE	Sfpq	1110004P21Rik|2810416M14Rik|5730453G22Rik|9030402K04Rik|AU021830|D4Ertd314e|Gm12940|PSF|REP1	10090	Mus musculus	0.0011961	0.019911	0.00016065	-	-	YES	BioGRID ORCS
1553	12190	ENTREZ_GENE	Brca2	Fancd1|RAB163	10090	Mus musculus	0.0011961	0.019911	0.00016202	-	-	YES	BioGRID ORCS
1553	70238	ENTREZ_GENE	Rnf168	3110001H15Rik	10090	Mus musculus	0.0012755	0.020626	0.00017794	-	-	YES	BioGRID ORCS
1553	14087	ENTREZ_GENE	Fanca	AW208693|FACA	10090	Mus musculus	0.001464	0.023018	0.00020377	-	-	YES	BioGRID ORCS
