#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
2211	16414	ENTREZ_GENE	Itgb2	2E6|AI528527|Cd18|LAD|LCAMB|Lfa1|MF17	10090	Mus musculus	1.0	3.9768	1.06e-05	-	-	YES	BioGRID ORCS
2211	68196	ENTREZ_GENE	Hsbp1	0610007A03Rik|AA408769|Hsp25	10090	Mus musculus	2.0	4.0825	1.14e-05	-	-	YES	BioGRID ORCS
2211	22235	ENTREZ_GENE	Ugdh	Udpgdh	10090	Mus musculus	3.0	3.5312	1.31e-05	-	-	YES	BioGRID ORCS
2211	16177	ENTREZ_GENE	Il1r1	CD121a|CD121b|IL-1R1|IL-iR|Il1r-1	10090	Mus musculus	4.0	3.1339	2.07e-05	-	-	YES	BioGRID ORCS
2211	234729	ENTREZ_GENE	Vac14	AA959718|BC032215|D8Wsu151e|Tax1bp2|Trx|ingls	10090	Mus musculus	5.0	0.35208	0.00016372	-	-	YES	BioGRID ORCS
2211	69257	ENTREZ_GENE	Elf2	2610036A20Rik|A230104O07Rik|AW111824|BB183398|EU32|NERF|NERF-1A|NERF-1B|NERF-2	10090	Mus musculus	6.0	3.4984	0.00018149	-	-	YES	BioGRID ORCS
2211	66525	ENTREZ_GENE	Timm50	2810403L02Rik|AU015082|TIM50L	10090	Mus musculus	7.0	2.3713	0.00022802	-	-	YES	BioGRID ORCS
2211	16409	ENTREZ_GENE	Itgam	CD11b/CD18|CR3|CR3A|Cd11b|F730045J24Rik|Ly-40|MAC1|Mac-1|Mac-1a	10090	Mus musculus	8.0	2.0587	0.00026863	-	-	YES	BioGRID ORCS
2211	23989	ENTREZ_GENE	Med24	911GSE|AU040102|AW547152|D11Ertd307e|DRIP100|Gse2|Pparb2|Pparbp2|R75526|Thrap4|Trap100	10090	Mus musculus	9.0	2.7278	0.00040993	-	-	YES	BioGRID ORCS
2211	20692	ENTREZ_GENE	Sparc	BM-40|ON	10090	Mus musculus	10.0	-0.18407	0.00047254	-	-	YES	BioGRID ORCS
2211	218271	ENTREZ_GENE	B4galt7	-	10090	Mus musculus	11.0	1.3898	0.00052839	-	-	YES	BioGRID ORCS
2211	235674	ENTREZ_GENE	Acaa1b	-	10090	Mus musculus	12.0	1.6902	0.00056731	-	-	YES	BioGRID ORCS
2211	71254	ENTREZ_GENE	Naif1	2310007O20Rik|4933440H19Rik	10090	Mus musculus	13.0	3.0348	0.00058507	-	-	YES	BioGRID ORCS
2211	27878	ENTREZ_GENE	Tada1	2900026B15Rik|D1Ertd251e|Staf42|Tada1l	10090	Mus musculus	14.0	1.675	0.00061215	-	-	YES	BioGRID ORCS
2211	666532	ENTREZ_GENE	Zfp991	Gm13139	10090	Mus musculus	15.0	-0.14403	0.00079237	-	-	YES	BioGRID ORCS
2211	215690	ENTREZ_GENE	Nav1	9530089B19|9930003A20Rik|C230080M11Rik|Pomfil3|Unc53h1|mKIAA1151|steerin-1	10090	Mus musculus	16.0	1.9982	0.0010039	-	-	YES	BioGRID ORCS
2211	66570	ENTREZ_GENE	Cenpm	2610019I03Rik|AI853711|Pane1	10090	Mus musculus	17.0	2.7718	0.001042	-	-	YES	BioGRID ORCS
2211	70640	ENTREZ_GENE	Dcp2	2410015D23Rik|5730537H01Rik|AL118268	10090	Mus musculus	18.0	0.61769	0.0011393	-	-	YES	BioGRID ORCS
2211	140740	ENTREZ_GENE	Sec63	5730478J10Rik|AI649014|AW319215	10090	Mus musculus	19.0	2.5875	0.001152	-	-	YES	BioGRID ORCS
2211	66999	ENTREZ_GENE	Med28	1500003D12Rik|AI451633|AU045690|Eg1|FKSG20|magicin	10090	Mus musculus	20.0	2.3177	0.001168	-	-	YES	BioGRID ORCS
2211	56790	ENTREZ_GENE	Supt20	AA667204|AI450544|D3Ertd300e|Fam48a|Supt20h|p38IP	10090	Mus musculus	21.0	2.328	0.0012103	-	-	YES	BioGRID ORCS
2211	71213	ENTREZ_GENE	Cage1	4933427I01Rik|Ctag3	10090	Mus musculus	22.0	2.2567	0.0013432	-	-	YES	BioGRID ORCS
2211	14751	ENTREZ_GENE	Gpi1	Amf|Gpi|Gpi-1|Gpi-1r|Gpi-1s|Gpi-1t|Gpi1-r|Gpi1-s|Gpi1-t|Gpi1s|MF|NK|NK/GPI|Nlk|Org|Pgi|Phi	10090	Mus musculus	23.0	2.4743	0.0014126	-	-	YES	BioGRID ORCS
2211	76787	ENTREZ_GENE	Ppfia3	2410127E16Rik	10090	Mus musculus	24.0	1.4447	0.0014151	-	-	YES	BioGRID ORCS
2211	98488	ENTREZ_GENE	Gtf3c3	TF3C-gamma|TFIIIC102	10090	Mus musculus	25.0	-0.14403	0.0014329	-	-	YES	BioGRID ORCS
2211	70767	ENTREZ_GENE	Prpf3	3632413F13Rik	10090	Mus musculus	26.0	2.186	0.0015302	-	-	YES	BioGRID ORCS
2211	72727	ENTREZ_GENE	B3gat3	2810405M13Rik	10090	Mus musculus	27.0	1.1915	0.0015581	-	-	YES	BioGRID ORCS
2211	380959	ENTREZ_GENE	Alg10b	AA469671|AU045404|AW123895|C85569|Deaf1|Gm917|nse5	10090	Mus musculus	28.0	2.0228	0.0016579	-	-	YES	BioGRID ORCS
