#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1558	17535	ENTREZ_GENE	Mre11a	Mre11|Mre11b	10090	Mus musculus	4.9629e-06	0.000702	7.3418e-07	-	-	YES	BioGRID ORCS
1558	56717	ENTREZ_GENE	Mtor	2610315D21Rik|AI327068|FRAP|FRAP2|Frap1|RAFT1|RAPT1|flat	10090	Mus musculus	4.9629e-06	0.000702	8.459e-07	-	-	YES	BioGRID ORCS
1558	237211	ENTREZ_GENE	Fancb	BC022692	10090	Mus musculus	4.9629e-06	0.000702	9.8059e-07	-	-	YES	BioGRID ORCS
1558	13870	ENTREZ_GENE	Ercc1	Ercc-1	10090	Mus musculus	4.9629e-06	0.000702	1.7649e-06	-	-	YES	BioGRID ORCS
1558	20926	ENTREZ_GENE	Supt6	5131400N11Rik|AI132449|SPT6|Supt6h|mKIAA0162	10090	Mus musculus	1.4889e-05	0.001685	1.9259e-06	-	-	YES	BioGRID ORCS
1558	191578	ENTREZ_GENE	Helq	AU021725|D430018E21Rik|Hel308	10090	Mus musculus	2.4814e-05	0.002341	2.3064e-06	-	-	YES	BioGRID ORCS
1558	72749	ENTREZ_GENE	Tonsl	2810439M11Rik|Nfkbil2	10090	Mus musculus	3.474e-05	0.002809	3.6885e-06	-	-	YES	BioGRID ORCS
1558	67196	ENTREZ_GENE	Ube2t	2700084L22Rik|C80607	10090	Mus musculus	8.4369e-05	0.003979	6.4208e-06	-	-	YES	BioGRID ORCS
1558	14088	ENTREZ_GENE	Fancc	Facc	10090	Mus musculus	8.4369e-05	0.003979	7.1155e-06	-	-	YES	BioGRID ORCS
1558	70681	ENTREZ_GENE	Abraxas1	3830405G04Rik|5630400M01Rik|AI506069|AL024423|AV118690|Ccdc98|Fam175a	10090	Mus musculus	8.4369e-05	0.003979	7.1745e-06	-	-	YES	BioGRID ORCS
1558	14087	ENTREZ_GENE	Fanca	AW208693|FACA	10090	Mus musculus	8.4369e-05	0.003979	7.3715e-06	-	-	YES	BioGRID ORCS
1558	75570	ENTREZ_GENE	Nhej1	1700029B21Rik|XLF|cernunnos	10090	Mus musculus	8.4369e-05	0.003979	7.5663e-06	-	-	YES	BioGRID ORCS
1558	319583	ENTREZ_GENE	Lig4	5830471N16Rik|tiny	10090	Mus musculus	0.00010422	0.004213	9.479e-06	-	-	YES	BioGRID ORCS
1558	22042	ENTREZ_GENE	Tfrc	2610028K12Rik|CD71|E430033M20Rik|Mtvr1|TFR|TFR1|TR|Trfr|p90	10090	Mus musculus	0.00010422	0.004213	9.5665e-06	-	-	YES	BioGRID ORCS
1558	100040608	ENTREZ_GENE	Fancf	A730016A17	10090	Mus musculus	0.00012407	0.004526	1.0359e-05	-	-	YES	BioGRID ORCS
1558	67030	ENTREZ_GENE	Fancl	2010322C19Rik|AW554273|B230118H11Rik|Phf9|Pog|gcd	10090	Mus musculus	0.000134	0.004526	1.1101e-05	-	-	YES	BioGRID ORCS
1558	269400	ENTREZ_GENE	Rtel1	AI451565|AW540478|Rtel	10090	Mus musculus	0.00014392	0.004526	1.1932e-05	-	-	YES	BioGRID ORCS
1558	69724	ENTREZ_GENE	Rnaseh2a	2400006P09Rik|RNASEHI|RNHIA|RNHL	10090	Mus musculus	0.00014392	0.004526	1.2366e-05	-	-	YES	BioGRID ORCS
1558	102423	ENTREZ_GENE	Hinfp	AA589481|HiNF-P|Mizf	10090	Mus musculus	0.0001737	0.005174	1.3748e-05	-	-	YES	BioGRID ORCS
1558	234736	ENTREZ_GENE	Rfwd3	BC027246	10090	Mus musculus	0.00018363	0.005197	1.4307e-05	-	-	YES	BioGRID ORCS
1558	55947	ENTREZ_GENE	Dclre1a	2810043H12Rik|AU022226|Pso2|Smn1a|Snm1|mKIAA0086	10090	Mus musculus	0.00023326	0.005955	1.7785e-05	-	-	YES	BioGRID ORCS
1558	71885	ENTREZ_GENE	Faap100	2310003H01Rik	10090	Mus musculus	0.00025311	0.005955	1.8433e-05	-	-	YES	BioGRID ORCS
1558	60534	ENTREZ_GENE	Fancg	AU041407|Xrcc9	10090	Mus musculus	0.00025311	0.005955	1.9996e-05	-	-	YES	BioGRID ORCS
1558	237911	ENTREZ_GENE	Brip1	3110009N10Rik|8030460J03Rik|Bach1|FACJ|Fancj|OF	10090	Mus musculus	0.00026303	0.005955	2.2658e-05	-	-	YES	BioGRID ORCS
1558	211651	ENTREZ_GENE	Fancd2	2410150O07Rik|AU015151|BB137857|FA-D2|FA4|FACD|FAD|FANCD	10090	Mus musculus	0.00026303	0.005955	2.345e-05	-	-	YES	BioGRID ORCS
1558	22121	ENTREZ_GENE	Rpl13a	1810026N22Rik|Tstap198-7|tum-antigen	10090	Mus musculus	0.00028288	0.006158	2.9122e-05	-	-	YES	BioGRID ORCS
1558	18538	ENTREZ_GENE	Pcna	-	10090	Mus musculus	0.00030274	0.006346	3.1276e-05	-	-	YES	BioGRID ORCS
1558	71890	ENTREZ_GENE	Mad2l2	2310033C13Rik|G1-453-4|MAD2B|REV7|repro22	10090	Mus musculus	0.00040199	0.00804	4.3447e-05	-	-	YES	BioGRID ORCS
1558	66634	ENTREZ_GENE	Mcm8	5730432L01Rik	10090	Mus musculus	0.00041192	0.00804	4.5449e-05	-	-	YES	BioGRID ORCS
1558	50505	ENTREZ_GENE	Ercc4	AI606920|Xpf	10090	Mus musculus	0.00061043	0.011517	7.3184e-05	-	-	YES	BioGRID ORCS
1558	18973	ENTREZ_GENE	Pole	-	10090	Mus musculus	0.00065014	0.01187	7.9489e-05	-	-	YES	BioGRID ORCS
1558	13006	ENTREZ_GENE	Smc3	Bamacan|Cspg6|HCAP|Mmip1|SMC-3|SmcD	10090	Mus musculus	0.00070969	0.012343	8.7484e-05	-	-	YES	BioGRID ORCS
1558	71567	ENTREZ_GENE	Mcm9	9030408O17Rik|Gm235|Mcmdc1	10090	Mus musculus	0.00071962	0.012343	9.195e-05	-	-	YES	BioGRID ORCS
1558	20184	ENTREZ_GENE	Uimc1	9430016E08Rik|D330018D10Rik|D630032M02Rik|RIP110|Rxrip110	10090	Mus musculus	0.00076925	0.012806	9.8883e-05	-	-	YES	BioGRID ORCS
1558	18974	ENTREZ_GENE	Pole2	-	10090	Mus musculus	0.00079902	0.012921	0.0001045	-	-	YES	BioGRID ORCS
1558	330554	ENTREZ_GENE	Fan1	6030441H18Rik|Mtmr15|mFAN1	10090	Mus musculus	0.0008288	0.013031	0.00011146	-	-	YES	BioGRID ORCS
1558	75764	ENTREZ_GENE	Slx1b	1110030E23Rik|2410170E21Rik|4833422P03Rik|AI853643|Giyd1|Giyd2	10090	Mus musculus	0.00091813	0.014045	0.00012432	-	-	YES	BioGRID ORCS
1558	17685	ENTREZ_GENE	Msh2	AI788990	10090	Mus musculus	0.0010571	0.015745	0.00013712	-	-	YES	BioGRID ORCS
1558	100683	ENTREZ_GENE	Trrap	AI481500	10090	Mus musculus	0.0011266	0.01635	0.0001489	-	-	YES	BioGRID ORCS
1558	170472	ENTREZ_GENE	Recql5	RecQ5|Recq5b|Recql5b	10090	Mus musculus	0.0012556	0.01759	0.0001728	-	-	YES	BioGRID ORCS
1558	105377	ENTREZ_GENE	Slf1	2700017A04Rik|AW545819|Ankrd32|Brctd1|Brctx|C730024G01Rik	10090	Mus musculus	0.0012854	0.01759	0.00017952	-	-	YES	BioGRID ORCS
1558	18971	ENTREZ_GENE	Pold1	125kDa	10090	Mus musculus	0.0013052	0.01759	0.00018253	-	-	YES	BioGRID ORCS
1558	68251	ENTREZ_GENE	Babam1	5430437P03Rik|Merit40	10090	Mus musculus	0.0014243	0.018748	0.00019914	-	-	YES	BioGRID ORCS
1558	71711	ENTREZ_GENE	Mus81	1200008A18Rik|AI182501|AW045863	10090	Mus musculus	0.0017221	0.021434	0.0002399	-	-	YES	BioGRID ORCS
1558	95A	AMBIGUOUS	STRA13	-	10090	Mus musculus	0.001732	0.021434	0.00024196	-	-	YES	BioGRID ORCS
1558	93762	ENTREZ_GENE	Smarca5	4933427E24Rik|D030040M08Rik|D330027N15Rik|MommeD4|Snf2h	10090	Mus musculus	0.001742	0.021434	0.00024381	-	-	YES	BioGRID ORCS
1558	104806	ENTREZ_GENE	Fancm	AI427100|C730036B14Rik|D12Ertd364e	10090	Mus musculus	0.0019107	0.0223	0.00027243	-	-	YES	BioGRID ORCS
1558	19090	ENTREZ_GENE	Prkdc	AI326420|AU019811|DNA-PKcs|DNAPDcs|DNAPK|DNPK1|DOXNPH|HYRC1|XRCC7|dxnph|p460|scid|slip	10090	Mus musculus	0.0019306	0.0223	0.00027544	-	-	YES	BioGRID ORCS
1558	56456	ENTREZ_GENE	Actl6a	2810432C06Rik|AI851094|ARP4|Actl6|Baf53a|C79802	10090	Mus musculus	0.0019306	0.0223	0.00027612	-	-	YES	BioGRID ORCS
1558	107045	ENTREZ_GENE	Lars	2310045K21Rik|3110009L02Rik|AW536573|mKIAA1352	10090	Mus musculus	0.0020993	0.023764	0.00029587	-	-	YES	BioGRID ORCS
1558	15289	ENTREZ_GENE	Hmgb1	HMG-1|Hmg1|SBP-1|p30	10090	Mus musculus	0.0021589	0.023822	0.00030092	-	-	YES	BioGRID ORCS
1558	68275	ENTREZ_GENE	Rpa1	5031405K23Rik|70kDa|AA589576|AW557552|RF-A|RP-A|Rpa	10090	Mus musculus	0.0021886	0.023822	0.00030971	-	-	YES	BioGRID ORCS
1558	19365	ENTREZ_GENE	Rad52	Rad52yh	10090	Mus musculus	0.0031018	0.033125	0.00041275	-	-	YES	BioGRID ORCS
1558	77011	ENTREZ_GENE	Ticrr	5730590G19Rik|BC028450|Lrrk1	10090	Mus musculus	0.003211	0.033656	0.0004324	-	-	YES	BioGRID ORCS
1558	245000	ENTREZ_GENE	Atr	-	10090	Mus musculus	0.0033301	0.03427	0.00044921	-	-	YES	BioGRID ORCS
1558	77805	ENTREZ_GENE	Esco1	A930014I12Rik	10090	Mus musculus	0.0035584	0.035965	0.00048198	-	-	YES	BioGRID ORCS
1558	208836	ENTREZ_GENE	Fanci	-	10090	Mus musculus	0.0038065	0.037243	0.00052156	-	-	YES	BioGRID ORCS
1558	210766	ENTREZ_GENE	Brcc3	C6.1A	10090	Mus musculus	0.0038165	0.037243	0.00052671	-	-	YES	BioGRID ORCS
1558	212377	ENTREZ_GENE	Mms22l	F730047E07Rik|Gm134	10090	Mus musculus	0.0039157	0.037564	0.00054256	-	-	YES	BioGRID ORCS
1558	71988	ENTREZ_GENE	Esco2	2410004I17Rik|D030072L07Rik	10090	Mus musculus	0.0044318	0.041807	0.0006306	-	-	YES	BioGRID ORCS
1558	77782	ENTREZ_GENE	Polq	A430110D14Rik	10090	Mus musculus	0.00468	0.043027	0.00066274	-	-	YES	BioGRID ORCS
1558	74335	ENTREZ_GENE	Xrcc3	-	10090	Mus musculus	0.0047395	0.043027	0.00066982	-	-	YES	BioGRID ORCS
1558	69928	ENTREZ_GENE	Apitd1	2610040C18Rik|2810407L01Rik|CENP-S|Cenps	10090	Mus musculus	0.0047892	0.043027	0.000682	-	-	YES	BioGRID ORCS
1558	56505	ENTREZ_GENE	Ruvbl1	2510009G06Rik|Pontin52|Tip49a	10090	Mus musculus	0.0049877	0.04411	0.00071103	-	-	YES	BioGRID ORCS
1558	226026	ENTREZ_GENE	Smc5	MLZ-453|SMC-5|Smc5l1|mKIAA0594|mSMC5	10090	Mus musculus	0.0053152	0.046283	0.00075973	-	-	YES	BioGRID ORCS
1558	22596	ENTREZ_GENE	Xrcc5	AI314015|Ku80|Ku86	10090	Mus musculus	0.0059207	0.050775	0.00083579	-	-	NO	BioGRID ORCS
1558	244666	ENTREZ_GENE	Sprtn	Gm505	10090	Mus musculus	0.0062284	0.052616	0.00087073	-	-	NO	BioGRID ORCS
1558	21849	ENTREZ_GENE	Trim28	AA408787|KAP-1|KRIP-1|MommeD9|Tif1b|Tif1beta	10090	Mus musculus	0.0071515	0.059526	0.001001	-	-	NO	BioGRID ORCS
