#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1785	19211	ENTREZ_GENE	Pten	2310035O07Rik|A130070J02Rik|AI463227|B430203M17Rik|MMAC1|PTENbeta|TEP1	10090	Mus musculus	6.619355489	1.61053e-20	1.28359e-17	-	-	YES	BioGRID ORCS
1785	66863	ENTREZ_GENE	Lztr1	1200003E21Rik|AI591627|AW550890	10090	Mus musculus	3.66357852	9.81324e-12	3.91058e-09	-	-	YES	BioGRID ORCS
1785	94043	ENTREZ_GENE	Tm2d1	2310026L18Rik|AA990549|Bbp	10090	Mus musculus	2.510121473	2.82492e-08	4.50292e-06	-	-	YES	BioGRID ORCS
1785	59025	ENTREZ_GENE	Usp14	2610005K12Rik|2610037B11Rik|AW107924|C78769|ax|nmf375	10090	Mus musculus	2.46083348	4.21322e-08	5.59656e-06	-	-	YES	BioGRID ORCS
1785	76936	ENTREZ_GENE	Hnrnpm	2610023M21Rik|AA409009|Hnrpm|mKIAA4193	10090	Mus musculus	2.094769603	9.49819e-09	2.52335e-06	-	-	YES	BioGRID ORCS
1785	74838	ENTREZ_GENE	Naa15	5730450D16Rik|6330400I15|ASTBDN|Narg1|Tbdn-1|mNAT1	10090	Mus musculus	1.881534475	5.74124e-05	0.001988342	-	-	YES	BioGRID ORCS
1785	216161	ENTREZ_GENE	Sbno2	BC019206|F730040C21|Sno|Stno	10090	Mus musculus	1.73710761	2.20582e-08	4.39509e-06	-	-	YES	BioGRID ORCS
1785	19060	ENTREZ_GENE	Ppp5c	AU020526|PP5	10090	Mus musculus	1.422544307	2.86844e-05	0.001088641	-	-	YES	BioGRID ORCS
1785	57354	ENTREZ_GENE	Cramp1l	5830477H08Rik|AI256853|AI790734|Cramp1|Tce4|mKIAA1426	10090	Mus musculus	1.385730814	0.001089442	0.020673452	-	-	YES	BioGRID ORCS
1785	104401	ENTREZ_GENE	Pcnx3	Pcnxl3|mKIAA4073	10090	Mus musculus	1.252900164	0.000136738	0.003757942	-	-	YES	BioGRID ORCS
1785	56399	ENTREZ_GENE	Akap8	1200016A02Rik|AA673585|AKAP-8|AKAP95|AU015639	10090	Mus musculus	1.062713341	0.000852654	0.017424741	-	-	YES	BioGRID ORCS
1785	14056	ENTREZ_GENE	Ezh2	Enx-1|Enx1h|KMT6|mKIAA4065	10090	Mus musculus	-1.149933374	0.000463075	0.010251972	-	-	YES	BioGRID ORCS
