#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1680	56480	ENTREZ_GENE	Tbk1	1200008B05Rik|AI462036|AW048562	10090	Mus musculus	3.845363671	0.89032521	-	-	-	YES	BioGRID ORCS
1680	208092	ENTREZ_GENE	Chmp6	2400004G01Rik	10090	Mus musculus	3.047073421	1.930075415	-	-	-	YES	BioGRID ORCS
1680	245860	ENTREZ_GENE	Atg9a	AU019532|Apg9l1|Atg9|Atg9l1	10090	Mus musculus	2.840358522	0.719158449	-	-	-	YES	BioGRID ORCS
1680	28084	ENTREZ_GENE	Vps25	1110020N13Rik|AW107467|D11Wsu68e	10090	Mus musculus	2.805083678	1.161344344	-	-	-	YES	BioGRID ORCS
1680	68943	ENTREZ_GENE	Pink1	1190006F07Rik|AU042772|AW557854|BRPK|mFLJ00387	10090	Mus musculus	2.637448309	1.210503337	-	-	-	YES	BioGRID ORCS
1680	77573	ENTREZ_GENE	Vps33a	3830421M04Rik|AI503300|AW048546|AW554476|bf	10090	Mus musculus	2.636220412	0.097708139	-	-	-	YES	BioGRID ORCS
1680	67526	ENTREZ_GENE	Atg12	4931423H11Rik|A330058M13Rik|Apg12l|Atg12l	10090	Mus musculus	2.388118417	1.228432621	-	-	-	YES	BioGRID ORCS
1680	13663	ENTREZ_GENE	Ei24	AA536736|AI115355|PIG8	10090	Mus musculus	2.362239832	0.982353982	-	-	-	YES	BioGRID ORCS
1680	27215	ENTREZ_GENE	Azi2	AA410145|AZ2	10090	Mus musculus	2.322793116	0.293014214	-	-	-	YES	BioGRID ORCS
1680	102162	ENTREZ_GENE	Taf5l	1110005N04Rik|AI849020	10090	Mus musculus	2.318208416	0.846419442	-	-	-	YES	BioGRID ORCS
1680	14356	ENTREZ_GENE	Timm10b	Fxc1|Tim10b|Tim9b	10090	Mus musculus	2.162576908	0.651580375	-	-	-	YES	BioGRID ORCS
1680	237091	ENTREZ_GENE	Lhfpl1	Lhfp	10090	Mus musculus	2.101413969	0.629986371	-	-	-	YES	BioGRID ORCS
1680	114141	ENTREZ_GENE	Cldn16	PCLN1|claudin-16	10090	Mus musculus	2.058871493	0.517552348	-	-	-	YES	BioGRID ORCS
1680	70767	ENTREZ_GENE	Prpf3	3632413F13Rik	10090	Mus musculus	2.057999	0.160991345	-	-	-	YES	BioGRID ORCS
1680	218035	ENTREZ_GENE	Vps41	AI317346|Vam2|mVam2	10090	Mus musculus	2.038350026	1.172061112	-	-	-	YES	BioGRID ORCS
1680	67628	ENTREZ_GENE	Anp32b	2410015B15Rik|PAL31|PHAPI2a|Ssp29	10090	Mus musculus	2.037269536	0.943608104	-	-	-	YES	BioGRID ORCS
1680	109624	ENTREZ_GENE	Cald1	4833423D12Rik|AI195384|AV071549|AW536160|C920027I18Rik	10090	Mus musculus	2.021131456	0.647063589	-	-	-	YES	BioGRID ORCS
1680	13350	ENTREZ_GENE	Dgat1	ARAT|C75990|D15Ertd23e|Dgat	10090	Mus musculus	1.984888807	1.128632045	-	-	-	YES	BioGRID ORCS
