#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1720	50868	ENTREZ_GENE	Keap1	INRF2|mKIAA0132	10090	Mus musculus	10.8659206	0.0	-	-	-	YES	BioGRID ORCS
1720	26554	ENTREZ_GENE	Cul3	KIAA0617	10090	Mus musculus	8.941916232	1.42e-49	-	-	-	YES	BioGRID ORCS
1720	73102	ENTREZ_GENE	Slc22a23	3110004L20Rik	10090	Mus musculus	5.578815912	1.15e-06	-	-	-	YES	BioGRID ORCS
1720	71902	ENTREZ_GENE	Cand1	2310038O07Rik|6330512O03Rik|AI195005|AI846556|D10Ertd516e|Tp120a|mKIAA0829	10090	Mus musculus	5.429545516	2.17e-15	-	-	-	YES	BioGRID ORCS
1720	66713	ENTREZ_GENE	Actr2	4921510D23Rik|AA409782|Arp2|D6Ertd746e	10090	Mus musculus	5.390718543	1.76e-08	-	-	-	YES	BioGRID ORCS
1720	224807	ENTREZ_GENE	Tmem63b	BC026370	10090	Mus musculus	5.145568131	3.54e-304	-	-	-	YES	BioGRID ORCS
1720	13682	ENTREZ_GENE	Eif4a2	4833432N07Rik|BM-010|Ddx2b|Eif4|eIF-4A-II|eIF4A-II	10090	Mus musculus	4.892480125	2.31e-269	-	-	-	YES	BioGRID ORCS
1720	74117	ENTREZ_GENE	Actr3	1200003A09Rik|Arp3	10090	Mus musculus	4.577035101	6.54e-11	-	-	-	YES	BioGRID ORCS
1720	105855	ENTREZ_GENE	Nckap1l	4930568P13Rik|AI463083|Hem1|Hemp1	10090	Mus musculus	3.941508482	2.8e-06	-	-	-	YES	BioGRID ORCS
1720	233871	ENTREZ_GENE	Atxn2l	A2D|A2LG|A2RP|A2lp|Atxnl2	10090	Mus musculus	3.321529191	2.02e-20	-	-	-	YES	BioGRID ORCS
