#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
684	667586	ENTREZ_GENE	Vmn1r163	EG667586|Gm8716	10090	Mus musculus	0.00165	-	-	-	-	YES	BioGRID ORCS
684	100043083	ENTREZ_GENE	Gm4216	Vmn1r162	10090	Mus musculus	0.00165	-	-	-	-	YES	BioGRID ORCS
684	667530	ENTREZ_GENE	Vmn1r155	EG667530|Gm8687	10090	Mus musculus	0.00165	-	-	-	-	YES	BioGRID ORCS
684	100039324	ENTREZ_GENE	Gm10147	-	10090	Mus musculus	0.00165	-	-	-	-	YES	BioGRID ORCS
684	100124442	ENTREZ_GENE	Mir466b-2	Mirn466b-2	10090	Mus musculus	0.00165	-	-	-	-	YES	BioGRID ORCS
684	667599	ENTREZ_GENE	Gm8720	EG667599|Vmn1r164	10090	Mus musculus	0.00297	-	-	-	-	YES	BioGRID ORCS
684	50790	ENTREZ_GENE	Acsl4	9430020A05Rik|ACS4|AU018108|Facl4|Lacs4	10090	Mus musculus	0.00297	-	-	-	-	YES	BioGRID ORCS
684	100189605	ENTREZ_GENE	Mup19	100039247|Gm12552|Mup11|Mup14|Mup17|Mup6|Mup8	10090	Mus musculus	0.004125	-	-	-	-	YES	BioGRID ORCS
684	626832	ENTREZ_GENE	Gm6710	1600017I02Rik|2310011F05Rik|2900089K14Rik|3100002L24Rik|WF-4	10090	Mus musculus	0.004125	-	-	-	-	YES	BioGRID ORCS
684	69499	ENTREZ_GENE	Tsr2	2310007F12Rik	10090	Mus musculus	0.00495	-	-	-	-	YES	BioGRID ORCS
684	628308	ENTREZ_GENE	Zfp970	Gm14420	10090	Mus musculus	0.00495	-	-	-	-	YES	BioGRID ORCS
684	666329	ENTREZ_GENE	Gm3317	100041401	10090	Mus musculus	0.00495	-	-	-	-	YES	BioGRID ORCS
684	69802	ENTREZ_GENE	Cox11	2010004I09Rik	10090	Mus musculus	0.005569	-	-	-	-	YES	BioGRID ORCS
684	13999	ENTREZ_GENE	Gm14288	-	10090	Mus musculus	0.006051	-	-	-	-	YES	BioGRID ORCS
684	72151	ENTREZ_GENE	Rfc5	2610020K06Rik|2610209F07Rik|36.5kDa|36kDa|Recc5	10090	Mus musculus	0.006051	-	-	-	-	YES	BioGRID ORCS
684	13135	ENTREZ_GENE	Dad1	AI323713	10090	Mus musculus	0.010451	-	-	-	-	YES	BioGRID ORCS
684	68603	ENTREZ_GENE	Pmvk	1110011E12Rik|2900002L22Rik|AV001327|PMK|PMKA|PMKASE	10090	Mus musculus	0.012376	-	-	-	-	YES	BioGRID ORCS
684	100336	ENTREZ_GENE	Ppp1r8	6330548N22Rik|AU044684|NIPP1	10090	Mus musculus	0.014439	-	-	-	-	YES	BioGRID ORCS
684	66475	ENTREZ_GENE	Rps23	2410044J15Rik	10090	Mus musculus	0.014439	-	-	-	-	YES	BioGRID ORCS
684	70348	ENTREZ_GENE	Ube2cbp	2610018I03Rik|Ube3d	10090	Mus musculus	0.014851	-	-	-	-	YES	BioGRID ORCS
684	21853	ENTREZ_GENE	Timeless	C77407|Debt69|tim	10090	Mus musculus	0.015912	-	-	-	-	YES	BioGRID ORCS
684	238247	ENTREZ_GENE	Arid4a	A630009N03|A630067N03Rik|MmRBBP1|Rbbp1	10090	Mus musculus	0.016172	-	-	-	-	YES	BioGRID ORCS
684	14391	ENTREZ_GENE	Gabpb1	BABPB2|E4TF1|E4TF1-47|E4TF1-53|E4Tf1B|GABPB|GABPB-1|GABPB-2|GABPB1-1|GABPB1-2|NRF2B1|NRF2B2	10090	Mus musculus	0.016172	-	-	-	-	YES	BioGRID ORCS
684	100040698	ENTREZ_GENE	Btbd35f15	Gm2913	10090	Mus musculus	0.016172	-	-	-	-	YES	BioGRID ORCS
684	67693	ENTREZ_GENE	Hypk	2310003F16Rik|HSPC136	10090	Mus musculus	0.023432	-	-	-	-	YES	BioGRID ORCS
684	434113	ENTREZ_GENE	Vmn2r44	EG434113	10090	Mus musculus	0.026609	-	-	-	-	YES	BioGRID ORCS
684	67037	ENTREZ_GENE	Pmf1	2600009M07Rik|AL033286|AW060657	10090	Mus musculus	0.026609	-	-	-	-	YES	BioGRID ORCS
684	67526	ENTREZ_GENE	Atg12	4931423H11Rik|A330058M13Rik|Apg12l|Atg12l	10090	Mus musculus	0.026609	-	-	-	-	YES	BioGRID ORCS
684	100040911	ENTREZ_GENE	Gm20854	-	10090	Mus musculus	0.026609	-	-	-	-	YES	BioGRID ORCS
684	22146	ENTREZ_GENE	Tuba1c	M[a]6|Tuba6	10090	Mus musculus	0.026609	-	-	-	-	YES	BioGRID ORCS
684	668030	ENTREZ_GENE	Gm14432	-	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	13877	ENTREZ_GENE	Erh	Mer|Prei1	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	22084	ENTREZ_GENE	Tsc2	Nafld|Tcs2	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	14109	ENTREZ_GENE	Fau	MNSFbeta	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	110606	ENTREZ_GENE	Fntb	2010013E13Rik|AA409500	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	12615	ENTREZ_GENE	Cenpa	Cenp-A	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	19185	ENTREZ_GENE	Psmd4	Af1|Mcb1|angiocidin	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	268996	ENTREZ_GENE	Ss18	D130059H17|Ssxt|Syt	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	77573	ENTREZ_GENE	Vps33a	3830421M04Rik|AI503300|AW048546|AW554476|bf	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	22154	ENTREZ_GENE	Tubb5	AA408537|AI596182|B130022C14Rik|M(beta)5	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	67891	ENTREZ_GENE	Rpl4	2010004J23Rik	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	100041102	ENTREZ_GENE	Gm3139	-	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	17254	ENTREZ_GENE	Slc3a2	4F2|4F2HC|AI314110|Cd98|Ly-10|Ly-m10|Ly10|Mdu1|Mgp-2hc|NACAE	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	68275	ENTREZ_GENE	Rpa1	5031405K23Rik|70kDa|AA589576|AW557552|RF-A|RP-A|Rpa	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	66445	ENTREZ_GENE	Cyc1	2610002H19Rik|AA408921|Cyct1	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	231452	ENTREZ_GENE	Sdad1	4931421J16|AA591032|AW538460	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	19943	ENTREZ_GENE	Rpl28	D7Wsu21e	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	74322	ENTREZ_GENE	Cxxc1	2410002I16Rik|5830420C16Rik|AI426635|Cfp1|Cgbp|PHF18	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
684	67115	ENTREZ_GENE	Rpl14	3100001N19Rik|AA407502|AL022816|CAG-ISL-7|CTG-B33|L14	10090	Mus musculus	0.027012	-	-	-	-	YES	BioGRID ORCS
