#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1438	24060	ENTREZ_GENE	Slc35a1	AA408150|AI314851	10090	Mus musculus	15.43897608	0.0	0.0	-	-	YES	BioGRID ORCS
1438	20443	ENTREZ_GENE	St3gal4	SIAT4-C|ST3Gal IV|ST3GalIV|Siat4c	10090	Mus musculus	11.76692909	0.0	0.0	-	-	YES	BioGRID ORCS
1438	12764	ENTREZ_GENE	Cmas	AW208911|CMPNeu5Ac|D6Bwg0250e	10090	Mus musculus	7.627048611	2.95e-07	0.000529939	-	-	YES	BioGRID ORCS
1438	94181	ENTREZ_GENE	Nans	4632418E04Rik|BB056474|Sas	10090	Mus musculus	7.21802944	1.18e-06	0.001589817	-	-	YES	BioGRID ORCS
1438	110809	ENTREZ_GENE	Srsf1	1110054N12Rik|5730507C05Rik|6330415C05Rik|AI482334|AW491331|Asf|Sf2|Sfrs1	10090	Mus musculus	6.414380147	3.84e-06	0.004133523	-	-	YES	BioGRID ORCS
1438	67186	ENTREZ_GENE	Rplp2	2700049I22Rik	10090	Mus musculus	6.379704785	4.14e-06	0.003709572	-	-	YES	BioGRID ORCS
1438	20116	ENTREZ_GENE	Rps8	-	10090	Mus musculus	6.341504856	4.87e-06	0.003747425	-	-	YES	BioGRID ORCS
1438	19942	ENTREZ_GENE	Rpl27	-	10090	Mus musculus	6.115108488	8.12e-06	0.005464995	-	-	YES	BioGRID ORCS
1438	97908	ENTREZ_GENE	Hist1h3g	H3.1-221|M32460	10090	Mus musculus	6.0542757	8.86e-06	0.005299389	-	-	YES	BioGRID ORCS
1438	27176	ENTREZ_GENE	Rpl7a	Surf3	10090	Mus musculus	5.971586957	1.03e-05	0.005564358	-	-	YES	BioGRID ORCS
1438	56456	ENTREZ_GENE	Actl6a	2810432C06Rik|AI851094|ARP4|Actl6|Baf53a|C79802	10090	Mus musculus	5.969552393	1.03e-05	0.005058508	-	-	YES	BioGRID ORCS
1438	27050	ENTREZ_GENE	Rps3	D7Ertd795e|Rs_3	10090	Mus musculus	5.950006829	1.11e-05	0.004968177	-	-	YES	BioGRID ORCS
1438	20104	ENTREZ_GENE	Rps6	S6R	10090	Mus musculus	5.903062152	1.17e-05	0.004830597	-	-	YES	BioGRID ORCS
1438	20102	ENTREZ_GENE	Rps4x	Rps4|Rps4-1	10090	Mus musculus	5.900454755	1.17e-05	0.004485554	-	-	YES	BioGRID ORCS
1438	54196	ENTREZ_GENE	Pabpn1	PAB2|Pabp3|mPABII	10090	Mus musculus	5.863080792	1.31e-05	0.004716456	-	-	YES	BioGRID ORCS
1438	67025	ENTREZ_GENE	Rpl11	2010203J19Rik	10090	Mus musculus	5.847216043	1.31e-05	0.004421678	-	-	YES	BioGRID ORCS
1438	66475	ENTREZ_GENE	Rps23	2410044J15Rik	10090	Mus musculus	5.828992631	1.37e-05	0.004348616	-	-	YES	BioGRID ORCS
1438	20382	ENTREZ_GENE	Srsf2	D11Wsu175e|MRF-1|Pr264|SC35|Sfrs10|Sfrs2	10090	Mus musculus	5.789439379	1.49e-05	0.004460319	-	-	YES	BioGRID ORCS
1438	15510	ENTREZ_GENE	Hspd1	60kDa|Hsp60	10090	Mus musculus	5.772414048	1.51e-05	0.004267403	-	-	YES	BioGRID ORCS
1438	20103	ENTREZ_GENE	Rps5	AA617411	10090	Mus musculus	5.764565794	1.55e-05	0.004173269	-	-	YES	BioGRID ORCS
1438	109075	ENTREZ_GENE	Exosc4	1110039I09Rik|1500001N04Rik|Rrp41	10090	Mus musculus	5.698379582	1.73e-05	0.004428775	-	-	YES	BioGRID ORCS
1438	13629	ENTREZ_GENE	Eef2	Ef-2	10090	Mus musculus	5.688550291	1.77e-05	0.004335864	-	-	YES	BioGRID ORCS
1438	20133	ENTREZ_GENE	Rrm1	RnrM1	10090	Mus musculus	5.686821469	1.77e-05	0.004147348	-	-	YES	BioGRID ORCS
1438	21915	ENTREZ_GENE	Dtymk	AU044245|CDC8|D10Ertd203e|TMPK|TYPK|Tmk|mtmk	10090	Mus musculus	5.64134301	1.98e-05	0.004438238	-	-	YES	BioGRID ORCS
1438	67281	ENTREZ_GENE	Rpl37	3110005M08Rik	10090	Mus musculus	5.638539753	2.01e-05	0.004324301	-	-	YES	BioGRID ORCS
1438	66491	ENTREZ_GENE	Polr2l	2510029B14Rik	10090	Mus musculus	5.635741013	2.02e-05	0.004188555	-	-	YES	BioGRID ORCS
1438	67629	ENTREZ_GENE	Spc24	2410030K01Rik|AV109292|Spbc24	10090	Mus musculus	5.623479841	2.11e-05	0.00421007	-	-	YES	BioGRID ORCS
1438	20084	ENTREZ_GENE	Rps18	H-2Ke3|H2-Ke3|Ke-3|ke3	10090	Mus musculus	5.567198986	2.32e-05	0.004457165	-	-	YES	BioGRID ORCS
1438	13627	ENTREZ_GENE	Eef1a1	-	10090	Mus musculus	5.539463287	2.44e-05	0.004522754	-	-	YES	BioGRID ORCS
1438	11674	ENTREZ_GENE	Aldoa	Aldo-1|Aldo1	10090	Mus musculus	5.534179895	2.44e-05	0.004371996	-	-	YES	BioGRID ORCS
1438	68011	ENTREZ_GENE	Snrpg	2810024K17Rik|AL022803|SMG|sm-G|snRNP-G	10090	Mus musculus	5.523136802	2.5e-05	0.004333533	-	-	YES	BioGRID ORCS
1438	16785	ENTREZ_GENE	Rpsa	67kDa|67lr|AL022858|Lamr|Lamr1|Lamrl1|MLR|P40|P40-3|P40-8	10090	Mus musculus	5.47965332	2.75e-05	0.004620405	-	-	YES	BioGRID ORCS
1438	267019	ENTREZ_GENE	Rps15a	A630031B11Rik	10090	Mus musculus	5.47812029	2.76e-05	0.004504481	-	-	YES	BioGRID ORCS
1438	16898	ENTREZ_GENE	Rps2	Llrep3|S4	10090	Mus musculus	5.463370338	2.87e-05	0.004535653	-	-	YES	BioGRID ORCS
1438	68193	ENTREZ_GENE	Rpl24	0610008L05Rik|Bst	10090	Mus musculus	5.43324511	2.94e-05	0.004519622	-	-	YES	BioGRID ORCS
1438	27053	ENTREZ_GENE	Asns	-	10090	Mus musculus	5.4228235	2.98e-05	0.004460319	-	-	YES	BioGRID ORCS
1438	67773	ENTREZ_GENE	Kat8	2010203C02Rik|5830450F21Rik|D7Ertd629e|MOF|Myst1	10090	Mus musculus	5.394360626	3.21e-05	0.00466203	-	-	YES	BioGRID ORCS
1438	77305	ENTREZ_GENE	Wdr82	9430077D24Rik|CDW5/WDR82	10090	Mus musculus	5.392414753	3.22e-05	0.004560264	-	-	YES	BioGRID ORCS
1438	26570	ENTREZ_GENE	Slc7a11	9930009M05Rik|AI451155|sut|xCT	10090	Mus musculus	5.391442634	3.22e-05	0.004443334	-	-	YES	BioGRID ORCS
1438	19361	ENTREZ_GENE	Rad51	AV304093|Rad51a|Reca	10090	Mus musculus	5.388529534	3.25e-05	0.004371996	-	-	YES	BioGRID ORCS
1438	319154	ENTREZ_GENE	Hist2h3b	H3-615|H3-616	10090	Mus musculus	5.386105677	3.31e-05	0.004342914	-	-	YES	BioGRID ORCS
1438	19921	ENTREZ_GENE	Rpl19	-	10090	Mus musculus	5.374518011	3.4e-05	0.004353069	-	-	YES	BioGRID ORCS
1438	22121	ENTREZ_GENE	Rpl13a	1810026N22Rik|Tstap198-7|tum-antigen	10090	Mus musculus	5.338796849	3.77e-05	0.004713991	-	-	YES	BioGRID ORCS
1438	18010	ENTREZ_GENE	Neu1	AA407268|AA407316|Aglp|Apl|Bat-7|Bat7|G9|Map-2|Neu|Neu-1	10090	Mus musculus	5.310242775	4e-05	0.004895913	-	-	YES	BioGRID ORCS
