#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
690	16598	ENTREZ_GENE	Klf2	Lklf	10090	Mus musculus	2169943.0	-	-	-	-	YES	BioGRID ORCS
690	13885	ENTREZ_GENE	Esd	Es-10|Es10|FGH|sid478	10090	Mus musculus	1878621.0	-	-	-	-	YES	BioGRID ORCS
690	338359	ENTREZ_GENE	Supv3l1	6330443E10Rik	10090	Mus musculus	735359.0	-	-	-	-	YES	BioGRID ORCS
690	22301	ENTREZ_GENE	Vmn2r89	V2r10|V2r11	10090	Mus musculus	582835.0	-	-	-	-	YES	BioGRID ORCS
690	12918	ENTREZ_GENE	Crh	CRF|Gm1347	10090	Mus musculus	556461.0	-	-	-	-	YES	BioGRID ORCS
690	15116	ENTREZ_GENE	Has1	HAS	10090	Mus musculus	533947.0	-	-	-	-	YES	BioGRID ORCS
690	11908	ENTREZ_GENE	Atf1	-	10090	Mus musculus	508239.0	-	-	-	-	YES	BioGRID ORCS
690	258689	ENTREZ_GENE	Olfr1466	MOR202-12	10090	Mus musculus	416087.0	-	-	-	-	YES	BioGRID ORCS
690	26549	ENTREZ_GENE	Itgb1bp2	Chordc3	10090	Mus musculus	351618.0	-	-	-	-	YES	BioGRID ORCS
690	258328	ENTREZ_GENE	Olfr954	MOR171-42|MOR171-53	10090	Mus musculus	287994.0	-	-	-	-	YES	BioGRID ORCS
690	26424	ENTREZ_GENE	Nr5a2	AU020803|D1Ertd308e|Ftf|LRH-1|UF2-H3B	10090	Mus musculus	266974.0	-	-	-	-	YES	BioGRID ORCS
690	194126	ENTREZ_GENE	Mtmr11	AI035306|BC051083|Cra	10090	Mus musculus	242544.0	-	-	-	-	YES	BioGRID ORCS
690	193034	ENTREZ_GENE	Trpv1	OTRPC1|TRPV1alpha|TRPV1beta|VR-1|Vr1	10090	Mus musculus	195698.0	-	-	-	-	YES	BioGRID ORCS
