#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1422	241576	ENTREZ_GENE	Ldlrad3	6430500P08|AI194318|Lrad3	10090	Mus musculus	8.0665e-08	2.2034e-07	0.00495	-3.5991	-	YES	BioGRID ORCS
1422	74071	ENTREZ_GENE	Lmntd1	4933403M22Rik|AI482300|Ifltd1|Lmna-rs1|Lmna1	10090	Mus musculus	1.891e-05	1.5203e-05	0.170792	-5.0875	-	YES	BioGRID ORCS
1422	242642	ENTREZ_GENE	Hpdl	A830048M07Rik|BC034099|Gloxd1	10090	Mus musculus	7.091e-05	6.8965e-05	0.516502	-3.1682	-	YES	BioGRID ORCS
1422	102465710	ENTREZ_GENE	Mir7231	mmu-mir-7231	10090	Mus musculus	0.00017018	0.0001809	0.659585	-3.3438	-	YES	BioGRID ORCS
1422	21349	ENTREZ_GENE	Tal1	Hpt|SCL/tal-1|Scl|bHLHa17|tal-1	10090	Mus musculus	0.00019854	0.00021262	0.659585	-4.5666	-	YES	BioGRID ORCS
1422	19240	ENTREZ_GENE	Tmsb10	Ptmb10|Tb10	10090	Mus musculus	0.00024108	0.00024567	0.659585	-4.0373	-	YES	BioGRID ORCS
1422	52840	ENTREZ_GENE	Dbndd2	1110017A21Rik|2900022J10Rik|AU041050|AW048677|D2Bwg0891e|Nkip|R74724	10090	Mus musculus	0.00025998	0.00025757	0.659585	-3.6276	-	YES	BioGRID ORCS
1422	26356	ENTREZ_GENE	Ing1	2610028J21Rik|AA407184|AI875420|mING1h|p33Ing1|p37Ing1b	10090	Mus musculus	0.00036869	0.00037215	0.659585	-5.1013	-	YES	BioGRID ORCS
1422	66174	ENTREZ_GENE	Nudt14	1110030M18Rik|UGPPase	10090	Mus musculus	0.0004254	0.00042855	0.659585	-4.794	-	YES	BioGRID ORCS
1422	11772	ENTREZ_GENE	Ap2a2	2410074K14Rik|AF006990|AW146353|Adtab|C78001|L25	10090	Mus musculus	0.00059079	0.00058984	0.659585	-5.1946	-	YES	BioGRID ORCS
1422	70008	ENTREZ_GENE	Ace2	2010305L05Rik	10090	Mus musculus	0.00059551	0.00059424	0.659585	-5.6108	-	YES	BioGRID ORCS
1422	69592	ENTREZ_GENE	Odam	2310011G06Rik|APIN	10090	Mus musculus	0.00063804	0.00063435	0.659585	-5.341	-	YES	BioGRID ORCS
1422	114643	ENTREZ_GENE	Oas1c	Oasl2|Oasl5	10090	Mus musculus	0.00065221	0.00064316	0.659585	-2.9719	-	YES	BioGRID ORCS
1422	433492	ENTREZ_GENE	Bpifb9b	5430413K10Rik|AI413838	10090	Mus musculus	0.00066642	0.00066872	0.659585	-4.0857	-	YES	BioGRID ORCS
1422	66939	ENTREZ_GENE	Aagab	2310007F21Rik|p34	10090	Mus musculus	0.00068529	0.00068458	0.659585	-2.6031	-	YES	BioGRID ORCS
1422	723908	ENTREZ_GENE	Mir331	Mirn331|mmu-mir-331	10090	Mus musculus	0.00073728	0.00074187	0.659585	-3.7047	-	YES	BioGRID ORCS
1422	218271	ENTREZ_GENE	B4galt7	-	10090	Mus musculus	0.00077979	0.0007736	0.659585	-3.7996	-	YES	BioGRID ORCS
1422	258373	ENTREZ_GENE	Olfr323	MOR107-1	10090	Mus musculus	0.00087899	0.00088465	0.659585	-3.8426	-	YES	BioGRID ORCS
1422	20728	ENTREZ_GENE	Spic	AU019198|C76795|Prf|Spi-C	10090	Mus musculus	0.00096875	0.00094898	0.659585	-3.7055	-	YES	BioGRID ORCS
1422	241638	ENTREZ_GENE	Lzts3	Prosapip1	10090	Mus musculus	0.00099236	0.000999	0.659585	-3.6292	-	YES	BioGRID ORCS
