#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1570	20683	ENTREZ_GENE	Sp1	1110003E12Rik|AA450830|AI845540|Sp1-1	10090	Mus musculus	1.37e-07	0.002451	1.0	0.999995	-0.50552	YES	BioGRID ORCS
1570	109331	ENTREZ_GENE	Rnf20	4833430L21Rik|AW540162|C79397|mKIAA4116	10090	Mus musculus	5.26e-05	0.050245	0.99993	0.999995	-0.40253	YES	BioGRID ORCS
1570	319758	ENTREZ_GENE	Rfx7	2510005N23Rik|9930116O05Rik|D130086K05Rik|Rfxdc2	10090	Mus musculus	0.00011365	0.071078	0.99989	0.999995	-0.26124	YES	BioGRID ORCS
1570	20807	ENTREZ_GENE	Srf	AW049942|AW240594	10090	Mus musculus	0.00017951	0.087623	0.99982	0.999995	-0.19283	YES	BioGRID ORCS
1570	58523	ENTREZ_GENE	Elp2	AU023723|Epl2|StIP1|Statip1	10090	Mus musculus	0.00027207	0.102451	0.83144	0.999995	-0.23818	YES	BioGRID ORCS
1570	18193	ENTREZ_GENE	Nsd1	AI528500|KMT3B	10090	Mus musculus	0.00064666	0.185049	0.83664	0.999995	-0.2634	YES	BioGRID ORCS
1570	20587	ENTREZ_GENE	Smarcb1	AU020204|Baf47|Ini1|SNF5/INI1|Snf5	10090	Mus musculus	0.00078246	0.185049	0.99922	0.999995	-0.26427	YES	BioGRID ORCS
1570	16598	ENTREZ_GENE	Klf2	Lklf	10090	Mus musculus	0.00094181	0.185049	0.99898	0.999995	-0.26184	YES	BioGRID ORCS
1570	13018	ENTREZ_GENE	Ctcf	AW108038	10090	Mus musculus	0.00096413	0.185049	0.85903	0.999995	-0.24602	YES	BioGRID ORCS
1570	20230	ENTREZ_GENE	Satb1	2610306G12Rik|AW413156	10090	Mus musculus	0.00099963	0.185049	0.94033	0.999995	-0.15637	YES	BioGRID ORCS
1570	20687	ENTREZ_GENE	Sp3	D130027J01Rik	10090	Mus musculus	0.0011137	0.189171	0.789	0.999995	-0.2834	YES	BioGRID ORCS
1570	26992	ENTREZ_GENE	Brd7	BP75|CELTIX1|Ptpn13ip	10090	Mus musculus	0.0019915	0.291871	0.99801	0.999995	-0.17027	YES	BioGRID ORCS
1570	623121	ENTREZ_GENE	Ifi213	E030037K03Rik|E430029J22Rik|Pydc4|Pyr-A	10090	Mus musculus	0.0022898	0.313914	0.99771	0.999995	-0.15689	YES	BioGRID ORCS
1570	14011	ENTREZ_GENE	Etv6	AW123102|AW557856|Tel	10090	Mus musculus	0.0031951	0.396534	0.9968	0.999995	-0.14447	YES	BioGRID ORCS
1570	17684	ENTREZ_GENE	Cited2	AI835299|ER154-like|Mrg1|Msg2|p35srj	10090	Mus musculus	0.0038366	0.429381	0.99006	0.999995	-0.19494	YES	BioGRID ORCS
1570	56484	ENTREZ_GENE	Foxo3	1110048B16Rik|2010203A17Rik|C76856|FKHRL1|Fkhr2|Foxo3a	10090	Mus musculus	0.0039911	0.429381	0.8397	0.999995	-0.17155	YES	BioGRID ORCS
1570	235682	ENTREZ_GENE	Zfp445	AW610627|ZNF168|Znf445|mszf29|mszf50	10090	Mus musculus	0.005178	0.521194	0.99482	0.999995	-0.14728	NO	BioGRID ORCS
1570	83383	ENTREZ_GENE	Tfap4	AI642933|AP-4|D930048N17Rik|Tcfap4|bHLHc41	10090	Mus musculus	0.0069816	0.538297	0.73163	0.999995	-0.2111	NO	BioGRID ORCS
1570	51886	ENTREZ_GENE	Fubp1	9530027K12Rik|D3Ertd330e|FBP|Fubp|Fubp4	10090	Mus musculus	0.0071096	0.538297	0.72181	0.999995	-0.13433	NO	BioGRID ORCS
1570	18023	ENTREZ_GENE	Nfe2l1	AA408798|AW212678|LCR-F1|Lcrf1|NRF1|TCF-11|TCF11	10090	Mus musculus	0.0072451	0.538297	0.99275	0.999995	-0.15572	NO	BioGRID ORCS
1570	97165	ENTREZ_GENE	Hmgb2	C80539|HMG-2|Hmg2	10090	Mus musculus	0.0073449	0.538297	0.99266	0.999995	-0.14955	NO	BioGRID ORCS
1570	15161	ENTREZ_GENE	Hcfc1	AW060991|HCF|HCF1	10090	Mus musculus	0.0074458	0.538297	0.99255	0.999995	-0.22302	NO	BioGRID ORCS
1570	22433	ENTREZ_GENE	Xbp1	D11Ertd39e|TREB-5|TREB5|XBP-1	10090	Mus musculus	0.0077025	0.538297	0.9923	0.999995	-0.15869	NO	BioGRID ORCS
1570	225872	ENTREZ_GENE	Npas4	LE-PAS|Nxf	10090	Mus musculus	0.0077118	0.538297	0.36111	0.999995	-0.077419	NO	BioGRID ORCS
1570	50754	ENTREZ_GENE	Fbxw7	1110001A17Rik|AGO|Cdc4|Fbw7|Fbwd6|Fbx30|Fbxo30|Fbxw6|SEL-10	10090	Mus musculus	0.01231	0.754657	0.9838	0.999995	-0.18877	NO	BioGRID ORCS
1570	230700	ENTREZ_GENE	Foxj3	C330039G02Rik|Fhd6	10090	Mus musculus	0.012623	0.754657	0.43039	0.999995	-0.19911	NO	BioGRID ORCS
1570	69257	ENTREZ_GENE	Elf2	2610036A20Rik|A230104O07Rik|AW111824|BB183398|EU32|NERF|NERF-1A|NERF-1B|NERF-2	10090	Mus musculus	0.012825	0.754657	0.75402	0.999995	-0.1037	NO	BioGRID ORCS
1570	26754	ENTREZ_GENE	Cops5	AI303502|CSN5|Jab1|Mov34|Sgn5	10090	Mus musculus	0.013882	0.754657	0.98612	0.999995	-0.11404	NO	BioGRID ORCS
1570	66556	ENTREZ_GENE	Drap1	2310074H19Rik|NC2-alpha	10090	Mus musculus	0.013884	0.754657	0.96541	0.999995	-0.19911	NO	BioGRID ORCS
1570	22779	ENTREZ_GENE	Ikzf2	A730095J18Rik|Helios|Zfpn1a2|Znfn1a2	10090	Mus musculus	0.013963	0.754657	0.98604	0.999995	-0.074731	NO	BioGRID ORCS
1570	18813	ENTREZ_GENE	Pa2g4	38kDa|AA672939|Ebp1|Plfap	10090	Mus musculus	0.018548	0.908012	0.97497	0.999995	-0.15542	NO	BioGRID ORCS
1570	229007	ENTREZ_GENE	Zgpat	1500006I01Rik|BC021513	10090	Mus musculus	0.019314	0.908012	0.86625	0.999995	-0.17617	NO	BioGRID ORCS
1570	16969	ENTREZ_GENE	Zbtb7a	9030619K07Rik|9130006G12Rik|AI452336|FBI-1|Lrf|Pokemon|Zbtb7	10090	Mus musculus	0.022802	0.942145	0.07403	0.999995	0.077008	NO	BioGRID ORCS
1570	22770	ENTREZ_GENE	Zhx1	-	10090	Mus musculus	0.023377	0.942145	0.97716	0.999995	-0.17344	NO	BioGRID ORCS
1570	67037	ENTREZ_GENE	Pmf1	2600009M07Rik|AL033286|AW060657	10090	Mus musculus	0.023439	0.942145	0.70537	0.999995	-0.16539	NO	BioGRID ORCS
