#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1545	14088	ENTREZ_GENE	Fancc	Facc	10090	Mus musculus	4.9629e-06	0.000936	1.5151e-07	-	-	YES	BioGRID ORCS
1545	60534	ENTREZ_GENE	Fancg	AU041407|Xrcc9	10090	Mus musculus	4.9629e-06	0.000936	2.3157e-07	-	-	YES	BioGRID ORCS
1545	237211	ENTREZ_GENE	Fancb	BC022692	10090	Mus musculus	4.9629e-06	0.000936	1.4933e-06	-	-	YES	BioGRID ORCS
1545	18974	ENTREZ_GENE	Pole2	-	10090	Mus musculus	2.4814e-05	0.002809	2.4575e-06	-	-	YES	BioGRID ORCS
1545	75570	ENTREZ_GENE	Nhej1	1700029B21Rik|XLF|cernunnos	10090	Mus musculus	2.4814e-05	0.002809	2.6487e-06	-	-	YES	BioGRID ORCS
1545	69724	ENTREZ_GENE	Rnaseh2a	2400006P09Rik|RNASEHI|RNHIA|RNHL	10090	Mus musculus	3.474e-05	0.003277	3.6898e-06	-	-	YES	BioGRID ORCS
1545	208836	ENTREZ_GENE	Fanci	-	10090	Mus musculus	5.4592e-05	0.004057	4.7775e-06	-	-	YES	BioGRID ORCS
1545	14087	ENTREZ_GENE	Fanca	AW208693|FACA	10090	Mus musculus	6.4517e-05	0.004057	5.2184e-06	-	-	YES	BioGRID ORCS
1545	13006	ENTREZ_GENE	Smc3	Bamacan|Cspg6|HCAP|Mmip1|SMC-3|SmcD	10090	Mus musculus	6.4517e-05	0.004057	5.3096e-06	-	-	YES	BioGRID ORCS
1545	67030	ENTREZ_GENE	Fancl	2010322C19Rik|AW554273|B230118H11Rik|Phf9|Pog|gcd	10090	Mus musculus	8.4369e-05	0.004341	6.4635e-06	-	-	YES	BioGRID ORCS
1545	71885	ENTREZ_GENE	Faap100	2310003H01Rik	10090	Mus musculus	8.4369e-05	0.004341	6.5485e-06	-	-	YES	BioGRID ORCS
1545	18538	ENTREZ_GENE	Pcna	-	10090	Mus musculus	9.4295e-05	0.004448	7.7713e-06	-	-	YES	BioGRID ORCS
1545	15510	ENTREZ_GENE	Hspd1	60kDa|Hsp60	10090	Mus musculus	0.00011415	0.004792	1.0175e-05	-	-	YES	BioGRID ORCS
1545	234736	ENTREZ_GENE	Rfwd3	BC027246	10090	Mus musculus	0.000134	0.004792	1.0651e-05	-	-	YES	BioGRID ORCS
1545	70681	ENTREZ_GENE	Abraxas1	3830405G04Rik|5630400M01Rik|AI506069|AL024423|AV118690|Ccdc98|Fam175a	10090	Mus musculus	0.000134	0.004792	1.1611e-05	-	-	YES	BioGRID ORCS
1545	104806	ENTREZ_GENE	Fancm	AI427100|C730036B14Rik|D12Ertd364e	10090	Mus musculus	0.00014392	0.004792	1.1899e-05	-	-	YES	BioGRID ORCS
1545	66165	ENTREZ_GENE	Bccip	1110013J05Rik|TOK-1	10090	Mus musculus	0.00014392	0.004792	1.2016e-05	-	-	YES	BioGRID ORCS
1545	75764	ENTREZ_GENE	Slx1b	1110030E23Rik|2410170E21Rik|4833422P03Rik|AI853643|Giyd1|Giyd2	10090	Mus musculus	0.00019355	0.006086	1.5206e-05	-	-	YES	BioGRID ORCS
1545	18140	ENTREZ_GENE	Uhrf1	AL022808|ICBP90|Np95|RNF106	10090	Mus musculus	0.00025311	0.007444	1.9653e-05	-	-	YES	BioGRID ORCS
1545	55947	ENTREZ_GENE	Dclre1a	2810043H12Rik|AU022226|Pso2|Smn1a|Snm1|mKIAA0086	10090	Mus musculus	0.00026303	0.007444	2.2265e-05	-	-	YES	BioGRID ORCS
1545	211651	ENTREZ_GENE	Fancd2	2410150O07Rik|AU015151|BB137857|FA-D2|FA4|FACD|FAD|FANCD	10090	Mus musculus	0.00031266	0.008427	3.1746e-05	-	-	YES	BioGRID ORCS
1545	269400	ENTREZ_GENE	Rtel1	AI451565|AW540478|Rtel	10090	Mus musculus	0.00034244	0.00881	3.5381e-05	-	-	YES	BioGRID ORCS
1545	95A	AMBIGUOUS	STRA13	-	10090	Mus musculus	0.00057073	0.014045	8.5349e-05	-	-	YES	BioGRID ORCS
1545	20174	ENTREZ_GENE	Ruvbl2	mp47|p47	10090	Mus musculus	0.00076925	0.016958	9.8923e-05	-	-	YES	BioGRID ORCS
1545	237911	ENTREZ_GENE	Brip1	3110009N10Rik|8030460J03Rik|Bach1|FACJ|Fancj|OF	10090	Mus musculus	0.0007891	0.016958	0.00010314	-	-	YES	BioGRID ORCS
1545	13870	ENTREZ_GENE	Ercc1	Ercc-1	10090	Mus musculus	0.00079902	0.016958	0.00010438	-	-	YES	BioGRID ORCS
1545	68240	ENTREZ_GENE	Rpa3	14kDa|C330026P08Rik	10090	Mus musculus	0.00080895	0.016958	0.0001057	-	-	YES	BioGRID ORCS
1545	13871	ENTREZ_GENE	Ercc2	AA407812|AU020867|AW240756|CXPD|Ercc-2|Mhdarco15|RCO015|XPD	10090	Mus musculus	0.00089828	0.017919	0.00012274	-	-	YES	BioGRID ORCS
1545	71567	ENTREZ_GENE	Mcm9	9030408O17Rik|Gm235|Mcmdc1	10090	Mus musculus	0.00091813	0.017919	0.00012396	-	-	YES	BioGRID ORCS
1545	245000	ENTREZ_GENE	Atr	-	10090	Mus musculus	0.0010472	0.019663	0.00013502	-	-	YES	BioGRID ORCS
1545	68275	ENTREZ_GENE	Rpa1	5031405K23Rik|70kDa|AA589576|AW557552|RF-A|RP-A|Rpa	10090	Mus musculus	0.0010769	0.019663	0.00014371	-	-	YES	BioGRID ORCS
1545	22209	ENTREZ_GENE	Ube2a	HHR6A|HR6A|Mhr6a	10090	Mus musculus	0.0011365	0.019833	0.00015096	-	-	YES	BioGRID ORCS
1545	22042	ENTREZ_GENE	Tfrc	2610028K12Rik|CD71|E430033M20Rik|Mtvr1|TFR|TFR1|TR|Trfr|p90	10090	Mus musculus	0.0011564	0.019833	0.00015366	-	-	YES	BioGRID ORCS
1545	67849	ENTREZ_GENE	Cdca5	2610036L13Rik|AL024086|AW536684|C85404	10090	Mus musculus	0.0012556	0.020902	0.00017188	-	-	YES	BioGRID ORCS
1545	67196	ENTREZ_GENE	Ube2t	2700084L22Rik|C80607	10090	Mus musculus	0.0013152	0.021268	0.00018505	-	-	YES	BioGRID ORCS
1545	319583	ENTREZ_GENE	Lig4	5830471N16Rik|tiny	10090	Mus musculus	0.0015038	0.023642	0.0002106	-	-	YES	BioGRID ORCS
1545	72931	ENTREZ_GENE	Swi5	1500019F05Rik|2900010J23Rik|AI046671	10090	Mus musculus	0.0017023	0.025351	0.00023658	-	-	YES	BioGRID ORCS
1545	18973	ENTREZ_GENE	Pole	-	10090	Mus musculus	0.0017916	0.025351	0.00024832	-	-	YES	BioGRID ORCS
1545	330554	ENTREZ_GENE	Fan1	6030441H18Rik|Mtmr15|mFAN1	10090	Mus musculus	0.0017916	0.025351	0.00024882	-	-	YES	BioGRID ORCS
1545	56210	ENTREZ_GENE	Rev1	1110027I23Rik|AU022044|Rev1l	10090	Mus musculus	0.0017916	0.025351	0.00025151	-	-	YES	BioGRID ORCS
1545	27015	ENTREZ_GENE	Polk	DINP|Dinb1	10090	Mus musculus	0.002	0.02761	0.00028435	-	-	YES	BioGRID ORCS
1545	56717	ENTREZ_GENE	Mtor	2610315D21Rik|AI327068|FRAP|FRAP2|Frap1|RAFT1|RAPT1|flat	10090	Mus musculus	0.0022482	0.030297	0.00032048	-	-	YES	BioGRID ORCS
1545	93765	ENTREZ_GENE	Ube2n	1500026J17Rik|AL022654|BB101821|UBC13	10090	Mus musculus	0.0023574	0.03103	0.00033553	-	-	YES	BioGRID ORCS
1545	70020	ENTREZ_GENE	Ino80b	2510009I23Rik|HMG1YL4|Hmga1l4|Papa1|Znhit4	10090	Mus musculus	0.0026154	0.033644	0.00036706	-	-	YES	BioGRID ORCS
1545	77782	ENTREZ_GENE	Polq	A430110D14Rik	10090	Mus musculus	0.002814	0.03499	0.00038293	-	-	YES	BioGRID ORCS
1545	77987	ENTREZ_GENE	Ascc3	ASC1p200|B630009I04Rik|BC023451|D430001L07Rik|D630041L21|Helic1|RNAH	10090	Mus musculus	0.0028437	0.03499	0.00038602	-	-	YES	BioGRID ORCS
1545	18971	ENTREZ_GENE	Pold1	125kDa	10090	Mus musculus	0.0029132	0.035082	0.00039213	-	-	YES	BioGRID ORCS
1545	210766	ENTREZ_GENE	Brcc3	C6.1A	10090	Mus musculus	0.0034492	0.040071	0.0004632	-	-	YES	BioGRID ORCS
1545	15289	ENTREZ_GENE	Hmgb1	HMG-1|Hmg1|SBP-1|p30	10090	Mus musculus	0.0034691	0.040071	0.00046648	-	-	YES	BioGRID ORCS
1545	14156	ENTREZ_GENE	Fen1	AW538437|FEN-1	10090	Mus musculus	0.003747	0.042416	0.00050859	-	-	YES	BioGRID ORCS
1545	50505	ENTREZ_GENE	Ercc4	AI606920|Xpf	10090	Mus musculus	0.0039356	0.043677	0.00054505	-	-	YES	BioGRID ORCS
1545	77011	ENTREZ_GENE	Ticrr	5730590G19Rik|BC028450|Lrrk1	10090	Mus musculus	0.0040844	0.044458	0.0005695	-	-	YES	BioGRID ORCS
1545	102423	ENTREZ_GENE	Hinfp	AA589481|HiNF-P|Mizf	10090	Mus musculus	0.0046899	0.049387	0.00066485	-	-	YES	BioGRID ORCS
1545	19356	ENTREZ_GENE	Rad17	MmRad24	10090	Mus musculus	0.0047296	0.049387	0.00066833	-	-	YES	BioGRID ORCS
1545	71711	ENTREZ_GENE	Mus81	1200008A18Rik|AI182501|AW045863	10090	Mus musculus	0.0047991	0.049387	0.00068333	-	-	YES	BioGRID ORCS
1545	76843	ENTREZ_GENE	Dtl	2810047L02Rik|5730564G15Rik|L2dtl|Ramp	10090	Mus musculus	0.0057619	0.057584	0.00081544	-	-	NO	BioGRID ORCS
