#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1547	18538	ENTREZ_GENE	Pcna	-	10090	Mus musculus	4.9629e-06	0.000702	6.7596e-09	-	-	YES	BioGRID ORCS
1547	60534	ENTREZ_GENE	Fancg	AU041407|Xrcc9	10090	Mus musculus	4.9629e-06	0.000702	1.3754e-07	-	-	YES	BioGRID ORCS
1547	13006	ENTREZ_GENE	Smc3	Bamacan|Cspg6|HCAP|Mmip1|SMC-3|SmcD	10090	Mus musculus	4.9629e-06	0.000702	2.8138e-07	-	-	YES	BioGRID ORCS
1547	19366	ENTREZ_GENE	Rad54l	RAD54	10090	Mus musculus	4.9629e-06	0.000702	5.9886e-07	-	-	YES	BioGRID ORCS
1547	71885	ENTREZ_GENE	Faap100	2310003H01Rik	10090	Mus musculus	1.4889e-05	0.001685	1.9372e-06	-	-	YES	BioGRID ORCS
1547	14087	ENTREZ_GENE	Fanca	AW208693|FACA	10090	Mus musculus	2.4814e-05	0.002185	2.2232e-06	-	-	YES	BioGRID ORCS
1547	67196	ENTREZ_GENE	Ube2t	2700084L22Rik|C80607	10090	Mus musculus	3.474e-05	0.002185	3.1239e-06	-	-	YES	BioGRID ORCS
1547	14088	ENTREZ_GENE	Fancc	Facc	10090	Mus musculus	3.474e-05	0.002185	3.3572e-06	-	-	YES	BioGRID ORCS
1547	15289	ENTREZ_GENE	Hmgb1	HMG-1|Hmg1|SBP-1|p30	10090	Mus musculus	3.474e-05	0.002185	3.4299e-06	-	-	YES	BioGRID ORCS
1547	18970	ENTREZ_GENE	Polb	A430088C08Rik	10090	Mus musculus	4.4666e-05	0.002528	4.1646e-06	-	-	YES	BioGRID ORCS
1547	100040608	ENTREZ_GENE	Fancf	A730016A17	10090	Mus musculus	5.4592e-05	0.002809	4.6171e-06	-	-	YES	BioGRID ORCS
1547	320209	ENTREZ_GENE	Ddx11	4732462I11Rik|CHL1|CHLR1|KRG2|essa15a	10090	Mus musculus	9.4295e-05	0.004448	8.2063e-06	-	-	YES	BioGRID ORCS
1547	268465	ENTREZ_GENE	Eme1	6820428D13	10090	Mus musculus	0.00014392	0.005442	1.189e-05	-	-	YES	BioGRID ORCS
1547	237211	ENTREZ_GENE	Fancb	BC022692	10090	Mus musculus	0.00014392	0.005442	1.2135e-05	-	-	YES	BioGRID ORCS
1547	16881	ENTREZ_GENE	Lig1	AL033288|LigI	10090	Mus musculus	0.00015385	0.005442	1.2868e-05	-	-	YES	BioGRID ORCS
1547	17685	ENTREZ_GENE	Msh2	AI788990	10090	Mus musculus	0.00015385	0.005442	1.2968e-05	-	-	YES	BioGRID ORCS
1547	20174	ENTREZ_GENE	Ruvbl2	mp47|p47	10090	Mus musculus	0.00024318	0.007624	1.8061e-05	-	-	YES	BioGRID ORCS
1547	72749	ENTREZ_GENE	Tonsl	2810439M11Rik|Nfkbil2	10090	Mus musculus	0.00024318	0.007624	1.8238e-05	-	-	YES	BioGRID ORCS
1547	104806	ENTREZ_GENE	Fancm	AI427100|C730036B14Rik|D12Ertd364e	10090	Mus musculus	0.00026303	0.007624	2.4478e-05	-	-	YES	BioGRID ORCS
1547	71890	ENTREZ_GENE	Mad2l2	2310033C13Rik|G1-453-4|MAD2B|REV7|repro22	10090	Mus musculus	0.00028288	0.007624	2.8077e-05	-	-	YES	BioGRID ORCS
1547	211651	ENTREZ_GENE	Fancd2	2410150O07Rik|AU015151|BB137857|FA-D2|FA4|FACD|FAD|FANCD	10090	Mus musculus	0.00028288	0.007624	2.8539e-05	-	-	YES	BioGRID ORCS
1547	71567	ENTREZ_GENE	Mcm9	9030408O17Rik|Gm235|Mcmdc1	10090	Mus musculus	0.00032259	0.008299	3.2188e-05	-	-	YES	BioGRID ORCS
1547	12190	ENTREZ_GENE	Brca2	Fancd1|RAB163	10090	Mus musculus	0.00036229	0.008915	3.8175e-05	-	-	YES	BioGRID ORCS
1547	13990	ENTREZ_GENE	Smarcad1	AV081750|AW226546|D6Pas1|Etl1|mKIAA1122	10090	Mus musculus	0.00039207	0.009246	4.1655e-05	-	-	YES	BioGRID ORCS
1547	208836	ENTREZ_GENE	Fanci	-	10090	Mus musculus	0.0004417	0.01	5.3578e-05	-	-	YES	BioGRID ORCS
1547	72931	ENTREZ_GENE	Swi5	1500019F05Rik|2900010J23Rik|AI046671	10090	Mus musculus	0.00047147	0.010264	5.862e-05	-	-	YES	BioGRID ORCS
1547	18971	ENTREZ_GENE	Pold1	125kDa	10090	Mus musculus	0.00065014	0.013543	8.0951e-05	-	-	YES	BioGRID ORCS
1547	100683	ENTREZ_GENE	Trrap	AI481500	10090	Mus musculus	0.00066999	0.013543	8.5331e-05	-	-	YES	BioGRID ORCS
1547	56420	ENTREZ_GENE	Ppp4c	1110002D08Rik|AU016079|Ppx	10090	Mus musculus	0.00075932	0.0147	9.5979e-05	-	-	YES	BioGRID ORCS
1547	67030	ENTREZ_GENE	Fancl	2010322C19Rik|AW554273|B230118H11Rik|Phf9|Pog|gcd	10090	Mus musculus	0.00077917	0.0147	0.00010129	-	-	YES	BioGRID ORCS
1547	14375	ENTREZ_GENE	Xrcc6	70kDa|G22p1|Ku70	10090	Mus musculus	0.00080895	0.01477	0.00010478	-	-	YES	BioGRID ORCS
1547	56717	ENTREZ_GENE	Mtor	2610315D21Rik|AI327068|FRAP|FRAP2|Frap1|RAFT1|RAPT1|flat	10090	Mus musculus	0.0011166	0.019751	0.00014748	-	-	YES	BioGRID ORCS
1547	20926	ENTREZ_GENE	Supt6	5131400N11Rik|AI132449|SPT6|Supt6h|mKIAA0162	10090	Mus musculus	0.0011961	0.020514	0.00016139	-	-	YES	BioGRID ORCS
1547	225182	ENTREZ_GENE	Rbbp8	9930104E21Rik|CtIP|RBBP-8|RIM|SAE2	10090	Mus musculus	0.0013052	0.021728	0.00018195	-	-	YES	BioGRID ORCS
1547	16882	ENTREZ_GENE	Lig3	D11Wsu78e	10090	Mus musculus	0.0013549	0.02191	0.00018941	-	-	YES	BioGRID ORCS
1547	57434	ENTREZ_GENE	Xrcc2	4921524O04Rik|8030409M04Rik|RAD51|RecA	10090	Mus musculus	0.0015435	0.024267	0.00021473	-	-	YES	BioGRID ORCS
1547	71711	ENTREZ_GENE	Mus81	1200008A18Rik|AI182501|AW045863	10090	Mus musculus	0.0017221	0.026344	0.00023987	-	-	YES	BioGRID ORCS
1547	68240	ENTREZ_GENE	Rpa3	14kDa|C330026P08Rik	10090	Mus musculus	0.0021589	0.032156	0.00030092	-	-	YES	BioGRID ORCS
1547	191578	ENTREZ_GENE	Helq	AU021725|D430018E21Rik|Hel308	10090	Mus musculus	0.0022879	0.033204	0.00032595	-	-	YES	BioGRID ORCS
1547	59047	ENTREZ_GENE	Pnkp	1810009G08Rik|PNK	10090	Mus musculus	0.002804	0.039677	0.00038242	-	-	YES	BioGRID ORCS
1547	93762	ENTREZ_GENE	Smarca5	4933427E24Rik|D030040M08Rik|D330027N15Rik|MommeD4|Snf2h	10090	Mus musculus	0.0030224	0.041724	0.00040805	-	-	YES	BioGRID ORCS
1547	22627	ENTREZ_GENE	Ywhae	AU019196	10090	Mus musculus	0.0031514	0.042265	0.00041891	-	-	YES	BioGRID ORCS
1547	67788	ENTREZ_GENE	Sfr1	6330577E15Rik|Meir5	10090	Mus musculus	0.003211	0.042265	0.00043186	-	-	YES	BioGRID ORCS
