#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
2177	58242	ENTREZ_GENE	Nudt11	DIPP3|DIPP3b	10090	Mus musculus	1.0	-8.411607288	6.83e-07	0.000619	-	YES	BioGRID ORCS
2177	102954	ENTREZ_GENE	Nudt10	AI853080|Dipp3a	10090	Mus musculus	2.0	-8.437268961	6.83e-07	0.000619	-	YES	BioGRID ORCS
2177	15361	ENTREZ_GENE	Hmga1	AL023995|Hmga1a|Hmga1b|Hmgi|Hmgiy|Hmgy	10090	Mus musculus	3.0	-7.341015857	6.83e-07	0.000619	-	YES	BioGRID ORCS
2177	111241	ENTREZ_GENE	Hmga1-rs1	Hmgi-rs1	10090	Mus musculus	4.0	-7.428654891	6.83e-07	0.000619	-	YES	BioGRID ORCS
2177	110257	ENTREZ_GENE	Hba-a2	-	10090	Mus musculus	5.0	-7.972757312	6.83e-07	0.000619	-	YES	BioGRID ORCS
2177	15122	ENTREZ_GENE	Hba-a1	Hba|Hba1|Hbat1	10090	Mus musculus	6.0	-7.965693929	6.83e-07	0.000619	-	YES	BioGRID ORCS
2177	12096	ENTREZ_GENE	Bglap	BGP|Bglap1|OC|OG1|mOC-A	10090	Mus musculus	7.0	-6.401486604	6.83e-07	0.000619	-	YES	BioGRID ORCS
2177	20220	ENTREZ_GENE	Sap18	C530046K05Rik|D11Ertd539e|EMegR4|Sap18a|Sinbp1	10090	Mus musculus	8.0	-6.548029937	6.83e-07	0.000619	-	YES	BioGRID ORCS
2177	68195	ENTREZ_GENE	Rnaset2b	0610007O07Rik|4833423A10Rik|4930532K22Rik|C79750|RNASE6PL|Rnaset2	10090	Mus musculus	9.0	-7.125389525	2.05e-06	0.00135	-	YES	BioGRID ORCS
2177	100041953	ENTREZ_GENE	Sap18b	Gm10094	10090	Mus musculus	10.0	-6.469043751	2.05e-06	0.00135	-	YES	BioGRID ORCS
2177	12097	ENTREZ_GENE	Bglap2	BGP2|Bglap1|Bgp|Og2|mOC-B	10090	Mus musculus	11.0	-6.105392597	2.05e-06	0.00135	-	YES	BioGRID ORCS
2177	100037283	ENTREZ_GENE	Rnaset2a	0610007O07Rik|4833423A10Rik|4930532K22Rik|C79750|RNASE6PL|Rnaset2	10090	Mus musculus	12.0	-7.139514009	1.02e-05	0.006188	-	YES	BioGRID ORCS
2177	116849	ENTREZ_GENE	Iltifb	IL-22b|IL-TIFb|Il22b	10090	Mus musculus	13.0	-5.611206626	1.3e-05	0.006719	-	YES	BioGRID ORCS
2177	100042555	ENTREZ_GENE	Gm13305	-	10090	Mus musculus	14.0	-6.994779067	1.3e-05	0.006719	-	YES	BioGRID ORCS
2177	16158	ENTREZ_GENE	Il11ra2	Etl-2|Etl2|Il11ra-ps1	10090	Mus musculus	15.0	-6.856855994	1.57e-05	0.007591	-	YES	BioGRID ORCS
2177	100038993	ENTREZ_GENE	Gm2002	-	10090	Mus musculus	16.0	-6.966170488	1.84e-05	0.008354	-	YES	BioGRID ORCS
2177	19364	ENTREZ_GENE	Rad51d	R51H3|Rad51l3|TRAD|Trad-d5	10090	Mus musculus	17.0	-1.761742396	2.93e-05	0.012522	-	YES	BioGRID ORCS
2177	50929	ENTREZ_GENE	Il22	IL-22|IL-22a|ILTIFa|Iltif	10090	Mus musculus	18.0	-5.913032622	3.21e-05	0.012767	-	YES	BioGRID ORCS
2177	15108	ENTREZ_GENE	Hsd17b10	17bHSD10|Ads9|ERAB|Hadh2	10090	Mus musculus	19.0	-2.242014087	3.34e-05	0.012767	-	YES	BioGRID ORCS
2177	106564	ENTREZ_GENE	Ppcs	6330579B17Rik|AI413471|AI790434	10090	Mus musculus	20.0	-2.273688521	4.03e-05	0.014604	-	YES	BioGRID ORCS
