#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1533	75570	ENTREZ_GENE	Nhej1	1700029B21Rik|XLF|cernunnos	10090	Mus musculus	4.9629e-06	0.000401	6.3499e-07	-	-	YES	BioGRID ORCS
1533	18971	ENTREZ_GENE	Pold1	125kDa	10090	Mus musculus	4.9629e-06	0.000401	1.3352e-06	-	-	YES	BioGRID ORCS
1533	19090	ENTREZ_GENE	Prkdc	AI326420|AU019811|DNA-PKcs|DNAPDcs|DNAPK|DNPK1|DOXNPH|HYRC1|XRCC7|dxnph|p460|scid|slip	10090	Mus musculus	4.9629e-06	0.000401	1.6996e-06	-	-	YES	BioGRID ORCS
1533	56371	ENTREZ_GENE	Fzr1	AW108046|Cdh1|FZR|FZR2|Fyr|HCDH|HCDH1	10090	Mus musculus	4.9629e-06	0.000401	2.0143e-07	-	-	YES	BioGRID ORCS
1533	14088	ENTREZ_GENE	Fancc	Facc	10090	Mus musculus	4.9629e-06	0.000401	2.3157e-07	-	-	YES	BioGRID ORCS
1533	319583	ENTREZ_GENE	Lig4	5830471N16Rik|tiny	10090	Mus musculus	4.9629e-06	0.000401	4.1284e-07	-	-	YES	BioGRID ORCS
1533	77782	ENTREZ_GENE	Polq	A430110D14Rik	10090	Mus musculus	4.9629e-06	0.000401	5.7294e-07	-	-	YES	BioGRID ORCS
1533	68251	ENTREZ_GENE	Babam1	5430437P03Rik|Merit40	10090	Mus musculus	2.4814e-05	0.001561	2.4454e-06	-	-	YES	BioGRID ORCS
1533	60534	ENTREZ_GENE	Fancg	AU041407|Xrcc9	10090	Mus musculus	2.4814e-05	0.001561	2.8493e-06	-	-	YES	BioGRID ORCS
1533	76251	ENTREZ_GENE	Ercc6l2	0610007P08Rik|1700019D06Rik|9330134C04Rik|Rad26l|Sr278	10090	Mus musculus	3.474e-05	0.001788	3.0361e-06	-	-	YES	BioGRID ORCS
1533	72931	ENTREZ_GENE	Swi5	1500019F05Rik|2900010J23Rik|AI046671	10090	Mus musculus	3.474e-05	0.001788	3.0578e-06	-	-	YES	BioGRID ORCS
1533	22385	ENTREZ_GENE	Baz1b	C87820|WSTF|Wbscr9	10090	Mus musculus	8.4369e-05	0.003979	6.5929e-06	-	-	YES	BioGRID ORCS
1533	100040608	ENTREZ_GENE	Fancf	A730016A17	10090	Mus musculus	9.4295e-05	0.004105	7.9699e-06	-	-	YES	BioGRID ORCS
1533	56420	ENTREZ_GENE	Ppp4c	1110002D08Rik|AU016079|Ppx	10090	Mus musculus	0.0002134	0.008052	1.6055e-05	-	-	YES	BioGRID ORCS
1533	13006	ENTREZ_GENE	Smc3	Bamacan|Cspg6|HCAP|Mmip1|SMC-3|SmcD	10090	Mus musculus	0.0002134	0.008052	1.6058e-05	-	-	YES	BioGRID ORCS
1533	110749	ENTREZ_GENE	Chaf1b	2600017H24Rik|C76145|CAF-I p60|CAF-Ip60|CAF1|CAF1A|CAF1P60|MPHOSPH7	10090	Mus musculus	0.00025311	0.008757	2.1624e-05	-	-	YES	BioGRID ORCS
1533	14087	ENTREZ_GENE	Fanca	AW208693|FACA	10090	Mus musculus	0.00026303	0.008757	2.4437e-05	-	-	YES	BioGRID ORCS
