#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1133	74761	ENTREZ_GENE	Mxra8	1200013A08Rik|1700095D18Rik|AI131686|Asp3|Dicam	10090	Mus musculus	5.45e-14	2.2e-07	0.00495	-	-	YES	BioGRID ORCS
1133	12449	ENTREZ_GENE	Ccnf	CycF|Fbxo1	10090	Mus musculus	4.19e-06	1.03e-05	0.116337	-	-	YES	BioGRID ORCS
1133	50754	ENTREZ_GENE	Fbxw7	1110001A17Rik|AGO|Cdc4|Fbw7|Fbwd6|Fbx30|Fbxo30|Fbxw6|SEL-10	10090	Mus musculus	3.08e-05	8.63e-05	0.648515	-	-	YES	BioGRID ORCS
1133	27359	ENTREZ_GENE	Sytl4	Gph|Slp4	10090	Mus musculus	5.11e-05	0.000139	0.783416	-	-	YES	BioGRID ORCS
1133	66612	ENTREZ_GENE	Ormdl3	2810011N17Rik|AI315223	10090	Mus musculus	7.02e-05	0.00019257	0.806106	-	-	YES	BioGRID ORCS
1133	19718	ENTREZ_GENE	Rfc2	2610008M13Rik|40kDa|AI326953|Recc2	10090	Mus musculus	7.92e-05	0.00021453	0.806106	-	-	YES	BioGRID ORCS
1133	382301	ENTREZ_GENE	Sly	-	10090	Mus musculus	0.00015211	0.00044466	0.868713	-	-	YES	BioGRID ORCS
1133	84092	ENTREZ_GENE	Usp8	AI574262|AW557536|Ubpy|mKIAA0055	10090	Mus musculus	0.00015909	0.00046266	0.868713	-	-	YES	BioGRID ORCS
1133	100885835	ENTREZ_GENE	Mir5623	Gm26068|mir-5623|mmu-mir-5623	10090	Mus musculus	0.00016537	0.00048462	0.868713	-	-	YES	BioGRID ORCS
1133	69416	ENTREZ_GENE	1700025F22Rik	-	10090	Mus musculus	0.00020466	0.00060012	0.868713	-	-	YES	BioGRID ORCS
1133	404325	ENTREZ_GENE	Olfr1057	GA_x5J8B7TRQ4E-1174-939|GA_x5J8B7TY464-2-187|MOR185-11	10090	Mus musculus	0.00021083	0.00061505	0.868713	-	-	YES	BioGRID ORCS
1133	52430	ENTREZ_GENE	Echdc2	1300017C12Rik|2610009M20Rik|D4Ertd765e	10090	Mus musculus	0.00021311	0.0006234	0.868713	-	-	YES	BioGRID ORCS
1133	381404	ENTREZ_GENE	Pabpc1l	1810053B01Rik|Epab	10090	Mus musculus	0.0002178	0.00063745	0.868713	-	-	YES	BioGRID ORCS
1133	18016	ENTREZ_GENE	Nf2	merlin	10090	Mus musculus	0.00022314	0.00065238	0.868713	-	-	YES	BioGRID ORCS
1133	13711	ENTREZ_GENE	Elf5	ESE-2|ESE-5|ESE-5.	10090	Mus musculus	0.00025013	0.00073011	0.868713	-	-	YES	BioGRID ORCS
1133	245026	ENTREZ_GENE	Col6a6	E330019B14|E330026B02Rik	10090	Mus musculus	0.00025883	0.00075207	0.868713	-	-	YES	BioGRID ORCS
1133	68553	ENTREZ_GENE	Col6a4	1110001D15Rik|AI413310|AU023415|Dvwa|EG235580|Vwa6	10090	Mus musculus	0.00028398	0.00081531	0.868713	-	-	YES	BioGRID ORCS
1133	19219	ENTREZ_GENE	Ptger4	EP4|Ptgerep4	10090	Mus musculus	0.00028714	0.00082366	0.868713	-	-	YES	BioGRID ORCS
1133	171253	ENTREZ_GENE	Vmn1r215	V1ri2	10090	Mus musculus	0.00029561	0.00084166	0.868713	-	-	YES	BioGRID ORCS
1133	217218	ENTREZ_GENE	Atxn7l3	E030022H21Rik	10090	Mus musculus	0.00029756	0.00084825	0.868713	-	-	YES	BioGRID ORCS
1133	233532	ENTREZ_GENE	Rsf1	4832420A03Rik|C030033M12Rik|Gm164|Hbxap|XAP8|p325	10090	Mus musculus	0.00031365	0.00088777	0.868713	-	-	YES	BioGRID ORCS
1133	12835	ENTREZ_GENE	Col6a3	AI507288|Col6a-3	10090	Mus musculus	0.00032923	0.00092642	0.868713	-	-	YES	BioGRID ORCS
1133	171283	ENTREZ_GENE	Havcr1	AI503787|KIM-1|TIM-1|Tim1|Timd1	10090	Mus musculus	0.00033997	0.00096111	0.868713	-	-	YES	BioGRID ORCS
1133	195040	ENTREZ_GENE	Tmem199	AI316787|AI848469|R74819	10090	Mus musculus	0.00034108	0.00096331	0.868713	-	-	YES	BioGRID ORCS
1133	258537	ENTREZ_GENE	Olfr777	MOR114-9	10090	Mus musculus	0.00038655	0.0010937	0.940644	-	-	YES	BioGRID ORCS
1133	19047	ENTREZ_GENE	Ppp1cc	PP-1G|PP1|dis2m1	10090	Mus musculus	0.00046038	0.0012988	0.940644	-	-	YES	BioGRID ORCS
1133	229521	ENTREZ_GENE	Syt11	1500004A13Rik|3632445O20Rik|5430404N14Rik|6530420C11Rik|AI851970	10090	Mus musculus	0.00047749	0.0013502	0.940644	-	-	YES	BioGRID ORCS
1133	67704	ENTREZ_GENE	1810037I17Rik	5730414I01Rik	10090	Mus musculus	0.00047843	0.0013533	0.940644	-	-	YES	BioGRID ORCS
1133	71902	ENTREZ_GENE	Cand1	2310038O07Rik|6330512O03Rik|AI195005|AI846556|D10Ertd516e|Tp120a|mKIAA0829	10090	Mus musculus	0.00048506	0.0013735	0.940644	-	-	YES	BioGRID ORCS
