#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1535	237211	ENTREZ_GENE	Fancb	BC022692	10090	Mus musculus	4.9629e-06	0.000401	2.6246e-08	-	-	YES	BioGRID ORCS
1535	71890	ENTREZ_GENE	Mad2l2	2310033C13Rik|G1-453-4|MAD2B|REV7|repro22	10090	Mus musculus	4.9629e-06	0.000401	5.0357e-07	-	-	YES	BioGRID ORCS
1535	71885	ENTREZ_GENE	Faap100	2310003H01Rik	10090	Mus musculus	4.9629e-06	0.000401	5.7932e-07	-	-	YES	BioGRID ORCS
1535	268465	ENTREZ_GENE	Eme1	6820428D13	10090	Mus musculus	4.9629e-06	0.000401	6.8431e-07	-	-	YES	BioGRID ORCS
1535	18974	ENTREZ_GENE	Pole2	-	10090	Mus musculus	4.9629e-06	0.000401	9.6293e-07	-	-	YES	BioGRID ORCS
1535	67196	ENTREZ_GENE	Ube2t	2700084L22Rik|C80607	10090	Mus musculus	4.9629e-06	0.000401	9.8665e-07	-	-	YES	BioGRID ORCS
1535	16881	ENTREZ_GENE	Lig1	AL033288|LigI	10090	Mus musculus	4.9629e-06	0.000401	1.0436e-06	-	-	YES	BioGRID ORCS
1535	68058	ENTREZ_GENE	Chd1l	4432404A22Rik|Alc1|Snf2p	10090	Mus musculus	2.4814e-05	0.001561	2.4331e-06	-	-	YES	BioGRID ORCS
1535	100040608	ENTREZ_GENE	Fancf	A730016A17	10090	Mus musculus	2.4814e-05	0.001561	2.9505e-06	-	-	YES	BioGRID ORCS
1535	60534	ENTREZ_GENE	Fancg	AU041407|Xrcc9	10090	Mus musculus	3.474e-05	0.001788	3.3876e-06	-	-	YES	BioGRID ORCS
1535	104806	ENTREZ_GENE	Fancm	AI427100|C730036B14Rik|D12Ertd364e	10090	Mus musculus	3.474e-05	0.001788	3.5657e-06	-	-	YES	BioGRID ORCS
1535	71711	ENTREZ_GENE	Mus81	1200008A18Rik|AI182501|AW045863	10090	Mus musculus	6.4517e-05	0.002809	5.1832e-06	-	-	YES	BioGRID ORCS
1535	14088	ENTREZ_GENE	Fancc	Facc	10090	Mus musculus	6.4517e-05	0.002809	5.2334e-06	-	-	YES	BioGRID ORCS
1535	71567	ENTREZ_GENE	Mcm9	9030408O17Rik|Gm235|Mcmdc1	10090	Mus musculus	9.4295e-05	0.003812	7.9699e-06	-	-	YES	BioGRID ORCS
1535	211651	ENTREZ_GENE	Fancd2	2410150O07Rik|AU015151|BB137857|FA-D2|FA4|FACD|FAD|FANCD	10090	Mus musculus	0.00014392	0.005431	1.2548e-05	-	-	YES	BioGRID ORCS
1535	18971	ENTREZ_GENE	Pold1	125kDa	10090	Mus musculus	0.0001737	0.006145	1.399e-05	-	-	YES	BioGRID ORCS
1535	22594	ENTREZ_GENE	Xrcc1	Xrcc-1	10090	Mus musculus	0.00023326	0.007766	1.7512e-05	-	-	YES	BioGRID ORCS
1535	20174	ENTREZ_GENE	Ruvbl2	mp47|p47	10090	Mus musculus	0.00025311	0.007959	2.06e-05	-	-	YES	BioGRID ORCS
1535	18538	ENTREZ_GENE	Pcna	-	10090	Mus musculus	0.00033251	0.00923	3.3602e-05	-	-	YES	BioGRID ORCS
1535	68275	ENTREZ_GENE	Rpa1	5031405K23Rik|70kDa|AA589576|AW557552|RF-A|RP-A|Rpa	10090	Mus musculus	0.00034244	0.00923	3.3775e-05	-	-	YES	BioGRID ORCS
