#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
2142	15516	ENTREZ_GENE	Hsp90ab1	90kDa|AL022974|C81438|Hsp84|Hsp84-1|Hsp90|Hspcb	10090	Mus musculus	-4.0424	0.96674	1.0	4.95e-06	0.001096	YES	BioGRID ORCS
2142	17855	ENTREZ_GENE	Mvk	2310010A05Rik|AI256848|AI414037|MK	10090	Mus musculus	-3.7923	0.99984	1.0	1.49e-05	0.001974	YES	BioGRID ORCS
2142	93765	ENTREZ_GENE	Ube2n	1500026J17Rik|AL022654|BB101821|UBC13	10090	Mus musculus	-3.5023	0.35716	1.0	1.49e-05	0.001974	YES	BioGRID ORCS
2142	20479	ENTREZ_GENE	Vps4b	8030489C12Rik|Skd1	10090	Mus musculus	-3.4933	0.57416	1.0	4.95e-06	0.001096	YES	BioGRID ORCS
2142	22195	ENTREZ_GENE	Ube2l3	C79827|UbcM4|Ubce7	10090	Mus musculus	-3.4897	0.89437	1.0	4.95e-06	0.001096	YES	BioGRID ORCS
2142	56417	ENTREZ_GENE	Adar	AV242451|Adar1|Adar1p110|Adar1p150|mZaADAR	10090	Mus musculus	-2.042	0.9033	1.0	0.0044339	0.294408	YES	BioGRID ORCS
2142	22030	ENTREZ_GENE	Traf2	AI325259	10090	Mus musculus	-1.5665	0.46052	1.0	0.024498	1.0	YES	BioGRID ORCS
2142	268749	ENTREZ_GENE	Rnf31	AL033293|BC031509|Flj10111|HOIP|Paul|mFLJ00217	10090	Mus musculus	-1.5502	0.9635	1.0	0.00019321	0.021382	YES	BioGRID ORCS
2142	57295	ENTREZ_GENE	Icmt	1700008E11Rik|C80758|Gm13095|HSTE14|PPMT|STE14|pcCMT	10090	Mus musculus	-1.4927	0.24827	1.0	0.028411	1.0	YES	BioGRID ORCS
2142	66340	ENTREZ_GENE	Psenen	1700023M09Rik|Pen-2	10090	Mus musculus	-1.4586	0.98627	1.0	0.00023284	0.022086	YES	BioGRID ORCS
2142	70208	ENTREZ_GENE	Med23	130kDa|3000002A17Rik|Crsp3|ESTM7|Sur2|X83317|mKIAA1216	10090	Mus musculus	-1.3727	0.44142	1.0	0.0021946	0.161915	YES	BioGRID ORCS
2142	68652	ENTREZ_GENE	Tab2	1110030N06Rik|A530078N03Rik|Map3k7ip2|mKIAA0733	10090	Mus musculus	-1.3684	0.57417	1.0	0.023636	1.0	YES	BioGRID ORCS
2142	14731	ENTREZ_GENE	Gpaa1	C80044|mGAA1	10090	Mus musculus	-1.3499	0.71803	1.0	0.039181	1.0	YES	BioGRID ORCS
2142	329777	ENTREZ_GENE	Pigk	3000001O05Rik	10090	Mus musculus	-1.1718	0.73845	1.0	0.028441	1.0	YES	BioGRID ORCS
2142	69305	ENTREZ_GENE	Dcps	1700001E16Rik|AA408441	10090	Mus musculus	-1.1319	0.99124	1.0	0.0021847	0.161915	YES	BioGRID ORCS
2142	77305	ENTREZ_GENE	Wdr82	9430077D24Rik|CDW5/WDR82	10090	Mus musculus	-1.0617	0.99689	1.0	0.067558	1.0	YES	BioGRID ORCS
