#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1664	21848	ENTREZ_GENE	Trim24	A130082H20Rik|AI447469|D430004I05Rik|TIF1|TIF1-alpha|TIF1alpha|Tif1a	10090	Mus musculus	6.29e-06	2.8e-05	0.99987	0.99989	-4.6245	YES	BioGRID ORCS
1664	18747	ENTREZ_GENE	Prkaca	PKCD|Pkaca	10090	Mus musculus	2.91e-05	0.0001627	0.99996	0.99997	-2.926	YES	BioGRID ORCS
1664	68816	ENTREZ_GENE	Ppil1	1110060O10Rik|AI327391|Cypl1	10090	Mus musculus	4.22e-05	0.0002311	0.99432	0.99452	-1.0875	YES	BioGRID ORCS
1664	76007	ENTREZ_GENE	Zmym2	5830413P05Rik|FIM|MYM|RAMP|SCLL|Zfp198|Znf198	10090	Mus musculus	4.39e-05	0.00023939	0.99994	0.99995	-4.9425	YES	BioGRID ORCS
1664	66229	ENTREZ_GENE	Rpl7l1	1500016H10Rik	10090	Mus musculus	7.34e-05	0.00017928	0.99993	0.99991	-0.58496	YES	BioGRID ORCS
1664	28035	ENTREZ_GENE	Usp39	AA408960|AI894154|CGI-21|D6Wsu157e|SAD1	10090	Mus musculus	8.66e-05	0.00028499	0.4846	0.48466	-0.58496	YES	BioGRID ORCS
1664	319192	ENTREZ_GENE	Hist2h2aa2	H2a-614|H2a-615	10090	Mus musculus	0.0001086	0.00057308	0.50586	0.50636	-2.1699	YES	BioGRID ORCS
1664	19177	ENTREZ_GENE	Psmb7	AU020723|MC14	10090	Mus musculus	0.00012996	0.00028913	0.65601	0.6567	-0.58496	YES	BioGRID ORCS
1664	20130	ENTREZ_GENE	Rras	AI573426	10090	Mus musculus	0.00026713	0.0013213	0.9558	0.95579	-4.2479	NO	BioGRID ORCS
1664	237877	ENTREZ_GENE	Atad5	C130052G03Rik|FRAG1|Gm17	10090	Mus musculus	0.00027655	0.0013648	0.99972	0.99974	-3.0875	NO	BioGRID ORCS
1664	214899	ENTREZ_GENE	Kdm5a	AA409370|C76986|Jarid1a|RBP2|Rbbp2	10090	Mus musculus	0.00031133	0.0015078	0.99969	0.99972	-2.9069	NO	BioGRID ORCS
