#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1587	218271	ENTREZ_GENE	B4galt7	-	10090	Mus musculus	161.0	5e-05	-	-	-	YES	BioGRID ORCS
1587	72313	ENTREZ_GENE	Fryl	2010313D22Rik|2310004H21Rik|2510002A14Rik|9030227G01Rik|mKIAA0826	10090	Mus musculus	91.6	5e-05	-	-	-	YES	BioGRID ORCS
1587	269378	ENTREZ_GENE	Ahcy	AA987153|AL024110|CuBP|SAHH	10090	Mus musculus	68.3	1e-05	-	-	-	YES	BioGRID ORCS
1587	56749	ENTREZ_GENE	Dhodh	2810417D19Rik|AI834883	10090	Mus musculus	58.9	1e-05	-	-	-	YES	BioGRID ORCS
1587	228136	ENTREZ_GENE	Zdhhc5	1110032A17Rik|AI451382|Zisp	10090	Mus musculus	54.5	5e-05	-	-	-	YES	BioGRID ORCS
1587	67760	ENTREZ_GENE	Slc38a2	5033402L14Rik|AI316867|ATA2|SAT2|mKIAA1382	10090	Mus musculus	51.5	5e-05	-	-	-	YES	BioGRID ORCS
1587	66682	ENTREZ_GENE	Trappc5	4021401A16Rik|TRS31	10090	Mus musculus	51.4	1e-05	-	-	-	YES	BioGRID ORCS
1587	74246	ENTREZ_GENE	Gale	2310002A12Rik|AI323962	10090	Mus musculus	51.0	1e-05	-	-	-	YES	BioGRID ORCS
1587	109077	ENTREZ_GENE	Ints5	1110055N21Rik|mKIAA1698	10090	Mus musculus	50.8	5e-05	-	-	-	YES	BioGRID ORCS
1587	272538	ENTREZ_GENE	Tango6	AW413431|E330010G16|Tmco7	10090	Mus musculus	47.5	0.0001	-	-	-	YES	BioGRID ORCS
1587	258198	ENTREZ_GENE	Olfr224	MOR275-3|Olfr224-ps1|Olfr327-ps1	10090	Mus musculus	45.9	0.00015	-	-	-	YES	BioGRID ORCS
1587	234728	ENTREZ_GENE	Cmtr2	AU022703|C730036L12Rik|Ftsjd1|MTr2	10090	Mus musculus	44.4	0.00015	-	-	-	YES	BioGRID ORCS
1587	12764	ENTREZ_GENE	Cmas	AW208911|CMPNeu5Ac|D6Bwg0250e	10090	Mus musculus	44.2	3e-05	-	-	-	YES	BioGRID ORCS
1587	69740	ENTREZ_GENE	Dph5	2410012M04Rik|AU045680|C80186	10090	Mus musculus	42.9	3e-05	-	-	-	YES	BioGRID ORCS
1587	11692	ENTREZ_GENE	Gfer	Alr|ERV1	10090	Mus musculus	41.3	3e-05	-	-	-	YES	BioGRID ORCS
1587	15170	ENTREZ_GENE	Ptpn6	70Z-SHP|Hcph|PTPTY-42|Ptp1C|SH-PTP1|SHP-1|hcp|me	10090	Mus musculus	37.4	3e-05	-	-	-	YES	BioGRID ORCS
1587	66445	ENTREZ_GENE	Cyc1	2610002H19Rik|AA408921|Cyct1	10090	Mus musculus	36.7	4e-05	-	-	-	YES	BioGRID ORCS
1587	68255	ENTREZ_GENE	Tmem86b	C330014O21Rik	10090	Mus musculus	35.3	0.0002	-	-	-	YES	BioGRID ORCS
1587	93687	ENTREZ_GENE	Csnk1a1	2610208K14Rik|4632404G05Rik|5430427P18Rik|CK1a|Csnk1a	10090	Mus musculus	35.3	4e-05	-	-	-	YES	BioGRID ORCS
1587	18194	ENTREZ_GENE	Nsdhl	AI747449|Bpa|H105E3|Str|XAP104	10090	Mus musculus	31.3	0.0001	-	-	-	YES	BioGRID ORCS
1587	338320	ENTREZ_GENE	Mia2	Ctage5|D12Bwg0579e|Mea6|Mgea|Mgea6	10090	Mus musculus	31.2	0.0005	-	-	-	YES	BioGRID ORCS
1587	226757	ENTREZ_GENE	Wdr26	1600024A01Rik|AA693241|AI447817|AU044014|C77982|Gid7	10090	Mus musculus	30.0	0.00055	-	-	-	YES	BioGRID ORCS
1587	56697	ENTREZ_GENE	Akap10	1500031L16Rik|B130049N18Rik|D-AKAP-2|D-AKAP2|PRKA10	10090	Mus musculus	29.4	0.00012	-	-	-	YES	BioGRID ORCS
1587	72649	ENTREZ_GENE	Tmem209	2700094F01Rik|AI428435	10090	Mus musculus	29.1	0.0008	-	-	-	YES	BioGRID ORCS
1587	70470	ENTREZ_GENE	Rprd1b	2610304G08Rik|2810446G03Rik|Crept	10090	Mus musculus	28.6	0.001	-	-	-	YES	BioGRID ORCS
1587	68634	ENTREZ_GENE	Tm2d3	1110025I09Rik|5930422O05Rik|Blp2	10090	Mus musculus	28.1	0.0012	-	-	-	YES	BioGRID ORCS
1587	52040	ENTREZ_GENE	Ppp1r10	2610025H06Rik|Cat53|D17Ertd808e|Fb19|Pnuts	10090	Mus musculus	27.6	0.00021	-	-	-	YES	BioGRID ORCS
1587	13382	ENTREZ_GENE	Dld	-	10090	Mus musculus	27.6	0.00021	-	-	-	YES	BioGRID ORCS
1587	28080	ENTREZ_GENE	Atp5o	ATPO|D12Wsu28e|OSCP	10090	Mus musculus	27.2	0.00027	-	-	-	YES	BioGRID ORCS
1587	235402	ENTREZ_GENE	Lingo1	4930471K13Rik|AV148400|LERN1|LINGO-1|Lrrn6a|UNQ201	10090	Mus musculus	27.1	0.00155	-	-	-	YES	BioGRID ORCS
1587	195040	ENTREZ_GENE	Tmem199	AI316787|AI848469|R74819	10090	Mus musculus	26.1	0.0021	-	-	-	YES	BioGRID ORCS
1587	80876	ENTREZ_GENE	Ifitm2	DSPA2c|Ifitm3l|fragilis3|mil-3	10090	Mus musculus	26.1	0.0021	-	-	-	YES	BioGRID ORCS
1587	29807	ENTREZ_GENE	Tpk1	-	10090	Mus musculus	25.0	0.0027	-	-	-	YES	BioGRID ORCS
1587	94093	ENTREZ_GENE	Trim33	8030451N04Rik|AI413936|Ecto|Tif1g	10090	Mus musculus	24.0	0.0007	-	-	-	YES	BioGRID ORCS
1587	330836	ENTREZ_GENE	Slc7a6	AI643885|LAT-2|LAT3	10090	Mus musculus	23.5	0.00415	-	-	-	YES	BioGRID ORCS
1587	217837	ENTREZ_GENE	Itpk1	BC031182	10090	Mus musculus	23.4	0.00081	-	-	-	YES	BioGRID ORCS
1587	215303	ENTREZ_GENE	Camk1g	CLICK-III|CaMKIgamma	10090	Mus musculus	23.0	0.0009	-	-	-	YES	BioGRID ORCS
1587	380959	ENTREZ_GENE	Alg10b	AA469671|AU045404|AW123895|C85569|Deaf1|Gm917|nse5	10090	Mus musculus	22.9	0.0048	-	-	-	YES	BioGRID ORCS
1587	207740	ENTREZ_GENE	Ubald1	1500031H01Rik|BC013706|Fam100a	10090	Mus musculus	22.9	0.0048	-	-	-	YES	BioGRID ORCS
1587	71446	ENTREZ_GENE	Wrb	5530402J05Rik|C030018G21Rik|Chd5	10090	Mus musculus	22.8	0.005	-	-	-	YES	BioGRID ORCS
1587	13728	ENTREZ_GENE	Mark2	EMK-1|Emk|Par-1|Par-1b	10090	Mus musculus	22.8	0.00093	-	-	-	YES	BioGRID ORCS
1587	320351	ENTREZ_GENE	Tmem251	D230037D09Rik	10090	Mus musculus	22.3	0.00605	-	-	-	YES	BioGRID ORCS
1587	66226	ENTREZ_GENE	Trappc2	1110066L09Rik|1810064C02Rik|AW496358|MIP-2A|Sedl|TRS20	10090	Mus musculus	21.9	0.00122	-	-	-	YES	BioGRID ORCS
1587	217303	ENTREZ_GENE	Cd300a	B230315M08Rik|Clm8|LMIR1|MAIR-I|MAIR-Ia|MMAC8|Pigr4|mcpir1	10090	Mus musculus	21.3	0.0084	-	-	-	YES	BioGRID ORCS
1587	19352	ENTREZ_GENE	Rabggtb	-	10090	Mus musculus	21.1	0.00151	-	-	-	YES	BioGRID ORCS
1587	51792	ENTREZ_GENE	Ppp2r1a	6330556D22Rik|PP2A|PR65	10090	Mus musculus	21.0	0.00153	-	-	-	YES	BioGRID ORCS
1587	15490	ENTREZ_GENE	Hsd17b7	AI266814|ERG27	10090	Mus musculus	21.0	0.00153	-	-	-	YES	BioGRID ORCS
1587	12317	ENTREZ_GENE	Calr	CRT|Calregulin	10090	Mus musculus	20.6	0.00173	-	-	-	YES	BioGRID ORCS
1587	16151	ENTREZ_GENE	Ikbkg	1110037D23Rik|AI848108|AI851264|AW124339|IKK[g]|NEMO	10090	Mus musculus	20.6	0.00173	-	-	-	YES	BioGRID ORCS
