#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1469	18016	ENTREZ_GENE	Nf2	merlin	10090	Mus musculus	8.04e-10	2.19e-07	0.00495	-	-	YES	BioGRID ORCS
1469	19878	ENTREZ_GENE	Rock2	B230113H15Rik|ROKalpha|Rho-kinase|Rock-II|Rock2m|mKIAA0619	10090	Mus musculus	2.52e-07	2.41e-06	0.027228	-	-	YES	BioGRID ORCS
1469	22192	ENTREZ_GENE	Ube2m	2510040H03Rik|UBC12|Ubc-rs2	10090	Mus musculus	6.32e-07	3.72e-06	0.028053	-	-	YES	BioGRID ORCS
1469	22031	ENTREZ_GENE	Traf3	AI528849|CAP-1|CD40bp|CRAF1|LAP1|T-BAM|amn	10090	Mus musculus	1.95e-06	1.03e-05	0.058168	-	-	YES	BioGRID ORCS
1469	65973	ENTREZ_GENE	Asph	2310005F16Rik|3110001L23Rik|AI848629|AW261690|AW561901|BAH|C79816|cI-37	10090	Mus musculus	1.68e-05	5.84e-05	0.264233	-	-	NO	BioGRID ORCS
1469	235612	ENTREZ_GENE	Fbxw19	E330023O18	10090	Mus musculus	2.38e-05	8.75e-05	0.264233	-	-	NO	BioGRID ORCS
1469	19248	ENTREZ_GENE	Ptpn12	P19-PTP|PTP-P19|PTP-PEST|PTPG1	10090	Mus musculus	2.43e-05	8.95e-05	0.264233	-	-	NO	BioGRID ORCS
1469	66931	ENTREZ_GENE	1700010I14Rik	-	10090	Mus musculus	2.56e-05	9.35e-05	0.264233	-	-	NO	BioGRID ORCS
1469	231051	ENTREZ_GENE	Kmt2c	E330008K23Rik|HALR|Mll3|mKIAA1506	10090	Mus musculus	4.83e-05	0.00016787	0.391584	-	-	NO	BioGRID ORCS
1469	234130	ENTREZ_GENE	Dkk4	Dkk-4	10090	Mus musculus	4.95e-05	0.00017312	0.391584	-	-	NO	BioGRID ORCS
