#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
2184	231713	ENTREZ_GENE	Naa25	4833422K13Rik|A630046C11|AI450868|C330023M02Rik|Mdm20	10090	Mus musculus	-7.672083058	1.19e-05	0.000933122	-	-	YES	BioGRID ORCS
2184	214162	ENTREZ_GENE	Kmt2a	6430520K01|ALL-1|All1|Cxxc7|HRX|HTRX1|Mll|Mll1|mKIAA4050	10090	Mus musculus	-5.684432817	0.000562585	0.026554009	-	-	YES	BioGRID ORCS
2184	56194	ENTREZ_GENE	Prpf40a	2810012K09Rik|FBP-11|FBP11|Fnbp11|Fnbp3	10090	Mus musculus	-4.395789464	0.004064752	0.092168638	-	-	YES	BioGRID ORCS
2184	71177	ENTREZ_GENE	Ints13	4933424B01Rik|Asun|Spata30	10090	Mus musculus	-3.301921035	0.014419747	0.189058912	-	-	NO	BioGRID ORCS
2184	17220	ENTREZ_GENE	Mcm7	AI747533|Mcmd7|mCDC47	10090	Mus musculus	-2.914780531	0.149659203	0.577878483	-	-	NO	BioGRID ORCS
2184	217232	ENTREZ_GENE	Cdc27	AI452358|APC3|BC023187	10090	Mus musculus	-2.820391142	0.052645271	0.402298359	-	-	NO	BioGRID ORCS
2184	22137	ENTREZ_GENE	Ttk	AL022661|Esk1|Mps1|PYT|esk	10090	Mus musculus	-2.787223319	0.038801463	0.341632377	-	-	NO	BioGRID ORCS
2184	20466	ENTREZ_GENE	Sin3a	AW553200|Sin3|mKIAA4126|mSin3A	10090	Mus musculus	-2.756385869	0.024614065	0.269280492	-	-	NO	BioGRID ORCS
2184	104416	ENTREZ_GENE	Bap1	2300006C11Rik|AA989761|AW553466|mKIAA0272|uch-x4	10090	Mus musculus	-2.52495662	0.023513955	0.264252062	-	-	NO	BioGRID ORCS
2184	54160	ENTREZ_GENE	Copg2	AW227625|gamma-2-COP	10090	Mus musculus	-2.436204743	0.257280789	0.678416382	-	-	NO	BioGRID ORCS
