#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
2195	15980	ENTREZ_GENE	Ifngr2	Ifgr2|Ifgt	10090	Mus musculus	4.03e-10	4.97e-06	0.000782	1.7641	-	YES	BioGRID ORCS
2195	18016	ENTREZ_GENE	Nf2	merlin	10090	Mus musculus	3.5e-08	4.97e-06	0.000782	3.0407	-	YES	BioGRID ORCS
2195	16451	ENTREZ_GENE	Jak1	AA960307|BAP004|C130039L05Rik	10090	Mus musculus	4.45e-08	4.97e-06	0.000782	1.7182	-	YES	BioGRID ORCS
2195	170643	ENTREZ_GENE	Kirrel	6720469N11Rik|Kirrel1|Neph1	10090	Mus musculus	2.23e-05	0.00011439	0.013498	1.219	-	YES	BioGRID ORCS
2195	225028	ENTREZ_GENE	Map4k3	4833416M01Rik|4833416M07Rik|9530052P13Rik|Glk|MAPKKKK3|MEKKK 3|MEKKK3|RAB8IPL1	10090	Mus musculus	6.36e-05	0.000373	0.035211	0.41367	-	YES	BioGRID ORCS
2195	14897	ENTREZ_GENE	Trip12	1110036I07Rik|6720416K24Rik|AA410158|Gtl6|TRIP-12	10090	Mus musculus	0.00043418	0.0021435	0.144534	-1.0105	-	NO	BioGRID ORCS
2195	237465	ENTREZ_GENE	Ccdc38	4933417K05Rik	10090	Mus musculus	0.00053809	0.0025314	0.149354	-0.88591	-	NO	BioGRID ORCS
2195	12010	ENTREZ_GENE	B2m	Ly-m11|beta2-m|beta2m	10090	Mus musculus	0.00055174	0.0015467	0.121674	1.0526	-	NO	BioGRID ORCS
2195	17188	ENTREZ_GENE	Maz	MAZI|PUR1|Pur-1|SAF-1|SAF-2	10090	Mus musculus	0.0021054	0.0086287	0.45253	-1.5345	-	NO	BioGRID ORCS
2195	77044	ENTREZ_GENE	Arid2	1700124K17Rik|4432409D24Rik|zipzap/p200	10090	Mus musculus	0.0026238	0.010658	0.471831	-0.47089	-	NO	BioGRID ORCS
2195	12190	ENTREZ_GENE	Brca2	Fancd1|RAB163	10090	Mus musculus	0.0034748	0.01393	0.547926	-2.7649	-	NO	BioGRID ORCS
2195	69109	ENTREZ_GENE	Fam58b	1810009O10Rik|Fam58a	10090	Mus musculus	0.0034752	0.010996	0.471831	-2.1205	-	NO	BioGRID ORCS
2195	11793	ENTREZ_GENE	Atg5	2010107M05Rik|3110067M24Rik|AW319544|Apg5l|Atg5l|C88337|Paddy	10090	Mus musculus	0.0040178	0.0159	0.568243	-1.5717	-	NO	BioGRID ORCS
2195	12576	ENTREZ_GENE	Cdkn1b	AA408329|AI843786|Kip1|p27|p27Kip1	10090	Mus musculus	0.0051317	0.016855	0.568243	0.29502	-	NO	BioGRID ORCS
2195	110962	ENTREZ_GENE	Mbd6	D10Wsu93e	10090	Mus musculus	0.005359	0.019749	0.613116	-1.4896	-	NO	BioGRID ORCS
2195	73181	ENTREZ_GENE	Nfatc4	3110041H08Rik|AW107667|AW546455|Nfat3	10090	Mus musculus	0.0057335	0.020784	0.613116	-2.5914	-	NO	BioGRID ORCS
2195	22431	ENTREZ_GENE	Wt1	D630046I19Rik|Wt-1	10090	Mus musculus	0.0072455	0.02328	0.646368	-1.2998	-	NO	BioGRID ORCS
2195	51812	ENTREZ_GENE	Mcrs1	C78274|ICP22BP|MSP58|P78	10090	Mus musculus	0.008091	0.027299	0.698171	-1.9428	-	NO	BioGRID ORCS
2195	12400	ENTREZ_GENE	Cbfb	AI893578|PEA2|PEBP2b|Pebp2|Pebpb2	10090	Mus musculus	0.008829	0.028104	0.698171	0.17272	-	NO	BioGRID ORCS
2195	21416	ENTREZ_GENE	Tcf7l2	TCF4B|TCF4E|Tcf-4|Tcf4	10090	Mus musculus	0.0094392	0.030909	0.69902	-1.989	-	NO	BioGRID ORCS
2195	114716	ENTREZ_GENE	Spred2	C79158	10090	Mus musculus	0.0095463	0.031208	0.69902	-1.2658	-	NO	BioGRID ORCS
2195	27052	ENTREZ_GENE	Aoah	4930433E13Rik	10090	Mus musculus	0.010392	0.033575	0.69902	-1.6621	-	NO	BioGRID ORCS
2195	73172	ENTREZ_GENE	Exo5	3110037I16Rik|AV297100|Dem1|Exo V|mExo5	10090	Mus musculus	0.01051	0.034062	0.69902	-1.8773	-	NO	BioGRID ORCS
2195	17528	ENTREZ_GENE	Mpz	Mpp|P-zero|P0	10090	Mus musculus	0.012688	0.04019	0.758779	-2.5042	-	NO	BioGRID ORCS
2195	21917	ENTREZ_GENE	Tmpo	5630400D24Rik|AI195756|AI606875|AW214352|AW547477|LAP2|TP	10090	Mus musculus	0.013131	0.039066	0.758779	-1.3734	-	NO	BioGRID ORCS
2195	26465	ENTREZ_GENE	Zfp146	OZF|Znf146	10090	Mus musculus	0.015231	0.047063	0.838898	-2.5953	-	NO	BioGRID ORCS
2195	22289	ENTREZ_GENE	Kdm6a	Utx	10090	Mus musculus	0.017266	0.052712	0.87413	-1.3877	-	NO	BioGRID ORCS
2195	11920	ENTREZ_GENE	Atm	AI256621|C030026E19Rik	10090	Mus musculus	0.017498	0.047988	0.838898	-2.0816	-	NO	BioGRID ORCS
2195	12827	ENTREZ_GENE	Col4a2	Col4a-2	10090	Mus musculus	0.020181	0.053707	0.87413	-1.7139	-	NO	BioGRID ORCS
2195	277854	ENTREZ_GENE	Depdc5	AV016528	10090	Mus musculus	0.02062	0.061873	0.892232	-1.5807	-	NO	BioGRID ORCS
2195	12914	ENTREZ_GENE	Crebbp	AW558298|CBP|CBP/p300|KAT3A|p300/CBP	10090	Mus musculus	0.020826	0.062381	0.892232	-0.84635	-	NO	BioGRID ORCS
