#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1554	50776	ENTREZ_GENE	Polg2	-	10090	Mus musculus	4.9629e-06	0.000562	9.6106e-08	-	-	YES	BioGRID ORCS
1554	237211	ENTREZ_GENE	Fancb	BC022692	10090	Mus musculus	4.9629e-06	0.000562	6.675e-07	-	-	YES	BioGRID ORCS
1554	18538	ENTREZ_GENE	Pcna	-	10090	Mus musculus	4.9629e-06	0.000562	9.1793e-07	-	-	YES	BioGRID ORCS
1554	71988	ENTREZ_GENE	Esco2	2410004I17Rik|D030072L07Rik	10090	Mus musculus	4.9629e-06	0.000562	1.0654e-06	-	-	YES	BioGRID ORCS
1554	14087	ENTREZ_GENE	Fanca	AW208693|FACA	10090	Mus musculus	4.9629e-06	0.000562	1.6614e-06	-	-	YES	BioGRID ORCS
1554	11545	ENTREZ_GENE	Parp1	5830444G22Rik|AI893648|ARTD1|Adprp|Adprt1|C80510|PARP|PPOL|parp-1|sPARP-1	10090	Mus musculus	1.4889e-05	0.001404	1.8742e-06	-	-	YES	BioGRID ORCS
1554	170472	ENTREZ_GENE	Recql5	RecQ5|Recq5b|Recql5b	10090	Mus musculus	2.4814e-05	0.001788	2.1113e-06	-	-	YES	BioGRID ORCS
1554	71567	ENTREZ_GENE	Mcm9	9030408O17Rik|Gm235|Mcmdc1	10090	Mus musculus	3.474e-05	0.001788	3.1912e-06	-	-	YES	BioGRID ORCS
1554	14088	ENTREZ_GENE	Fancc	Facc	10090	Mus musculus	3.474e-05	0.001788	3.2368e-06	-	-	YES	BioGRID ORCS
1554	69724	ENTREZ_GENE	Rnaseh2a	2400006P09Rik|RNASEHI|RNHIA|RNHL	10090	Mus musculus	3.474e-05	0.001788	3.4437e-06	-	-	YES	BioGRID ORCS
1554	71885	ENTREZ_GENE	Faap100	2310003H01Rik	10090	Mus musculus	3.474e-05	0.001788	3.6399e-06	-	-	YES	BioGRID ORCS
1554	67711	ENTREZ_GENE	Nsmce1	2510027N19Rik	10090	Mus musculus	4.4666e-05	0.002107	4.079e-06	-	-	YES	BioGRID ORCS
1554	104884	ENTREZ_GENE	Tdp1	2810481F14Rik|4921509N21Rik|AI838772|AW493413|E430034L06Rik|MLZ-501|SCAN1	10090	Mus musculus	5.4592e-05	0.002377	4.5543e-06	-	-	YES	BioGRID ORCS
1554	208836	ENTREZ_GENE	Fanci	-	10090	Mus musculus	8.4369e-05	0.002653	6.3363e-06	-	-	YES	BioGRID ORCS
